WAVELENGTH,FLUX,ERROR
877.266,0.5120,0.1075
877.468,0.5771,0.1033
877.670,0.3924,0.1177
877.872,0.8958,0.1799
878.074,0.4361,0.1111
878.277,0.6352,0.1228
878.479,0.6112,0.1183
878.681,0.6810,0.1466
878.883,0.5493,0.1303
879.086,0.5495,0.1149
879.288,0.7298,0.1292
879.491,0.7898,0.1111
879.693,0.5362,0.1124
879.896,0.6517,0.1305
880.099,0.7997,0.1177
880.301,0.8897,0.1090
880.504,0.7743,0.1269
880.707,0.8510,0.1131
880.910,0.6412,0.1222
881.112,0.5630,0.1007
881.315,0.5036,0.0995
881.518,0.4777,0.1070
881.721,0.7964,0.1219
881.924,0.8571,0.1121
882.127,0.6590,0.1036
882.331,0.7077,0.1251
882.534,0.8758,0.1317
882.737,0.9916,0.1314
882.940,0.7973,0.1465
883.144,0.5793,0.1096
883.347,0.4452,0.1020
883.550,0.4489,0.0949
883.754,0.6265,0.1161
883.957,0.5366,0.1081
884.161,0.6768,0.1036
884.365,0.8098,0.1168
884.568,1.0065,0.1067
884.772,1.1385,0.1428
884.976,0.9120,0.1310
885.180,0.5882,0.1045
885.383,0.5902,0.1090
885.587,0.6505,0.0952
885.791,0.4922,0.0969
885.995,0.4940,0.1014
886.199,0.3599,0.1089
886.403,0.8507,0.2001
886.607,0.4987,0.0966
886.812,0.7693,0.1107
887.016,0.5794,0.1024
887.220,0.7520,0.1047
887.424,0.7108,0.0940
887.629,0.5760,0.0918
887.833,0.5864,0.0942
888.038,0.5802,0.0926
888.242,0.4414,0.1036
888.447,0.5462,0.1123
888.651,0.7488,0.1049
888.856,1.0717,0.1176
889.060,0.8089,0.0978
889.265,0.7750,0.0976
889.470,0.8284,0.0996
889.675,0.7405,0.1060
889.880,0.8939,0.1101
890.085,1.0549,0.1031
890.290,0.7256,0.0984
890.495,0.4858,0.0987
890.700,0.5371,0.1009
890.905,0.4628,0.1028
891.110,0.3560,0.0924
891.315,0.6806,0.0899
891.521,1.2284,0.1188
891.726,0.9063,0.0981
891.931,0.9626,0.0983
892.137,0.7628,0.0971
892.342,0.8648,0.0960
892.548,0.8493,0.0950
892.753,0.8223,0.1090
892.959,0.6731,0.1088
893.164,0.6240,0.1028
893.370,1.1708,0.1021
893.576,1.1572,0.1076
893.781,0.7982,0.1018
893.987,0.8962,0.0941
894.193,0.9229,0.0941
894.399,0.8918,0.0857
894.605,0.9201,0.0922
894.811,0.8305,0.0960
895.017,0.7693,0.1022
895.223,0.7564,0.0926
895.429,1.1206,0.1075
895.635,0.8723,0.0986
895.842,0.7350,0.0971
896.048,0.5845,0.1030
896.255,0.4549,0.0921
896.461,0.6031,0.0990
896.667,0.5770,0.1091
896.874,0.5739,0.1041
897.080,0.4838,0.0919
897.287,0.2163,0.1085
897.494,1.2292,0.2811
897.700,0.4334,0.0984
897.907,0.9742,0.1265
898.114,0.7835,0.0900
898.321,0.9550,0.1101
898.527,1.0889,0.1245
898.734,0.7665,0.0991
898.941,0.9021,0.1020
899.148,0.7042,0.0939
899.355,0.6071,0.0951
899.562,0.6871,0.0905
899.770,0.7133,0.0953
899.977,0.7860,0.0911
900.184,0.8152,0.1008
900.391,1.0246,0.1227
900.599,1.0945,0.1046
900.806,0.8704,0.0871
901.014,0.8860,0.0991
901.221,0.8805,0.1044
901.429,0.7100,0.0927
901.636,0.7215,0.0881
901.844,0.5893,0.0833
902.052,0.6962,0.0831
902.259,0.7503,0.0896
902.467,0.7952,0.0902
902.675,0.7687,0.1085
902.883,0.6210,0.1056
903.091,1.0356,0.0889
903.299,0.9578,0.0962
903.507,0.9975,0.1079
903.715,0.8627,0.0984
903.923,0.6781,0.0890
904.131,0.7145,0.0885
904.339,0.9247,0.0910
904.547,1.0006,0.0881
904.756,0.8630,0.0847
904.964,0.9364,0.0896
905.172,1.1650,0.0991
905.381,0.7729,0.0856
905.589,0.6314,0.0881
905.798,0.4591,0.0808
906.006,0.5828,0.0794
906.215,0.6804,0.0853
906.424,0.7366,0.0911
906.633,0.7631,0.0854
906.841,0.6139,0.0899
907.050,0.4389,0.0821
907.259,0.5163,0.0902
907.468,0.7435,0.0909
907.677,1.1155,0.0935
907.886,1.2019,0.0873
908.095,1.0358,0.0874
908.304,0.8030,0.0805
908.513,0.5752,0.0796
908.723,0.5000,0.0851
908.932,0.9589,0.1651
909.141,0.5072,0.0842
909.351,0.6093,0.0817
909.560,1.0256,0.0870
909.769,1.0987,0.0921
909.979,1.3368,0.0995
910.188,1.2837,0.0876
910.398,1.0350,0.0963
910.608,0.9933,0.0954
910.817,1.2811,0.1042
911.027,1.2101,0.1029
911.237,0.8323,0.0855
911.447,0.9870,0.0953
911.657,0.9833,0.0941
911.867,0.8331,0.0959
912.077,1.0729,0.0941
912.287,1.1553,0.0879
912.497,1.4864,0.0988
912.707,1.3410,0.0998
912.917,1.1493,0.0999
913.127,1.1181,0.0904
913.338,1.0353,0.0936
913.548,1.0858,0.1007
913.758,0.9139,0.0884
913.969,0.8336,0.0839
914.179,0.6644,0.0848
914.390,0.7515,0.0843
914.600,0.8040,0.0802
914.811,1.0889,0.0857
915.022,1.2112,0.0838
915.232,1.0790,0.0819
915.443,1.0754,0.0838
915.654,1.2074,0.0903
915.865,0.9362,0.0925
916.076,0.7654,0.0848
916.287,1.0107,0.0867
916.498,0.9320,0.0904
916.709,0.8689,0.0869
916.920,0.7674,0.0871
917.131,0.9481,0.0990
917.342,0.9619,0.0893
917.553,1.2895,0.0939
917.765,1.2350,0.0907
917.976,1.0966,0.0911
918.187,1.0087,0.0945
918.399,0.7495,0.0865
918.610,0.3894,0.0785
918.822,0.4325,0.0873
919.033,0.6676,0.0957
919.245,0.6089,0.1037
919.457,0.4438,0.0795
919.669,0.5481,0.1204
919.880,0.7773,0.1126
920.092,0.8773,0.1055
920.304,0.8720,0.1156
920.516,0.5286,0.1168
920.728,0.5609,0.1067
920.940,0.4474,0.0744
921.152,0.4201,0.0751
921.364,0.3623,0.0785
921.576,0.7803,0.1150
921.789,0.5218,0.0817
922.001,0.5166,0.0812
922.213,0.6046,0.0831
922.426,0.6287,0.0806
922.638,0.7748,0.0804
922.850,0.9315,0.0813
923.063,1.1426,0.0833
923.276,1.1755,0.0879
923.488,0.8134,0.0810
923.701,0.5417,0.0756
923.914,0.4626,0.0770
924.126,0.6283,0.0768
924.339,0.8823,0.0823
924.552,1.2829,0.0866
924.765,1.0099,0.0805
924.978,0.7613,0.0761
925.191,0.6891,0.0787
925.404,0.6889,0.0740
925.617,0.5642,0.0709
925.830,0.9012,0.0742
926.043,0.9046,0.0804
926.257,1.0317,0.0833
926.470,1.1422,0.0848
926.683,1.0823,0.0785
926.897,1.1851,0.0826
927.110,1.1292,0.0835
927.324,0.9279,0.0825
927.537,0.8568,0.0773
927.751,1.0815,0.0805
927.964,0.8708,0.0727
928.178,1.0039,0.0756
928.392,1.1751,0.0774
928.606,1.2128,0.0809
928.819,1.0856,0.0800
929.033,0.8846,0.0766
929.247,0.7068,0.0762
929.461,0.7369,0.0787
929.675,0.8455,0.0771
929.889,1.0231,0.0770
930.104,0.8971,0.0774
930.318,0.7841,0.0727
930.532,0.6220,0.0720
930.746,0.8023,0.1039
930.961,0.6685,0.0934
931.175,0.5620,0.0714
931.389,0.6972,0.0766
931.604,1.0714,0.0837
931.818,1.0594,0.0769
932.033,1.5179,0.0935
932.248,1.5322,0.0854
932.462,1.2290,0.0748
932.677,1.2314,0.0794
932.892,1.6839,0.0911
933.107,1.4323,0.0797
933.322,1.4098,0.0777
933.537,1.3533,0.0788
933.752,1.3116,0.0801
933.967,1.3198,0.0805
934.182,1.2799,0.0780
934.397,1.4588,0.0823
934.612,1.2260,0.0789
934.827,0.7399,0.0702
935.042,0.5212,0.0690
935.258,0.6944,0.0738
935.473,0.8901,0.0773
935.688,0.9889,0.0759
935.904,1.3789,0.0842
936.120,1.3383,0.0812
936.335,1.2299,0.0800
936.551,1.3199,0.0815
936.766,1.1883,0.0778
936.982,1.1812,0.0817
937.198,1.3212,0.0808
937.414,1.4091,0.0802
937.630,1.3524,0.0872
937.846,1.1897,0.0860
938.061,1.1298,0.0837
938.278,1.3004,0.0981
938.494,1.1664,0.0840
938.710,1.2953,0.0820
938.926,1.3497,0.0810
939.142,1.3493,0.0842
939.358,1.3077,0.0849
939.575,1.3784,0.0835
939.791,1.3917,0.0822
940.008,1.5319,0.0830
940.224,1.4076,0.0851
940.440,1.4746,0.0869
940.657,1.4943,0.0803
940.874,1.9364,0.0913
941.090,1.4643,0.0851
941.307,1.1957,0.0740
941.524,1.1869,0.0804
941.741,1.0543,0.0829
941.958,0.9346,0.0772
942.174,1.1678,0.0773
942.391,1.3988,0.0857
942.609,1.5150,0.0834
942.826,1.5708,0.0817
943.043,1.5153,0.0834
943.260,1.4043,0.0767
943.477,1.2496,0.0775
943.694,1.1287,0.0753
943.912,1.1035,0.0729
944.129,0.8069,0.0729
944.346,0.9565,0.0750
944.564,1.1801,0.0768
944.781,1.0966,0.0759
944.999,0.8022,0.0682
945.216,0.7828,0.0678
945.434,0.9673,0.0756
945.652,1.0692,0.0725
945.870,1.0013,0.0701
946.088,0.8330,0.0723
946.305,0.5745,0.0709
946.523,0.4730,0.0728
946.741,0.6158,0.0705
946.959,0.6896,0.0674
947.177,0.7467,0.0687
947.395,0.7148,0.0680
947.614,0.6311,0.0638
947.832,0.6221,0.0669
948.050,0.9083,0.0707
948.268,1.0339,0.0677
948.487,1.1100,0.0716
948.705,1.1068,0.0717
948.924,0.7910,0.0665
949.142,0.7778,0.0687
949.361,0.8294,0.0743
949.580,0.8520,0.0718
949.798,1.0996,0.0840
950.017,0.9082,0.0714
950.236,1.0820,0.0783
950.455,1.1533,0.0729
950.673,1.3041,0.0737
950.892,1.3109,0.0763
951.111,1.1238,0.0727
951.330,0.9744,0.0724
951.549,0.9742,0.0783
951.769,0.8283,0.0694
951.988,1.0169,0.0703
952.207,1.2946,0.0743
952.426,1.3351,0.0767
952.646,1.3318,0.0727
952.865,1.3192,0.0704
953.084,1.1072,0.0689
953.304,1.0748,0.0737
953.523,1.0873,0.0699
953.743,1.2601,0.0717
953.963,1.3618,0.0784
954.182,1.2302,0.0728
954.402,1.2634,0.0725
954.622,1.2746,0.0707
954.842,1.3403,0.0714
955.062,1.4174,0.0782
955.281,1.3761,0.0729
955.501,1.4311,0.0732
955.721,1.4264,0.0818
955.942,1.3364,0.0777
956.162,0.8405,0.0712
956.382,0.6364,0.0730
956.602,0.5499,0.0703
956.822,0.7589,0.0928
957.043,0.4327,0.0635
957.263,0.5847,0.0630
957.484,0.8309,0.0675
957.704,0.8664,0.0707
957.925,0.7963,0.0682
958.145,0.9492,0.0721
958.366,1.0127,0.0686
958.587,1.2685,0.0744
958.807,1.1657,0.0727
959.028,0.9606,0.0664
959.249,0.7390,0.0697
959.470,0.7901,0.0697
959.691,1.0978,0.0753
959.912,1.0815,0.0749
960.133,1.0554,0.0773
960.354,1.0056,0.0724
960.575,1.0622,0.0666
960.796,1.2381,0.0725
961.018,1.3663,0.0751
961.239,1.4884,0.0739
961.460,1.3853,0.0760
961.682,1.3879,0.0761
961.903,1.1572,0.0732
962.125,1.3880,0.0811
962.346,1.2791,0.0772
962.568,1.3260,0.0740
962.789,1.4283,0.0801
963.011,1.3250,0.0768
963.233,1.3810,0.0779
963.455,1.2758,0.0790
963.677,1.1727,0.0711
963.899,1.3506,0.0751
964.120,1.0711,0.0692
964.343,0.7696,0.0673
964.565,0.7104,0.0648
964.787,0.8873,0.0664
965.009,0.9922,0.0665
965.231,1.1557,0.0708
965.453,1.3476,0.0746
965.676,1.4849,0.0734
965.898,1.6870,0.0744
966.121,1.3693,0.0704
966.343,1.2390,0.0694
966.566,1.1316,0.0679
966.788,1.2607,0.0690
967.011,1.5030,0.0765
967.233,1.5982,0.0815
967.456,1.3608,0.0759
967.679,1.4379,0.0794
967.902,1.4272,0.0764
968.125,1.2248,0.0731
968.348,1.2345,0.0747
968.571,1.2920,0.0724
968.794,1.5711,0.0790
969.017,1.5631,0.0798
969.240,1.2640,0.0662
969.463,1.2433,0.0687
969.686,1.1841,0.0685
969.910,1.4899,0.0753
970.133,1.1592,0.0657
970.357,1.1712,0.0662
970.580,1.0530,0.0660
970.804,0.9352,0.0669
971.027,0.9460,0.0678
971.251,1.0302,0.0650
971.474,1.0000,0.0635
971.698,1.2137,0.0664
971.922,1.3173,0.0722
972.146,1.3113,0.0692
972.370,1.3865,0.0701
972.593,1.1440,0.0641
972.817,1.0960,0.0642
973.041,1.1549,0.0638
973.265,1.2764,0.0640
973.490,1.2546,0.0653
973.714,1.0623,0.0641
973.938,0.9857,0.0643
974.162,1.1885,0.0735
974.387,1.5723,0.0747
974.611,1.3453,0.0665
974.835,1.4209,0.0670
975.060,1.5557,0.0681
975.284,1.6996,0.0713
975.509,1.5448,0.0663
975.734,1.3135,0.0636
975.958,0.9985,0.0636
976.183,1.0996,0.0619
976.408,1.3368,0.0633
976.633,1.3281,0.0652
976.858,1.2410,0.0641
977.083,1.1112,0.0637
977.308,1.1575,0.0652
977.533,1.5024,0.0721
977.758,1.6169,0.0769
977.983,1.6209,0.0781
978.208,1.4503,0.0705
978.433,1.3196,0.0680
978.659,1.4434,0.0711
978.884,1.4545,0.0706
979.110,1.1648,0.0678
979.335,0.9596,0.0608
979.561,0.9521,0.0643
979.786,0.7691,0.0636
980.012,1.0256,0.0687
980.238,0.7862,0.0600
980.463,1.0264,0.0629
980.689,1.1784,0.0635
980.915,1.0693,0.0615
981.141,0.9729,0.0600
981.367,0.7372,0.0584
981.593,0.6823,0.0626
981.819,0.8336,0.0689
982.045,0.9311,0.0720
982.271,0.9871,0.0671
982.497,1.0358,0.0653
982.724,1.0459,0.0666
982.950,1.2033,0.0649
983.176,1.5826,0.0658
983.403,1.5462,0.0651
983.629,1.6551,0.0685
983.856,1.6168,0.0684
984.082,1.6097,0.0712
984.309,1.5866,0.0667
984.535,1.7707,0.0675
984.762,1.4081,0.0640
984.989,1.3807,0.0644
985.216,1.2066,0.0607
985.443,1.0749,0.0611
985.670,0.9210,0.0668
985.896,1.0139,0.0669
986.124,1.2959,0.0639
986.351,1.6171,0.0686
986.578,1.4693,0.0665
986.805,1.2882,0.0656
987.032,1.0430,0.0623
987.260,0.7676,0.0587
987.487,0.6780,0.0579
987.714,1.0796,0.0733
987.942,0.9006,0.0594
988.169,0.7488,0.0571
988.397,1.0847,0.0622
988.624,1.2582,0.0618
988.852,1.3618,0.0615
989.080,1.5084,0.0632
989.308,1.4297,0.0640
989.535,1.6058,0.0661
989.763,1.6734,0.0670
989.991,1.5631,0.0685
990.219,1.6698,0.0675
990.447,1.4420,0.0658
990.675,1.1472,0.0580
990.903,1.1585,0.0594
991.132,1.3834,0.0610
991.360,1.6434,0.0635
991.588,1.5030,0.0619
991.817,1.3391,0.0638
992.045,1.0977,0.0598
992.273,0.8758,0.0585
992.502,0.9485,0.0604
992.730,1.1043,0.0662
992.959,1.0106,0.0612
993.188,1.1851,0.0643
993.416,1.0978,0.0645
993.645,0.9517,0.0595
993.874,1.1785,0.0596
994.103,1.2460,0.0622
994.332,1.3264,0.0634
994.561,1.3939,0.0615
994.790,1.4627,0.0637
995.019,1.4582,0.0645
995.248,1.5706,0.0637
995.477,1.5208,0.0614
995.706,1.2459,0.0597
995.936,1.1051,0.0577
996.165,1.0366,0.0576
996.394,1.0889,0.0585
996.624,1.1013,0.0608
996.854,1.1329,0.0617
997.083,1.0956,0.0617
997.313,1.2948,0.0644
997.542,1.3365,0.0627
997.772,1.1650,0.0598
998.002,1.0428,0.0583
998.232,1.1411,0.0624
998.461,0.9044,0.0561
998.691,0.8648,0.0548
998.921,0.5648,0.0517
999.151,0.6132,0.0551
999.382,0.6936,0.0519
999.612,0.6445,0.0544
999.842,0.6063,0.0579
1000.072,0.5385,0.0534
1000.302,0.8707,0.0524
1000.533,0.9730,0.0583
1000.763,0.8732,0.0572
1000.994,0.8130,0.0566
1001.224,0.7026,0.0545
1001.455,0.6998,0.0553
1001.685,0.6182,0.0553
1001.916,0.7453,0.0535
1002.147,0.6556,0.0522
1002.378,0.6449,0.0532
1002.608,0.6068,0.0520
1002.839,0.5803,0.0544
1003.070,0.5766,0.0564
1003.301,0.4999,0.0511
1003.532,1.0101,0.0714
1003.763,1.0423,0.0719
1003.994,0.9268,0.0737
1004.226,1.1558,0.0785
1004.457,1.1196,0.0799
1004.688,0.5839,0.0555
1004.920,0.5699,0.0556
1005.151,0.5840,0.0555
1005.383,0.4971,0.0548
1005.614,0.4248,0.0538
1005.846,0.5621,0.0518
1006.077,0.6215,0.0524
1006.309,0.5928,0.0493
1006.541,0.6198,0.0524
1006.773,0.7352,0.0557
1007.004,0.7316,0.0534
1007.236,0.9418,0.0645
1007.468,0.6014,0.0473
1007.700,0.7738,0.0507
1007.932,0.9542,0.0558
1008.164,0.9967,0.0565
1008.396,0.9069,0.0527
1008.629,0.8937,0.0550
1008.861,0.9320,0.0570
1009.093,0.9795,0.0540
1009.326,0.9666,0.0570
1009.558,1.0076,0.0578
1009.791,0.8312,0.0564
1010.023,0.8295,0.0566
1010.256,0.8041,0.0590
1010.488,0.5910,0.0505
1010.721,0.6708,0.0517
1010.954,0.6747,0.0516
1011.187,0.5909,0.0509
1011.419,0.7175,0.0526
1011.652,0.8946,0.0560
1011.885,1.0983,0.0555
1012.118,1.2430,0.0589
1012.351,1.0716,0.0567
1012.585,1.1600,0.0568
1012.818,0.9505,0.0580
1013.051,0.7582,0.0594
1013.284,0.8556,0.0534
1013.518,1.0622,0.0538
1013.751,1.1949,0.0572
1013.985,1.4048,0.0557
1014.218,1.1914,0.0522
1014.452,1.1705,0.0534
1014.685,0.9093,0.0489
1014.919,0.7953,0.0496
1015.153,1.1033,0.0556
1015.386,1.2534,0.0558
1015.620,1.1971,0.0564
1015.854,1.0114,0.0532
1016.088,0.9265,0.0526
1016.322,0.9811,0.0512
1016.556,1.1948,0.0531
1016.790,1.1698,0.0539
1017.024,0.8407,0.0506
1017.258,0.8462,0.0497
1017.493,0.8723,0.0497
1017.727,1.1808,0.0527
1017.961,1.3353,0.0545
1018.196,1.3900,0.0546
1018.430,1.4629,0.0537
1018.665,1.4504,0.0582
1018.899,1.3631,0.0577
1019.134,1.1519,0.0517
1019.369,1.2095,0.0544
1019.604,1.4777,0.0553
1019.838,1.5574,0.0530
1020.073,1.4945,0.0542
1020.308,1.4392,0.0543
1020.543,1.4943,0.0535
1020.778,1.4771,0.0531
1021.013,1.5685,0.0543
1021.248,1.6012,0.0539
1021.483,1.4370,0.0521
1021.719,1.3537,0.0521
1021.954,1.1758,0.0492
1022.189,0.9250,0.0492
1022.425,0.9448,0.0509
1022.660,1.1975,0.0536
1022.896,1.6267,0.0656
1023.131,1.0692,0.0525
1023.367,1.0935,0.0519
1023.602,0.9432,0.0504
1023.838,0.8685,0.0475
1024.074,1.1409,0.0507
1024.310,1.3337,0.0515
1024.546,1.6516,0.0552
1024.781,1.7695,0.0578
1025.018,2.0569,0.0608
1025.254,1.7930,0.0560
1025.490,1.8194,0.0575
1025.726,1.9704,0.0599
1025.962,2.2143,0.0628
1026.198,2.3207,0.0631
1026.435,1.8531,0.0580
1026.671,2.0777,0.0606
1026.907,2.0843,0.0602
1027.144,1.8547,0.0551
1027.380,1.6675,0.0538
1027.617,1.5108,0.0525
1027.854,1.2851,0.0497
1028.090,1.0594,0.0478
1028.327,1.1935,0.0496
1028.564,1.2718,0.0501
1028.801,1.2468,0.0471
1029.038,1.3338,0.0509
1029.275,1.3266,0.0507
1029.512,1.6196,0.0532
1029.749,1.7476,0.0539
1029.986,2.0003,0.0535
1030.223,2.2217,0.0571
1030.460,1.9413,0.0523
1030.698,2.0763,0.0543
1030.935,2.3564,0.0555
1031.172,2.2777,0.0556
1031.410,2.2685,0.0565
1031.647,2.1717,0.0538
1031.885,2.0802,0.0529
1032.123,2.3163,0.0551
1032.360,2.5632,0.0553
1032.598,2.4510,0.0519
1032.836,2.5000,0.0520
1033.074,2.4049,0.0517
1033.312,2.4067,0.0517
1033.550,2.6665,0.0533
1033.788,2.5030,0.0516
1034.026,2.6005,0.0521
1034.264,2.6930,0.0517
1034.502,2.6432,0.0508
1034.740,2.5323,0.0502
1034.978,2.3876,0.0503
1035.217,2.2848,0.0496
1035.455,2.2258,0.0495
1035.694,2.3666,0.0507
1035.932,2.2932,0.0504
1036.171,2.1830,0.0493
1036.409,2.2813,0.0499
1036.648,2.3383,0.0502
1036.887,2.2231,0.0489
1037.125,2.0067,0.0469
1037.365,1.7660,0.0449
1037.603,1.9570,0.0465
1037.842,2.1730,0.0478
1038.081,2.1865,0.0488
1038.320,2.1356,0.0495
1038.559,2.0850,0.0490
1038.799,2.0741,0.0476
1039.038,1.8818,0.0464
1039.277,1.7984,0.0461
1039.516,1.7312,0.0452
1039.756,1.7110,0.0461
1039.995,1.7369,0.0461
1040.235,1.9493,0.0461
1040.474,1.9649,0.0459
1040.714,1.7720,0.0455
1040.953,1.7780,0.0460
1041.193,1.7394,0.0469
1041.433,1.8324,0.0455
1041.673,1.8109,0.0449
1041.913,1.7615,0.0444
1042.153,1.8811,0.0466
1042.393,1.7833,0.0451
1042.633,1.8629,0.0461
1042.873,1.8503,0.0462
1043.113,1.8351,0.0459
1043.353,1.8730,0.0463
1043.593,1.8490,0.0473
1043.834,1.8186,0.0467
1044.074,1.7811,0.0460
1044.315,1.7308,0.0454
1044.555,1.6939,0.0451
1044.796,1.6176,0.0441
1045.036,1.7545,0.0440
1045.277,1.8481,0.0450
1045.517,1.7079,0.0448
1045.758,1.6270,0.0456
1045.999,1.6562,0.0440
1046.240,1.6334,0.0443
1046.481,1.6815,0.0440
1046.722,1.9004,0.0452
1046.963,1.8013,0.0453
1047.204,1.6019,0.0441
1047.445,1.4657,0.0422
1047.687,1.1988,0.0406
1047.928,1.3092,0.0415
1048.169,1.5793,0.0445
1048.410,1.6339,0.0444
1048.652,1.8213,0.0444
1048.893,1.7923,0.0452
1049.135,1.6775,0.0447
1049.376,1.6464,0.0430
1049.618,1.5810,0.0428
1049.860,1.5443,0.0431
1050.102,1.5318,0.0418
1050.343,1.5660,0.0423
1050.585,1.5680,0.0420
1050.827,1.6012,0.0424
1051.069,1.7316,0.0433
1051.311,1.6479,0.0424
1051.553,1.6015,0.0422
1051.796,1.5562,0.0428
1052.038,1.4816,0.0419
1052.280,1.4675,0.0417
1052.522,1.3695,0.0416
1052.765,1.4135,0.0408
1053.007,1.4936,0.0414
1053.250,1.5123,0.0418
1053.492,1.5644,0.0432
1053.735,1.6566,0.0429
1053.977,1.8312,0.0436
1054.220,1.8249,0.0432
1054.463,1.8472,0.0444
1054.706,1.8648,0.0455
1054.949,1.7682,0.0448
1055.192,1.7199,0.0441
1055.435,1.7038,0.0432
1055.678,1.6522,0.0442
1055.921,1.7749,0.0435
1056.164,1.6658,0.0420
1056.407,1.4993,0.0414
1056.650,1.7307,0.0435
1056.894,1.8521,0.0438
1057.137,1.7914,0.0422
1057.381,1.8236,0.0427
1057.624,1.7281,0.0431
1057.868,1.5634,0.0432
1058.111,1.6261,0.0418
1058.355,1.6656,0.0422
1058.599,1.6707,0.0425
1058.842,1.6927,0.0426
1059.086,1.7863,0.0434
1059.330,1.7749,0.0429
1059.574,1.7047,0.0409
1059.818,1.6631,0.0410
1060.062,1.6549,0.0418
1060.306,1.7135,0.0419
1060.550,1.6888,0.0415
1060.795,1.7377,0.0421
1061.039,1.6325,0.0421
1061.283,1.5279,0.0421
1061.528,1.5520,0.0413
1061.772,1.6198,0.0409
1062.017,1.6094,0.0402
1062.261,1.3822,0.0387
1062.506,1.3098,0.0384
1062.750,1.1623,0.0382
1062.995,1.2295,0.0387
1063.240,1.2670,0.0390
1063.485,1.4831,0.0409
1063.730,1.5660,0.0418
1063.975,1.5272,0.0415
1064.220,1.4789,0.0405
1064.465,1.5738,0.0422
1064.710,1.3903,0.0398
1064.955,1.3288,0.0387
1065.200,1.4656,0.0392
1065.446,1.5720,0.0404
1065.691,1.5250,0.0399
1065.936,1.5898,0.0399
1066.182,1.6933,0.0408
1066.427,1.8210,0.0411
1066.673,1.8928,0.0415
1066.919,1.7215,0.0407
1067.164,1.6981,0.0400
1067.410,1.6614,0.0406
1067.656,1.5314,0.0403
1067.902,1.3963,0.0396
1068.148,1.2608,0.0389
1068.394,1.2784,0.0382
1068.640,1.4383,0.0396
1068.886,1.6966,0.0409
1069.132,1.6850,0.0413
1069.378,1.6490,0.0406
1069.625,1.5484,0.0400
1069.871,1.6247,0.0394
1070.117,1.6188,0.0394
1070.364,1.7311,0.0395
1070.610,1.6851,0.0388
1070.857,1.5535,0.0387
1071.103,1.6058,0.0388
1071.350,1.4932,0.0392
1071.596,1.4732,0.0391
1071.843,1.5609,0.0374
1072.090,1.5554,0.0378
1072.337,1.7073,0.0395
1072.584,1.8424,0.0402
1072.831,1.7462,0.0392
1073.078,1.6032,0.0386
1073.325,1.4486,0.0373
1073.572,1.1669,0.0353
1073.820,1.1432,0.0363
1074.067,1.2941,0.0374
1074.314,1.1823,0.0362
1074.562,1.2200,0.0359
1074.809,1.3924,0.0378
1075.057,1.5552,0.0391
1075.304,1.7091,0.0394
1075.552,1.5799,0.0392
1075.800,1.5967,0.0390
1076.047,1.6299,0.0388
1076.295,1.6585,0.0394
1076.543,1.6279,0.0394
1076.791,1.4215,0.0377
1077.039,1.4494,0.0381
1077.287,1.5404,0.0379
1077.535,1.4798,0.0385
1077.783,1.3398,0.0373
1078.031,1.3508,0.0374
1078.279,1.4905,0.0379
1078.528,1.4605,0.0383
1078.776,1.2981,0.0371
1079.025,1.3850,0.0370
1079.273,1.4434,0.0378
1079.521,1.6004,0.0386
1079.770,1.6507,0.0385
1080.019,1.5252,0.0387
1080.268,1.3754,0.0391
1080.516,1.2434,0.0370
1080.765,1.4071,0.0382
1081.014,1.5191,0.0383
1081.263,1.4766,0.0379
1081.512,1.4981,0.0387
1081.761,1.3620,0.0390
1082.010,1.4084,0.0389
1082.259,1.4114,0.0381
1082.509,1.4079,0.0386
1082.758,1.2949,0.0362
1083.007,1.3059,0.0368
1083.256,1.3878,0.0371
1083.506,1.2879,0.0366
1083.756,1.0927,0.0359
1084.005,1.0770,0.0347
1084.255,1.2394,0.0360
1084.504,1.3307,0.0380
1084.754,1.3194,0.0385
1085.004,1.2369,0.0376
1085.254,1.4454,0.0393
1085.504,1.4112,0.0385
1085.754,1.4379,0.0384
1086.004,1.3209,0.0371
1086.254,1.2646,0.0385
1086.504,1.1613,0.0371
1086.754,1.0419,0.0358
1087.004,1.0337,0.0358
1087.255,1.3401,0.0390
1087.505,1.4956,0.0394
1087.756,1.3373,0.0379
1088.006,1.3892,0.0377
1088.257,1.3116,0.0368
1088.507,1.1197,0.0347
1088.758,1.0640,0.0350
1089.009,0.9552,0.0341
1089.260,0.9899,0.0344
1089.510,0.9809,0.0337
1089.761,0.9941,0.0342
1090.012,1.3028,0.0392
1090.263,0.9908,0.0351
1090.514,0.9889,0.0344
1090.765,0.8787,0.0333
1091.017,0.9312,0.0339
1091.268,1.2894,0.0397
1091.519,0.9397,0.0347
1091.771,0.9198,0.0337
1092.022,0.9392,0.0339
1092.273,1.0009,0.0339
1092.525,1.1199,0.0346
1092.776,1.1378,0.0348
1093.028,1.0634,0.0337
1093.280,0.9230,0.0335
1093.532,0.9359,0.0333
1093.783,1.1266,0.0351
1094.035,1.1962,0.0347
1094.287,1.0656,0.0333
1094.539,0.8735,0.0325
1094.791,0.8248,0.0315
1095.043,0.7723,0.0327
1095.296,0.8333,0.0331
1095.548,1.0536,0.0335
1095.800,1.2383,0.0354
1096.052,1.3505,0.0355
1096.305,1.4064,0.0359
1096.557,1.3472,0.0360
