WAVELENGTH,FLUX,ERROR
1699.03834108,2.40371176104e-14,3.53773591904e-14
1700.40919573,1.28651579116e-13,3.34190138149e-14
1701.78006456,7.13813462339e-14,7.07009361687e-14
1703.15094754,1.69307003958e-13,2.78102389953e-14
1704.52184463,9.18890355442e-14,8.43555666553e-15
1705.89275579,1.40439772257e-13,2.84248450566e-14
1707.26368101,1.80439226288e-13,1.97446416101e-14
1708.63462025,1.67029852935e-13,7.94134958054e-15
1710.00557346,1.75104077198e-13,1.73819856682e-14
1711.37654064,1.59537389268e-13,2.94423318105e-14
1712.74752173,2.04125988391e-13,4.69889189993e-15
1714.11851672,1.36992418933e-13,1.87886519251e-14
1715.48952557,7.6153586608e-14,1.93058362874e-14
1716.86054824,2.08212325579e-13,1.14279740396e-14
1718.23158472,1.84014534398e-13,9.39605277596e-15
1719.60263495,1.70424398252e-13,9.98728093005e-15
1720.97369893,1.41538444768e-13,2.07576886792e-14
1722.3447766,1.95792589301e-13,6.39595856077e-14
1723.71586794,1.37729129095e-13,2.85795749593e-14
1725.08697293,1.16536161725e-13,1.86450837596e-14
1726.45809151,1.48343186949e-13,3.1263343844e-14
1727.82922368,2.10230066608e-13,2.00128453764e-14
1729.20036939,1.93547648345e-13,1.30418528568e-15
1730.57152861,1.68746796663e-13,1.59163457344e-14
1731.94270132,2.03772022135e-13,2.02579521346e-14
1733.31388747,1.81911051368e-13,8.9219871194e-15
1734.68508705,2.0239291238e-13,1.83529991522e-14
1736.05630001,1.32727243232e-13,2.25641255471e-14
1737.42752632,2.14334030406e-13,6.03324798549e-15
1738.79876596,1.36813681856e-13,3.26403860738e-15
1740.17001889,1.33275724232e-13,1.39705519655e-14
1741.54128508,1.51655084295e-13,2.01976365163e-14
1742.91256449,1.51705693353e-13,1.48233427079e-14
1744.28385711,1.87687808284e-13,1.69425308526e-14
1745.65516289,1.82903305564e-13,1.25698864411e-14
1747.0264818,1.59012666324e-13,1.20759772586e-14
1748.39781382,1.82220880694e-13,2.37166027727e-14
1749.76915891,1.55435747211e-13,2.66442731922e-14
1751.14051703,1.12748013711e-13,1.08820032025e-15
1752.51188817,1.52227253812e-13,2.46303507028e-14
1753.88327228,1.97795338989e-13,2.12464354941e-14
1755.25466933,1.75988159817e-13,8.70320063676e-15
1756.6260793,1.83952892641e-13,2.5541974427e-14
1757.99750215,2.06319550647e-13,1.55446221842e-14
1759.36893784,2.22068267922e-13,1.10969674234e-14
1760.74038636,1.88043713973e-13,2.46946240129e-14
1762.11184766,1.97998502715e-13,9.04399221376e-15
1763.48332171,1.45420593485e-13,6.24318613481e-15
1764.85480849,1.91425496458e-13,1.39045891777e-14
1766.22630796,8.54672647927e-14,6.73530313037e-15
1767.59782009,1.85092256889e-13,7.40640928173e-15
1768.96934485,1.50467520233e-13,8.43627156759e-15
1770.3408822,1.62755243332e-13,2.4125618076e-15
1771.71243212,1.49397011882e-13,8.91707567284e-15
1773.08399457,1.90827722971e-13,3.49808044727e-15
1774.45556953,1.65109226804e-13,7.64235867013e-15
1775.82715695,1.7241907328e-13,1.08279635136e-14
1777.19875681,1.17039954409e-13,2.42330228651e-14
1778.57036907,2.22967471608e-13,1.36382443112e-14
1779.94199371,2.72378780969e-13,2.13980869912e-14
1781.3136307,2.05604938878e-13,1.72082382246e-14
1782.68528,2.20828219471e-13,1.57287973307e-14
1784.05694157,2.04177946106e-13,1.10338030344e-14
1785.42861539,1.85293951576e-13,4.68251859495e-15
1786.80030143,1.60063440491e-13,9.45496855122e-15
1788.17199966,1.5493769108e-13,1.62501862688e-14
1789.54371004,1.53271601697e-13,7.56805009597e-15
1790.91543253,1.38289602161e-13,1.55858466305e-14
1792.28716712,1.62412418299e-13,2.14930165163e-14
1793.65891377,2.17919761473e-13,1.43395529858e-14
1795.03067244,2.1305123254e-13,1.36877873341e-14
1796.40244311,1.80738199258e-13,2.29452641322e-14
1797.77422573,1.92852446291e-13,1.5722865826e-14
1799.1460203,1.7711677458e-13,2.12020524434e-14
1800.51782676,2.31581081363e-13,6.87698920433e-15
1801.88964509,2.23547290962e-13,9.72452521101e-15
1803.26147525,2.01053975829e-13,2.47986108074e-14
1804.63331722,1.99106252099e-13,2.21060681872e-14
1806.00517096,2.06030812293e-13,1.99137885997e-15
1807.37703644,1.73072416657e-13,1.79255741058e-14
1808.74891363,1.69595400618e-13,1.40068824038e-14
1810.1208025,1.92899716723e-13,1.33305071161e-14
1811.49270301,2.22340778577e-13,1.79900787991e-15
1812.86461514,1.79768684991e-13,2.00364059197e-14
1814.23653885,2.18254728814e-13,1.72415761681e-14
1815.60847411,2.45829910935e-13,8.83555940747e-15
1816.98042089,1.80070397917e-13,1.620653531e-14
1818.35237915,1.30771901114e-13,1.64303325681e-14
1819.72434888,1.67609524525e-13,3.66297858349e-15
1821.09633002,2.09392369001e-13,1.40322650871e-14
1822.46832255,1.83754880867e-13,1.13721950086e-14
1823.84032645,1.70495969701e-13,1.71654986924e-14
1825.21234168,2.43627227222e-13,1.46168153145e-14
1826.58436819,1.87654789134e-13,1.44254697619e-15
1827.95640598,1.69785200265e-13,1.95414818783e-14
1829.328455,1.72106365079e-13,1.44811967034e-14
1830.70051522,1.86411682001e-13,2.04386349706e-15
1832.07258661,1.54576194983e-13,1.69603946723e-14
1833.44466913,1.56022826888e-13,1.93382424958e-14
1834.81676276,1.88065231813e-13,4.81638642705e-15
1836.18886747,2.11167083735e-13,6.61039719608e-15
1837.56098322,1.32323046478e-13,1.13331983915e-14
1838.93310998,1.95373555699e-13,1.70390344074e-15
1840.30524772,1.89737433702e-13,1.59127787837e-14
1841.6773964,1.67437298567e-13,9.60656134722e-15
1843.049556,1.94272810674e-13,5.17528863067e-15
1844.42172648,1.64258694565e-13,2.13520937265e-14
1845.79390781,1.47568737488e-13,7.07724739756e-15
1847.16609997,1.76331404122e-13,1.73647983426e-14
1848.53830291,1.75549376177e-13,1.23719622073e-14
1849.91051661,1.76909814627e-13,1.48603390222e-14
1851.28274103,1.90109334307e-13,7.45624480997e-15
1852.65497615,2.24131199193e-13,1.12072565352e-14
1854.02722192,1.81490893444e-13,1.25213037865e-14
1855.39947833,1.75189235028e-13,8.40859519443e-15
1856.77174533,2.2751369652e-13,6.92617880072e-15
1858.14402289,1.95436647478e-13,1.16474260543e-14
1859.516311,1.9027361868e-13,1.40670470666e-14
1860.8886096,2.18576201767e-13,9.4803666204e-15
1862.26091867,1.52142773731e-13,1.08697305121e-14
1863.63323818,1.2718522567e-13,9.65221262234e-15
1865.0055681,1.38960100465e-13,4.96485089642e-15
1866.37790839,1.73281172178e-13,1.00856560776e-14
1867.75025902,1.98457278138e-13,9.05224594028e-15
1869.12261996,1.85723319925e-13,1.36458814311e-14
1870.49499118,1.8074029555e-13,1.99723955461e-14
1871.86737265,1.84871259865e-13,6.30691590276e-15
1873.23976434,1.78404508815e-13,8.64579077158e-15
1874.61216621,1.6552074488e-13,1.66143237663e-14
1875.98457822,2.05904778634e-13,5.20864966096e-15
1877.35700036,1.6065727687e-13,1.29511115561e-15
1878.72943259,1.17200858773e-13,6.74312003202e-15
1880.10187487,1.32354117358e-13,8.83883919149e-15
1881.47432718,1.82086854645e-13,7.22115884592e-15
1882.84678947,1.94365293167e-13,1.17209208336e-14
1884.21926173,1.93846847798e-13,1.44081905466e-14
1885.59174392,2.3497090352e-13,6.0620870988e-15
1886.96423601,1.87439667847e-13,4.91316822528e-15
1888.33673795,1.80234553766e-13,1.97991191162e-15
1889.70924973,1.65805037319e-13,2.11036078432e-14
1891.08177131,1.66175527703e-13,2.0856664863e-15
1892.45430267,2.24247007276e-13,3.83093759428e-15
1893.82684375,1.91036707455e-13,2.2514080559e-15
1895.19939455,1.53226218659e-13,3.70660986297e-15
1896.57195501,1.72471657751e-13,6.01917308872e-15
1897.94452512,1.59310346706e-13,1.64924515745e-14
1899.31710484,1.86727802005e-13,1.33324299846e-14
1900.68969413,1.80283535316e-13,4.37460103381e-15
1902.06229298,1.98595551962e-13,3.94285332632e-15
1903.43490133,1.8869982183e-13,2.36468656386e-15
1904.80751917,1.64420285956e-13,7.61516403533e-15
1906.18014646,1.7807650707e-13,4.45388081898e-15
1907.55278316,2.10595543597e-13,3.99539256048e-15
1908.92542925,1.92473877286e-13,5.65465884063e-15
1910.2980847,2.01961097945e-13,8.31649767911e-15
1911.67074947,1.78590383242e-13,1.87236683567e-15
1913.04342353,2.08974225473e-13,2.71935376805e-15
1914.41610685,1.61656986535e-13,3.24833780988e-15
1915.78879939,1.36679005264e-13,5.65522584062e-15
1917.16150113,1.8832378638e-13,1.67008795146e-15
1918.53421203,1.8067705195e-13,7.16501122362e-15
1919.90693207,1.62048680775e-13,1.27751339336e-14
1921.2796612,1.8426364881e-13,1.31892416988e-14
1922.6523994,2.15571805581e-13,5.63075252963e-15
1924.02514664,2.03928416588e-13,4.05383733543e-15
1925.39790288,1.34078232204e-13,6.12772328198e-15
1926.77066809,1.56205932283e-13,1.28799737351e-14
1928.14344224,1.42180058414e-13,2.65755835818e-15
1929.51622529,1.51211519453e-13,2.65129113163e-15
1930.88901723,1.28499556541e-13,1.19685424407e-14
1932.261818,1.48970031987e-13,6.38130135122e-15
1933.63462759,1.76011224948e-13,7.54674216447e-15
1935.00744596,1.71181560468e-13,4.80659999844e-15
1936.38027308,1.74789603873e-13,8.99761262471e-15
1937.75310891,1.9965999619e-13,2.03246923722e-15
1939.12595342,1.46806381238e-13,7.74729286206e-15
1940.49880659,1.31408978337e-13,6.97808667307e-15
1941.87166838,1.54602552704e-13,6.54808279228e-15
1943.24453876,1.91567780201e-13,4.02233272733e-16
1944.61741769,1.73495899719e-13,1.26206254596e-14
1945.99030514,1.38759860739e-13,1.36455146762e-14
1947.36320109,1.79346194184e-13,1.06577486567e-14
1948.7361055,2.25727810071e-13,3.85668462784e-15
1950.10901834,1.87053007307e-13,8.45876033385e-15
1951.48193957,1.45215685347e-13,8.63490908964e-15
1952.85486917,1.76091639361e-13,4.28476718605e-15
1954.2278071,1.7411506144e-13,2.03260834172e-15
1955.60075333,1.65479276618e-13,1.00980206363e-14
1956.97370782,1.76713520348e-13,1.0288838727e-14
1958.34667056,2.12888222528e-13,2.8454337348e-15
1959.7196415,1.75420012643e-13,6.89484935483e-15
1961.09262061,1.3241741465e-13,1.92128031095e-15
1962.46560786,1.81754314345e-13,4.71304040478e-15
1963.83860322,1.94377883904e-13,6.75709048198e-15
1965.21160666,1.18263502917e-13,1.81841397119e-14
1966.58461814,1.54134432627e-13,6.51821358494e-15
1967.95763764,1.60297296177e-13,1.25285815393e-14
1969.33066511,1.82199407188e-13,4.66620126305e-15
1970.70370053,1.90603299256e-13,1.08042522489e-14
1972.07674387,1.96708951567e-13,6.95451690343e-15
1973.4497951,2.08372555025e-13,6.05501438221e-15
1974.82285418,2.09322958366e-13,1.29409472842e-14
1976.19592107,1.65713599992e-13,1.14641815035e-14
1977.56899576,1.8054105282e-13,3.76586711166e-15
1978.9420782,2.00194769814e-13,4.14154829871e-15
1980.31516837,2.147832327e-13,7.75853768876e-15
1981.68826623,1.83691814272e-13,7.70928616711e-15
1983.06137175,1.86892257778e-13,1.16232776612e-14
1984.43448489,1.8809203751e-13,6.57170003603e-15
1985.80760564,1.9382940368e-13,1.46053031543e-14
1987.18073395,1.68149857637e-13,9.92115950943e-15
1988.55386979,1.29970215005e-13,7.25518191555e-15
1989.92701313,1.68839215384e-13,5.357516995e-15
1991.30016394,1.50435653339e-13,7.09950025441e-15
1992.67332219,1.32016042263e-13,8.7290592459e-15
1994.04648784,1.29097107998e-13,6.53175707943e-15
1995.41966086,1.56685241324e-13,4.09257263326e-15
1996.79284122,1.28848900774e-13,4.30294101041e-15
1998.1660289,1.56350234376e-13,1.02293768056e-14
1999.53922385,1.74029755657e-13,1.49703784957e-15
2000.91242604,1.61177872841e-13,7.46096849851e-15
2002.28563545,1.45025014833e-13,5.12549016808e-15
2003.65885203,1.53642232481e-13,5.81837393873e-15
2005.03207576,1.61431201137e-13,3.0396510768e-15
2006.40530661,1.5995338224e-13,2.67756789405e-15
2007.77854454,1.56186383865e-13,8.40420335793e-15
2009.15178953,1.64808292964e-13,9.46692241261e-15
2010.52504153,1.636313083e-13,4.79506217189e-15
2011.89830053,1.51260333746e-13,9.66014211732e-15
2013.27156647,1.5364387085e-13,8.25634730846e-15
2014.64483935,1.49336378967e-13,4.04633561787e-15
2016.01811911,1.46803166925e-13,9.79750841595e-15
2017.39140573,1.29232118958e-13,1.0220162766e-15
2018.76469918,1.56364376416e-13,9.40703440923e-15
2020.13799943,1.41918894775e-13,6.36993976941e-15
2021.51130644,1.46219482605e-13,4.06551666725e-15
2022.88462018,1.38876495684e-13,1.19586436413e-14
2024.25794062,1.59094609316e-13,7.09878545427e-15
2025.63126773,1.56835668615e-13,6.68209516804e-15
2027.00460147,1.33121356949e-13,6.26326484153e-15
2028.37794182,1.45910973775e-13,2.56203706082e-15
2029.75128874,1.83178173711e-13,5.64373997233e-15
2031.12464219,1.86660444755e-13,7.78591943381e-15
2032.49800216,1.47821275436e-13,1.24182952695e-14
2033.8713686,1.79598318329e-13,5.09393845886e-15
2035.24474148,1.56529030227e-13,7.77162714359e-15
2036.61812077,1.44116844416e-13,9.84732329698e-15
2037.99150644,1.57856947759e-13,8.55892403321e-15
2039.36489846,1.5857753323e-13,9.71874424114e-15
2040.73829679,1.55610842888e-13,8.30425623605e-15
2042.11170141,1.53230004471e-13,7.50788754037e-15
2043.48511227,1.36834532409e-13,2.81159182253e-15
2044.85852935,1.8386638667e-13,1.01507763226e-14
2046.23195262,1.69180993014e-13,7.20703202353e-15
2047.60538204,1.76915645456e-13,6.23518832534e-15
2048.97881759,1.91258814329e-13,8.00565684997e-15
2050.35225922,1.92302343706e-13,4.69148696e-15
2051.72570691,1.62999336141e-13,6.73892800211e-15
2053.09916063,1.54553491179e-13,6.22619663996e-15
2054.47262034,1.62910499411e-13,2.69301520459e-15
2055.84608602,1.72249130445e-13,3.4222017683e-15
2057.21955762,1.60208582781e-13,1.03073460532e-14
2058.59303512,1.29907754711e-13,1.76707229445e-15
2059.96651849,1.489575317e-13,7.34917226218e-15
2061.34000768,1.54959613723e-13,6.04394326641e-15
2062.71350268,1.28927257799e-13,7.4129967205e-15
2064.08700345,1.238465331e-13,7.78070592812e-15
2065.46050996,1.43247952995e-13,8.58237713202e-15
2066.83402217,1.85224188813e-13,5.34868469771e-15
2068.20754005,1.72810610901e-13,1.02754460418e-14
2069.58106358,1.40669863693e-13,7.22220082392e-15
2070.9545927,1.38548463134e-13,9.20993097787e-15
2072.32812741,1.5972245183e-13,5.01595096266e-15
2073.70166766,1.56803316403e-13,1.08494850755e-14
2075.07521343,1.57053999454e-13,5.88438052735e-15
2076.44876467,1.69469854691e-13,2.28467479724e-15
2077.82232137,2.03912524654e-13,5.44607257329e-15
2079.19588347,1.71200195461e-13,1.25530058558e-14
2080.56945096,1.45770176375e-13,3.90596879663e-15
2081.9430238,1.60981483482e-13,4.49927260115e-15
2083.31660197,1.75192467558e-13,2.17778037346e-15
2084.69018541,1.73000043422e-13,1.90976697769e-15
2086.06377412,1.74453827633e-13,6.24226865596e-15
2087.43736804,1.74240068872e-13,9.01612205619e-16
2088.81096716,1.72542548668e-13,1.89686960623e-15
2090.18457144,1.36832609493e-13,1.49751493758e-15
2091.55818084,1.54818533843e-13,4.04480993123e-15
2092.93179534,1.64123874611e-13,3.11021365273e-15
2094.3054149,1.7839551101e-13,4.45086658585e-15
2095.67903949,1.61539756368e-13,7.99497349699e-15
2097.05266908,2.01399784268e-13,5.07416562363e-15
2098.42630363,1.67932145232e-13,5.69372701404e-15
2099.79994312,1.44632493885e-13,4.55042948497e-15
2101.17358751,1.52447975773e-13,9.63811934993e-15
2102.54723676,1.8797399905e-13,3.98841377373e-15
2103.92089086,1.87135700302e-13,5.8395345217e-15
2105.29454976,1.65741406954e-13,9.264741984e-15
2106.66821343,1.70432727929e-13,3.49027740658e-15
2108.04188185,1.6434147419e-13,3.57393570697e-15
2109.41555498,1.40556850603e-13,4.62371396961e-15
2110.78923277,1.51467899644e-13,3.20760849117e-15
2112.16291522,1.29748026415e-13,7.8001111135e-15
2113.53660228,1.6354783328e-13,3.50914635976e-15
2114.91029391,1.57986289826e-13,1.11426355955e-14
2116.2839901,1.54251397302e-13,5.41315112236e-15
2117.6576908,1.52368152965e-13,4.41382698988e-15
2119.03139599,1.58103154397e-13,4.55219506196e-15
2120.40510562,1.5911581503e-13,6.49521857122e-15
2121.77881968,1.79042981216e-13,3.31759299966e-15
2123.15253812,1.96454119476e-13,9.61626977666e-15
2124.52626092,1.72496533146e-13,5.1730956536e-15
2125.89998804,1.56144196869e-13,8.60911836785e-15
2127.27371945,1.86258373618e-13,6.04739931301e-15
2128.64745512,1.64960521201e-13,5.43406376928e-15
2130.02119502,1.48333714175e-13,7.75561424597e-15
2131.39493911,1.34233503097e-13,4.39283341106e-15
2132.76868737,1.44119522331e-13,5.08525376506e-15
2134.14243975,1.46727957847e-13,5.59686556412e-15
2135.51619623,1.56834388921e-13,8.39155115879e-15
2136.88995678,1.28638294759e-13,6.05655987363e-15
2138.26372136,1.23744550231e-13,5.33764821833e-15
2139.63748994,1.61738721368e-13,4.23387505985e-15
2141.01126249,1.5306549433e-13,7.78454001688e-15
2142.38503898,1.65108020529e-13,3.44653582154e-15
2143.75881937,1.70993083012e-13,2.69891776298e-15
2145.13260364,1.63277117167e-13,5.0225699074e-15
2146.50639174,1.70799340014e-13,3.04117349145e-15
2147.88018366,1.59833288431e-13,4.70146196852e-15
2149.25397935,1.65006131407e-13,6.18939676171e-15
2150.62777878,1.62319128524e-13,5.73731328778e-15
2152.00158193,1.58703724965e-13,9.92421680011e-15
2153.37538875,1.46558744322e-13,5.44376435441e-15
2154.74919923,1.49476649243e-13,5.05253927082e-15
2156.12301331,1.6882690295e-13,5.05596259326e-15
2157.49683099,1.80044114483e-13,6.30632006607e-15
2158.87065221,1.67041899446e-13,5.9670533927e-15
2160.24447695,1.71951258881e-13,6.78383275132e-15
2161.61830518,1.51774721294e-13,5.96210875548e-15
2162.99213686,1.69230807976e-13,4.89261327925e-15
2164.36597196,1.54771151535e-13,8.14444253914e-16
2165.73981046,1.45994777018e-13,5.8985735848e-15
2167.11365231,1.39458998963e-13,7.21775444098e-15
2168.48749748,1.20776883565e-13,3.20280916009e-15
2169.86134596,1.31138384643e-13,5.71948275543e-15
2171.23519769,1.40450712059e-13,5.41981055374e-15
2172.60905265,1.36564111492e-13,4.19722795777e-15
2173.98291081,1.5750909933e-13,7.31343501075e-15
2175.35677213,1.37002273324e-13,5.05370882071e-15
2176.73063658,1.12328010581e-13,2.88499335514e-15
2178.10450414,1.15862066695e-13,3.46480434996e-15
2179.47837476,1.14274990226e-13,4.6686748163e-15
2180.85224842,1.45105409017e-13,4.28212703567e-15
2182.22612508,1.37606617263e-13,3.52657114053e-15
2183.60000472,1.56156508107e-13,6.63199792816e-15
2184.97388729,1.68186804175e-13,7.42717207609e-15
2186.34777277,1.47647106963e-13,6.88505513821e-15
2187.72166113,1.28014956195e-13,5.60729504539e-15
2189.09555233,1.28480375328e-13,6.84755205839e-15
2190.46944634,1.35969644041e-13,4.87326605453e-15
2191.84334312,1.3924199721e-13,2.21638113078e-15
2193.21724266,1.45901860651e-13,4.23022259589e-15
2194.5911449,1.43831458743e-13,2.22299743511e-15
2195.96504984,1.72545733847e-13,6.3853091635e-15
2197.33895741,1.73220235314e-13,6.30102796466e-15
2198.71286761,1.57167243063e-13,2.97833219086e-15
2200.08678039,1.55486771895e-13,2.23172535963e-15
2201.46069572,1.64033908566e-13,4.16369980013e-15
2202.83461358,1.41549939587e-13,2.48326003791e-15
2204.20853392,1.3109454829e-13,5.63197850465e-15
2205.58245672,1.60792162903e-13,6.21281785897e-15
2206.95638195,1.43826939133e-13,1.01065426711e-14
2208.33030956,1.49000718231e-13,1.0029920613e-14
2209.70423954,1.29082536621e-13,7.06579366712e-15
2211.07817184,1.1539923803e-13,8.85851746991e-15
2212.45210644,1.24929074682e-13,7.79909984007e-15
2213.8260433,1.32332349353e-13,7.01183062696e-15
2215.19998239,1.40229418543e-13,4.65972171096e-15
2216.57392368,1.12032595454e-13,7.41562891618e-15
2217.94786714,1.20523167873e-13,5.03471113339e-15
2219.32181273,1.12096555162e-13,3.96532181986e-15
2220.69576042,1.16255993913e-13,5.95584185219e-15
2222.06971019,1.32347266415e-13,6.6694176054e-15
2223.44366199,1.13942924331e-13,3.19099024701e-15
2224.8176158,1.26082303515e-13,5.4133756895e-15
2226.19157158,1.14867918353e-13,6.42017325898e-15
2227.5655293,1.04498863958e-13,4.10297677408e-15
2228.93948892,1.14499018126e-13,4.04698232873e-15
2230.31345043,1.29561911803e-13,5.17849829818e-15
2231.68741378,1.44144343995e-13,4.36550393778e-15
2233.06137894,1.44202223046e-13,7.55224253804e-15
2234.43534589,1.43803966905e-13,4.6348982314e-15
2235.80931458,1.32325933993e-13,5.02413220271e-15
2237.18328498,1.44996719351e-13,3.91889208687e-15
2238.55725707,1.41467462742e-13,3.96048658284e-15
2239.93123081,1.41241437141e-13,3.81976756776e-15
2241.30520617,1.49737362469e-13,4.38836614345e-15
2242.67918312,1.518305213e-13,4.27618931326e-15
2244.05316161,1.47931314722e-13,4.67483111647e-15
2245.42714164,1.50197518306e-13,4.87608667786e-15
2246.80112315,1.29931531753e-13,3.67262286082e-15
2248.17510612,1.24248877349e-13,6.37334129964e-15
2249.54909051,1.17920261367e-13,7.44354951616e-15
2250.9230763,1.09058509797e-13,4.3978831044e-15
2252.29706345,1.02444448164e-13,5.70615920437e-15
2253.67105193,1.14602353227e-13,4.16242710781e-15
2255.04504171,9.81611316462e-14,3.96280704595e-15
2256.41903275,1.09867356093e-13,5.03993968802e-15
2257.79302502,1.14572658323e-13,3.82847917211e-15
2259.16701849,1.18817097779e-13,3.96615978594e-15
2260.54101313,1.2420226334e-13,4.10974001351e-15
2261.91500891,1.23150059806e-13,2.50635971591e-15
2263.28900578,1.19804919671e-13,5.92151509023e-15
2264.66300374,1.22477476407e-13,2.79339562809e-15
2266.03700272,1.2249573804e-13,4.48121988728e-15
2267.41100272,1.11680414087e-13,6.24076849998e-15
2268.78500369,1.1908021886e-13,5.23689370951e-15
2270.1590056,1.22997212724e-13,5.45630409666e-15
2271.53300842,1.10579618745e-13,3.41370448632e-15
2272.90701212,1.29951659862e-13,5.66772408922e-15
2274.28101667,1.43707140261e-13,3.96275412438e-15
2275.65502203,1.43856306109e-13,6.47246742218e-15
2277.02902817,1.41653909288e-13,4.75741927208e-15
2278.40303506,1.47766497529e-13,1.04610189208e-14
2279.77704266,1.23777325884e-13,5.36489964822e-15
2281.15105095,1.12807238781e-13,4.26129359819e-15
2282.52505989,1.23048972046e-13,5.14502316079e-15
2283.89906945,1.34896131356e-13,4.20384055907e-15
2285.27307961,1.4905535871e-13,5.72399627013e-15
2286.64709031,1.4478422542e-13,6.33925236421e-15
2288.02110154,1.38862141056e-13,6.60077499541e-15
2289.39511326,1.31189977918e-13,3.73402823089e-15
2290.76912544,1.41819353726e-13,4.65212748601e-15
2292.14313804,1.79976668388e-13,4.26823571159e-15
2293.51715104,1.78698458712e-13,4.91500126498e-15
2294.8911644,1.85339072259e-13,4.71589922293e-15
2296.2651781,1.88754409532e-13,4.81607723855e-15
2297.63919209,1.61224835216e-13,6.20557209477e-15
2299.01320634,1.39782753562e-13,4.62321654926e-15
2300.38722083,1.22971216043e-13,5.05647833491e-15
2301.76123552,1.39686309383e-13,6.1651551547e-15
2303.13525038,1.37424613416e-13,3.44903236854e-15
2304.50926537,1.42968308753e-13,5.77434093299e-15
2305.88328047,1.30961687279e-13,3.7356421219e-15
2307.25729565,1.35559358607e-13,4.69089929397e-15
2308.63131086,1.43203348331e-13,6.83291708783e-15
2310.00532607,1.37097537601e-13,3.97138589353e-15
2311.37934127,1.34419680217e-13,4.46912614934e-15
2312.75335641,1.4603820414e-13,5.84804607724e-15
2314.12737146,1.17737598253e-13,3.36810796547e-15
2315.50138638,1.09568438603e-13,1.0189605092e-15
2316.87540116,1.20688468326e-13,6.30226999284e-15
2318.24941574,1.18697071248e-13,5.40010754619e-15
2319.62343012,9.88675747836e-14,6.13067830341e-15
2320.99744424,1.27543851266e-13,6.83240490396e-15
2322.37145808,1.33560399379e-13,7.2210673427e-15
2323.7454716,1.43803567659e-13,5.31156806924e-15
2325.11948478,1.40426244454e-13,4.32196452174e-15
2326.49349757,1.42666792953e-13,5.32139090171e-15
2327.86750996,1.19280699818e-13,5.2838488943e-15
2329.24152191,1.10623912778e-13,5.69421660878e-15
2330.61553337,1.26871615714e-13,4.76900442047e-15
2331.98954433,1.2065829657e-13,2.94264827613e-15
2333.36355475,1.1508553483e-13,5.50395081758e-15
2334.7375646,1.07142560977e-13,5.1450713728e-15
2336.11157384,1.06702073081e-13,6.11708187099e-15
2337.48558245,1.18804485747e-13,4.1253817869e-15
2338.85959038,1.32101323515e-13,7.69069621008e-15
2340.23359762,1.19684365303e-13,7.34305162689e-15
2341.60760412,1.14405197784e-13,5.57756074141e-15
2342.98160986,1.18759097578e-13,7.34711712156e-15
2344.3556148,1.05655932274e-13,5.47443997885e-15
2345.72961891,9.84005799227e-14,4.97716225927e-15
2347.10362215,9.65465685881e-14,3.6913604008e-15
2348.4776245,1.05684144899e-13,2.05193906323e-15
2349.85162593,1.02072669358e-13,4.18185531561e-15
2351.22562639,1.15769739242e-13,4.20603292759e-15
2352.59962587,1.23673409579e-13,3.65311083363e-15
2353.97362432,1.1751574092e-13,4.97600573085e-15
2355.34762171,1.29729605236e-13,5.3887848026e-15
2356.72161802,1.11970871652e-13,6.91068366602e-15
2358.09561321,1.10532405837e-13,5.00164456291e-15
2359.46960724,1.2129585298e-13,5.57325851398e-15
2360.84360009,1.18186511744e-13,7.68737115796e-15
2362.21759172,1.04849924776e-13,6.0334361694e-15
2363.59158211,1.1505965121e-13,1.54616291862e-15
2364.96557121,1.13788838606e-13,5.89260317508e-15
2366.339559,1.18416826482e-13,7.3421359176e-15
2367.71354545,9.80752491428e-14,2.62161827119e-15
2369.08753051,1.05991493863e-13,7.02313663549e-15
2370.46151417,1.1141565014e-13,6.9187483536e-15
2371.83549638,1.08176309226e-13,1.74388858991e-15
2373.20947712,1.19853917451e-13,3.90471855087e-15
2374.58345635,1.20486300636e-13,6.146930054e-15
2375.95743404,1.02593106495e-13,5.35007015329e-15
2377.33141017,1.07468269172e-13,4.53042595543e-15
2378.70538468,1.14485853132e-13,4.89031870049e-15
2380.07935757,1.34888874377e-13,8.53778192353e-15
2381.45332878,1.12879097146e-13,6.70128629992e-15
2382.8272983,9.49827821299e-14,4.23979219156e-15
2384.20126608,8.9750629703e-14,4.10275913382e-15
2385.5752321,9.92705983292e-14,5.59576387482e-15
2386.94919631,1.05609998607e-13,2.63529668399e-15
2388.32315871,1.26007275221e-13,4.34136184291e-15
2389.69711924,1.15896370425e-13,4.04196936262e-15
2391.07107788,1.11371618803e-13,6.44015716786e-15
2392.44503459,1.18030882278e-13,1.209123186e-15
2393.81898934,1.28861554285e-13,5.90406769181e-15
2395.19294211,1.24909027201e-13,4.47934994108e-15
2396.56689285,1.13841586038e-13,5.21553026516e-15
2397.94084154,1.08036075979e-13,3.22192413329e-15
2399.31478814,1.07036380333e-13,4.45089670627e-15
2400.68873262,1.15417947937e-13,6.95354341569e-15
2402.06267495,1.05322522104e-13,6.85841164543e-15
2403.4366151,1.19928048912e-13,2.57613477921e-15
2404.81055303,1.1602797421e-13,9.02028455788e-15
2406.18448872,1.11744150798e-13,5.5877884811e-15
2407.55842212,1.01296091811e-13,4.47065611396e-15
2408.93235322,1.05564397898e-13,5.32494438187e-15
