WAVELENGTH,FLUX,ERROR
2942.19025433,7.05723844848e-14,6.66990405767e-16
2943.56064861,7.1505112877e-14,1.11596225345e-15
2944.93102811,6.88951945444e-14,1.24521418507e-15
2946.3013928,6.97944749494e-14,1.49747798749e-15
2947.67174265,6.91589918778e-14,9.9518735988e-16
2949.04207762,7.26092406894e-14,1.3645907993e-15
2950.41239769,7.05988904369e-14,2.42797043224e-15
2951.78270282,7.27021262663e-14,2.12531713011e-16
2953.15299298,7.18276880199e-14,1.68022832277e-15
2954.52326814,7.04102506735e-14,1.23725521808e-15
2955.89352826,7.04426372752e-14,4.72711705367e-16
2957.26377333,7.41813247762e-14,1.54472753078e-15
2958.63400329,7.28536462223e-14,5.4459475623e-16
2960.00421814,7.22758508885e-14,1.54207717722e-15
2961.37441782,7.32644884807e-14,5.16137742597e-16
2962.74460231,7.33651193034e-14,7.06475533042e-16
2964.11477159,7.003096312e-14,7.19160035483e-16
2965.48492561,7.3545985135e-14,5.98736553114e-16
2966.85506435,7.3431728417e-14,1.64935231586e-15
2968.22518778,7.23720353664e-14,2.26721865936e-15
2969.59529586,6.95301612663e-14,1.78909227589e-15
2970.96538856,7.45534408058e-14,1.65841459959e-15
2972.33546585,7.12096460943e-14,7.00371196272e-16
2973.70552771,6.82179158318e-14,2.25304784501e-15
2975.07557409,7.33988541517e-14,1.06527709066e-15
2976.44560497,7.17159269922e-14,1.10936309884e-15
2977.81562032,7.26445532728e-14,1.75021365113e-15
2979.1856201,7.01149273213e-14,1.66003324641e-15
2980.55560428,7.27439505934e-14,1.8478535992e-15
2981.92557284,7.20665858225e-14,2.04693749976e-15
2983.29552573,7.30504328368e-14,2.19121165338e-16
2984.66546294,7.44016339889e-14,1.93920279861e-15
2986.03538443,6.92858417917e-14,1.21712371498e-15
2987.40529016,7.28687924807e-14,4.77290253544e-16
2988.77518011,7.22619094462e-14,1.1916075705e-15
2990.14505424,7.27286895907e-14,2.33969003048e-16
2991.51491252,7.29913968524e-14,5.76453738781e-16
2992.88475493,7.03173650966e-14,9.13208203483e-16
2994.25458142,7.24245022349e-14,5.55713265546e-16
2995.62439198,6.90296175875e-14,4.42337483483e-16
2996.99418656,7.12357791272e-14,4.8614045327e-16
2998.36396514,7.05309904491e-14,1.44500035126e-15
2999.73372768,7.02662464746e-14,1.02247754735e-15
3001.10347416,7.16467361301e-14,1.04044442507e-15
3002.47320454,7.15476256704e-14,1.63539646351e-15
3003.84291879,7.02224141208e-14,1.21033926012e-15
3005.21261689,7.22798095697e-14,1.3651562527e-15
3006.58229879,7.22003490854e-14,4.83716248736e-16
3007.95196447,7.20103610755e-14,1.25987178456e-15
3009.32161389,6.93440458793e-14,1.14453155788e-15
3010.69124703,7.13678499105e-14,9.70289720772e-16
3012.06086386,6.91144136855e-14,1.01710207182e-15
3013.43046433,6.95700923111e-14,1.72031641287e-15
3014.80004843,7.12638054424e-14,1.9298577337e-15
3016.16961611,6.88583615979e-14,1.55119119234e-15
3017.53916736,7.08927507983e-14,1.78717001352e-15
3018.90870213,6.85622924072e-14,1.1877614417e-15
3020.2782204,6.79374231909e-14,6.29682264414e-16
3021.64772214,6.96466841859e-14,2.17279493692e-15
3023.01720731,6.95523929903e-14,9.63091803903e-16
3024.38667588,6.96958808395e-14,1.1002377978e-15
3025.75612782,7.09701171976e-14,1.49192141359e-15
3027.1255631,7.03635783963e-14,1.35952797117e-15
3028.4949817,6.92828010656e-14,2.1805883396e-15
3029.86438357,6.94542004857e-14,2.34081501318e-15
3031.23376868,6.95383368035e-14,1.26700148948e-15
3032.60313702,6.96510157863e-14,1.37604038974e-15
3033.97248853,6.8208076501e-14,1.01587417136e-15
3035.3418232,6.82138137201e-14,2.84522250292e-16
3036.711141,6.75205855384e-14,1.32723086517e-15
3038.08044188,6.81423566565e-14,1.34305617803e-15
3039.44972582,6.93442179959e-14,1.95012102233e-16
3040.81899279,6.97845208743e-14,1.18259296354e-15
3042.18824276,6.85222179319e-14,6.40623957212e-16
3043.55747569,7.0380933484e-14,7.64528447935e-16
3044.92669156,6.7793160817e-14,8.76415588e-16
3046.29589033,6.76207860697e-14,3.39481518743e-16
3047.66507198,6.81143016552e-14,8.19595510832e-16
3049.03423646,6.79738258459e-14,9.05030910497e-16
3051.32691519,6.87382666667e-14,1.54849317367e-15
3054.07278089,7.28286333333e-14,1.47176424818e-15
3056.81866535,7.01612666667e-14,2.00457248199e-15
3059.56456852,6.75357666667e-14,3.56211721905e-15
3062.31049032,7.00430333333e-14,3.4025067723e-15
3065.0564307,6.96818e-14,2.09930578525e-15
3067.80238958,6.93789666667e-14,3.00104422308e-15
3070.5483669,6.72301e-14,2.22956074747e-15
3073.29436261,6.56983333333e-14,4.63218230379e-15
3076.04037663,7.12788666667e-14,2.68178259911e-15
3078.78640891,6.92305666667e-14,9.01031384334e-16
3081.53245937,7.11109e-14,7.64262969577e-16
3084.27852796,7.07480666667e-14,2.12775904233e-15
3087.0246146,6.86927666667e-14,2.1199539843e-15
3089.77071925,6.87028e-14,5.55216108076e-16
3092.51684183,6.89518333333e-14,2.12394182176e-15
3095.26298227,6.74856e-14,1.05425618645e-15
3098.00914052,6.66622e-14,2.18006598218e-15
3100.75531652,6.85603333333e-14,3.72260932979e-16
3103.50151019,6.77498333333e-14,4.15749839313e-16
3106.24772147,6.70780333333e-14,1.57000182236e-15
3108.9939503,7.07014e-14,3.8094327058e-15
3111.74019662,7.11852e-14,1.60056780758e-15
3114.48646035,6.82587666667e-14,2.15994771747e-15
3117.23274144,6.76561e-14,1.9938903798e-15
3119.97903984,6.63453666667e-14,8.12043107777e-16
3122.72535545,6.91527666667e-14,1.65306875504e-15
3125.47168823,6.82701e-14,2.43820346293e-15
3128.21803812,6.99331333333e-14,1.7028278291e-15
3130.96440504,7.13341e-14,3.52339967361e-15
3133.71078893,6.90444333333e-14,2.99983340686e-15
3136.45718973,6.76241333333e-14,1.73740572182e-15
3139.20360738,6.54999e-14,1.273026271e-15
3141.95004181,6.75104333333e-14,1.41046484615e-15
3144.69649296,6.65190333333e-14,6.98790785731e-16
3147.44296076,6.73986666667e-14,1.58890870376e-15
3150.18944515,6.81662666667e-14,1.08839349604e-15
3152.93594606,6.52720666667e-14,1.61030102017e-15
3155.68246344,6.66257333333e-14,6.54734965887e-16
3158.42899721,6.54895333333e-14,5.24803686047e-16
3161.17554731,6.86617333333e-14,1.29670466782e-15
3163.92211369,6.47792333333e-14,2.0270807817e-15
3166.66869627,6.29769e-14,2.50774793523e-15
3169.41529499,6.63533333333e-14,9.24541451507e-16
3172.16190979,6.61343e-14,1.5065565594e-16
3174.90854059,6.53229333333e-14,2.09358801476e-15
3177.65518736,6.41426666667e-14,2.62257687823e-15
3180.40185,6.55849e-14,6.06973958804e-16
3183.14852846,6.57501e-14,1.53675743694e-15
3185.89522268,6.31434333333e-14,2.57310792407e-15
3188.6419326,6.37304e-14,1.6597721189e-15
3191.38865814,6.43326666667e-14,2.57367944175e-15
3194.13539925,6.82266666667e-14,1.17329431469e-15
3196.88215585,6.58356333333e-14,3.30984787398e-15
3199.6289279,6.82539e-14,3.2958292472e-15
3202.37571531,6.67981e-14,1.27202699133e-15
3205.12251804,6.56553333333e-14,1.51317511948e-15
3207.869336,6.23890666667e-14,1.51121512771e-15
3210.61616915,6.75829666667e-14,1.43594433581e-15
3213.36301741,6.65713333333e-14,2.52980737124e-15
3216.10988072,6.65784666667e-14,1.61412899182e-15
3218.85675903,6.53008333333e-14,1.06482639065e-15
3221.60365225,6.42098666667e-14,1.02495588306e-15
3224.35056034,6.52295e-14,1.68568866046e-15
3227.09748322,6.37371333333e-14,2.70242523342e-15
3229.84442082,6.28255e-14,3.71035278466e-15
3232.5913731,6.24820666667e-14,1.32975059399e-15
3235.33833998,6.31536666667e-14,1.54709106031e-15
3238.0853214,6.26249333333e-14,8.61466626683e-16
3240.83231729,6.47786e-14,1.27842982078e-15
3243.5793276,6.22291333333e-14,9.19747299836e-16
3246.32635225,6.09995666667e-14,1.94558647256e-15
3249.07339118,6.36042e-14,1.20045521644e-15
3251.82044433,6.21670333333e-14,1.27903922883e-15
3254.56751163,6.4212e-14,1.62607257116e-15
3257.31459302,6.23367e-14,2.65460838166e-15
3260.06168844,6.40569e-14,1.58213721908e-15
3262.80879782,6.20842e-14,9.05876514763e-16
3265.5559211,6.06221e-14,1.6245982211e-15
3268.30305821,6.48887333333e-14,6.46092636977e-16
3271.05020909,6.28277e-14,7.28085764179e-16
3273.79737367,6.54371666667e-14,3.53875255736e-15
3276.54455189,6.18731666667e-14,8.07327733259e-16
3279.29174369,6.24382e-14,5.71098193542e-16
3282.03894901,6.16246333333e-14,2.11600641513e-15
3284.78616777,6.25931333333e-14,1.07678219814e-15
3287.53339991,6.37797666667e-14,1.24771885277e-15
3290.28064537,6.11596333333e-14,1.69738130136e-15
3293.02790409,6.08952333333e-14,2.3513764541e-15
3295.775176,6.27493333333e-14,1.05787457459e-15
3298.52246103,5.91596e-14,1.10184725802e-15
3301.26975913,6.38430333333e-14,1.39571733846e-16
3304.01707023,6.26308e-14,1.50679985621e-15
3306.76439426,5.96945333333e-14,4.38193395229e-15
3309.51173116,6.19146e-14,1.54675450541e-15
3312.25908086,6.26127666667e-14,1.92203387645e-16
3315.00644332,6.18995666667e-14,1.0239427599e-15
3317.75381844,6.07107333333e-14,5.08841457518e-16
3320.50120618,6.02666e-14,2.38412289952e-16
3323.24860647,5.8865e-14,2.41777678043e-15
3325.99601924,6.3472e-14,1.48967234876e-15
3328.74344443,6.19786e-14,1.06991852338e-15
3331.49088198,6.44947333333e-14,2.54093460146e-15
3334.23833182,6.00630333333e-14,1.94969354914e-15
3336.98579388,5.85174666667e-14,1.81857414904e-15
3339.73326812,6.10842e-14,1.85423706323e-15
3342.48075445,5.73689e-14,8.97306714563e-16
3345.22825281,6.10744333333e-14,2.51574463507e-15
3347.97576315,5.93052666667e-14,2.86440548961e-15
3350.72328539,6.1835e-14,7.45841310199e-16
3353.47081947,5.86292666667e-14,8.29140797586e-16
3356.21836533,5.99797e-14,8.42849029582e-16
3358.96592291,5.95139e-14,1.20901693123e-15
3361.71349214,6.28064666667e-14,9.61734770552e-16
3364.46107295,5.92903e-14,8.56924551327e-16
3367.20866528,6.17245e-14,1.11747877832e-15
3369.95626906,5.99342e-14,4.95301746413e-16
3372.70388425,5.86681333333e-14,1.90454199802e-16
3375.45151075,6.00145333333e-14,2.07350220695e-15
3378.19914852,6.02297e-14,1.82343578079e-15
3380.94679749,5.97994333333e-14,6.79464114006e-16
3383.69445759,5.81476666667e-14,2.50339707908e-15
3386.44212877,5.86625333333e-14,2.37594273968e-15
3389.18981095,5.94225666667e-14,1.69431030675e-15
3391.93750408,5.96012333333e-14,1.0704818427e-15
3394.68520808,6.08774e-14,1.17559868152e-15
3397.43292289,6.00378666667e-14,2.18032224886e-15
3400.18064846,5.79171e-14,1.47450283373e-15
3402.92838471,6.03905e-14,2.34660507684e-15
3405.67613157,6.09608e-14,1.15222585749e-15
3408.423889,5.93397666667e-14,1.9644496436e-15
3411.17165692,5.78796333333e-14,2.22214920041e-15
3413.91943526,6.03569e-14,2.20262772161e-15
3416.66722397,5.73983666667e-14,1.09167655873e-15
3419.41502298,5.75101333333e-14,5.0220076552e-16
3422.16283222,5.73172333333e-14,1.61804796248e-15
3424.91065164,6.28434666667e-14,2.67810778017e-15
3427.65848115,6.12070333333e-14,3.03458314911e-16
3430.40632071,5.78847e-14,2.36318354344e-15
3433.15417025,6.15422333333e-14,1.42929393369e-15
3435.9020297,6.00802e-14,1.86124052359e-15
3438.649899,5.9073e-14,1.40076144293e-15
3441.39777808,5.93218666667e-14,1.06999092312e-15
3444.14566688,5.87117e-14,7.39916049292e-16
3446.89356534,6.05731333333e-14,2.09695147986e-15
3449.64147339,5.85549333333e-14,1.72133884391e-15
3452.38939097,5.91255666667e-14,1.71284100514e-15
3455.137318,5.7108e-14,5.94979148094e-16
3457.88525444,5.82776e-14,4.55246577875e-16
3460.63320021,5.73509333333e-14,1.21017320064e-15
3463.38115525,5.74106666667e-14,4.91258494979e-16
3466.12911949,5.85039333333e-14,1.74419138157e-15
3468.87709288,5.75220333333e-14,6.69659586822e-16
3471.62507534,5.59634666667e-14,5.8773620689e-16
3474.37306681,5.74124666667e-14,6.17987768667e-16
3477.12106724,5.76851333333e-14,9.03539301242e-16
3479.86907654,5.76719e-14,1.48217386295e-15
3482.61709466,5.74574666667e-14,3.10636511412e-16
3485.36512154,5.67907333333e-14,3.7836006073e-16
3488.11315711,5.61946333333e-14,1.23916009279e-15
3490.8612013,5.56770333333e-14,1.33919998341e-15
3493.60925405,5.56545e-14,6.81962271684e-16
3496.3573153,5.73508333333e-14,1.94479771413e-15
3499.10538499,5.70026e-14,7.54889718215e-16
3501.85346304,5.52667e-14,1.08457822524e-15
3504.60154939,5.85935e-14,6.67282793624e-16
3507.34964398,5.66048e-14,1.47505582493e-15
3510.09774675,5.64395333333e-14,2.54821639104e-15
3512.84585763,5.64926333333e-14,2.11257887479e-15
3515.59397656,5.62103666667e-14,1.5545385346e-15
3518.34210346,5.37715e-14,1.41821292007e-15
3521.09023829,5.58244333333e-14,1.37753838745e-15
3523.83838097,5.55184666667e-14,9.3096971069e-16
3526.58653143,5.54115666667e-14,2.18907983307e-15
3529.33468962,5.66068333333e-14,7.1225677174e-16
3532.08285547,5.48039e-14,5.3239660029e-16
3534.83102891,5.72468e-14,1.86129005262e-15
3537.57920989,5.46974e-14,1.06476142242e-15
3540.32739833,5.54151333333e-14,1.6880895204e-15
3543.07559418,5.63651333333e-14,9.9708620267e-16
3545.82379735,5.72813333333e-14,1.54780848586e-15
3548.57200781,5.49440333333e-14,2.10908929214e-15
3551.32022547,5.51642333333e-14,7.19500402285e-16
3554.06845028,5.60926333333e-14,9.91219741306e-16
3556.81668216,5.32166333333e-14,2.0149132493e-15
3559.56492106,5.56052e-14,2.26916409426e-15
3562.31316692,5.51157333333e-14,7.02589668457e-16
3565.06141966,5.45674e-14,1.74297244958e-15
3567.80967922,5.51337333333e-14,1.36301977568e-15
3570.55794554,5.44352333333e-14,9.90007573484e-16
3573.30621855,5.36046333333e-14,1.79282745467e-15
3576.05449819,5.38574666667e-14,1.41755453589e-15
3578.80278439,5.46997666667e-14,7.94813627351e-16
3581.5510771,5.45999333333e-14,7.31022235564e-16
3584.29937624,5.36504666667e-14,1.78915742988e-15
3587.04768175,5.36262333333e-14,8.58572498718e-16
3589.79599357,5.27992e-14,1.06580604552e-15
3592.54431163,5.26128333333e-14,2.13685474991e-16
3595.29263586,5.44371333333e-14,1.13296366618e-15
3598.04096621,5.45260333333e-14,1.35525426971e-15
3600.78930261,5.43335e-14,2.14923495381e-15
3603.537645,5.14390666667e-14,2.02456431088e-15
3606.2859933,5.34292666667e-14,2.6520689412e-15
3609.03434746,5.41827e-14,1.55855106001e-15
3611.7827074,5.16906666667e-14,6.22927948393e-16
3614.53107308,5.34805666667e-14,1.02266952086e-15
3617.27944442,5.20542666667e-14,9.65973637782e-16
3620.02782136,5.43090333333e-14,1.73953309125e-15
3622.77620382,5.39224666667e-14,9.40178384965e-16
3625.52459176,5.4765e-14,2.39227705335e-15
3628.2729851,5.55541666667e-14,7.70522681186e-16
3631.02138378,5.23535e-14,1.39779821386e-15
3633.76978773,5.38314e-14,1.12929380883e-15
3636.5181969,5.13428333333e-14,1.26447713656e-15
3639.26661121,5.49465e-14,1.76926663527e-15
3642.01503061,5.35847333333e-14,1.73995986416e-15
3644.76345502,5.44019e-14,1.12077069019e-15
3647.51188438,5.13609666667e-14,1.81361337727e-15
3650.26031863,5.35903666667e-14,7.15367249895e-16
3653.00875771,5.18502e-14,9.64647821746e-16
3655.75720155,5.24223333333e-14,1.48475598294e-15
3658.50565008,5.19404333333e-14,6.77951863253e-16
3661.25410324,5.29682666667e-14,1.04301412369e-15
3664.00256096,5.20086e-14,2.08162538897e-15
3666.75102319,5.25368e-14,1.10637842531e-15
3669.49948986,5.38150333333e-14,6.80676087104e-16
3672.2479609,5.28270666667e-14,1.02974740053e-15
3674.99643624,5.24796e-14,1.0386552203e-15
3677.74491583,5.22552e-14,2.3482284216e-15
3680.49339959,5.39228333333e-14,1.46763093983e-15
3683.24188748,5.19958666667e-14,6.51081870599e-16
3685.99037941,5.09374333333e-14,1.31202179182e-15
3688.73887533,5.28995666667e-14,5.96486414114e-16
3691.48737516,5.20032e-14,8.60087580812e-16
3694.23587886,5.37412666667e-14,1.19836347389e-15
3696.98438634,5.22538333333e-14,1.8238890177e-15
3699.73289756,5.24169333333e-14,2.25267955161e-15
3702.48141244,4.93660666667e-14,8.22589627673e-16
3705.22993091,5.23444e-14,1.3162318742e-15
3707.97845292,5.30433e-14,1.75783085269e-15
3710.7269784,5.26101e-14,1.87142661625e-15
3713.47550728,4.92045e-14,1.97372728106e-15
3716.22403951,5.21050666667e-14,1.76338480832e-15
3718.97257501,5.31388333333e-14,8.24151544856e-16
3721.72111372,5.14042e-14,2.7279128774e-16
3724.46965558,5.20811666667e-14,1.14060987585e-16
3727.21820052,5.20073e-14,1.74234201771e-15
3729.96674848,5.34651333333e-14,4.10157045803e-16
3732.7152994,5.12787e-14,1.16321233659e-15
3735.4638532,4.96315666667e-14,1.30268086737e-15
3738.21240983,5.12952e-14,7.32066285706e-16
3740.96096921,5.10093666667e-14,1.8445035779e-15
3743.70953129,5.32972333333e-14,1.02165628053e-15
3746.45809601,5.32345333333e-14,3.20201648271e-16
3749.20666329,5.11609e-14,7.91375439767e-16
3751.95523307,4.90150666667e-14,1.11936510973e-15
3754.70380529,5.19548666667e-14,8.0420628089e-16
3757.45237988,5.35751333333e-14,4.22607661497e-16
3760.20095678,5.18742333333e-14,2.31812802829e-16
3762.94953592,5.21545e-14,7.12637902444e-16
3765.69811725,5.26167e-14,8.40196552401e-16
3768.44670069,4.90040333333e-14,1.01371173198e-15
3771.19528617,4.76721333333e-14,1.78982485239e-15
3773.94387365,4.88327666667e-14,1.06827864759e-15
3776.69246304,5.13528333333e-14,6.0535287964e-16
3779.44105429,5.30826666667e-14,1.00594476102e-15
3782.18964734,5.18555333333e-14,6.57597406389e-16
3784.93824211,4.98621333333e-14,5.93428424964e-16
3787.68683855,5.05041333333e-14,2.82733211507e-16
3790.43543658,5.21674666667e-14,1.2103129329e-15
3793.18403615,5.29456333333e-14,4.36339625623e-16
3795.93263719,4.95115333333e-14,8.04418354396e-18
3798.68123963,4.80959666667e-14,1.90610953399e-16
3801.42984342,4.94205e-14,2.96014369021e-16
3804.17844848,5.29470333333e-14,1.10927999872e-15
3806.92705475,5.29789e-14,1.42322586401e-15
3809.67566217,5.21866e-14,1.35027074569e-15
3812.42427067,5.12363666667e-14,8.95542674707e-16
3815.17288019,5.08682666667e-14,1.44906043659e-15
3817.92149066,4.88540333333e-14,1.14631305303e-15
3820.67010203,4.87291333333e-14,1.44316934172e-15
3823.41871422,4.79829e-14,4.01331417493e-16
3826.16732716,5.07368333333e-14,8.22922962508e-16
3828.9159408,5.28369666667e-14,5.01953293533e-16
3831.66455508,5.07711333333e-14,9.7408189366e-16
3834.41316992,4.94599e-14,1.45604522137e-15
3837.16178526,4.78864666667e-14,4.8099115954e-16
3839.91040104,4.92514666667e-14,1.60969258625e-15
3842.65901719,5.16320666667e-14,1.128245453e-15
3845.40763365,5.13244666667e-14,1.45700533592e-15
3848.15625035,5.12789e-14,1.25813372103e-15
3850.90486724,4.90692333333e-14,1.43423087247e-15
3853.65348423,5.14505333333e-14,7.23987036409e-16
3856.40210128,5.02635666667e-14,3.55438567907e-16
3859.15071832,5.10050333333e-14,2.46362285173e-16
3861.89933527,5.16193e-14,1.23367893987e-15
3864.64795208,4.97437666667e-14,1.33344932495e-15
3867.39656869,5.11911666667e-14,1.2563034568e-15
3870.14518502,5.01140666667e-14,8.40746431585e-16
3872.89380102,4.96368333333e-14,5.08399457994e-16
3875.64241661,5.17237666667e-14,8.39934403523e-16
3878.39103174,5.09424666667e-14,1.56659054921e-15
3881.13964633,4.98909e-14,7.85257592556e-16
3883.88826033,5.24145666667e-14,6.88174359366e-16
3886.63687368,5.03362666667e-14,7.22615353344e-16
3889.3854863,4.79549333333e-14,1.13943377849e-15
3892.13409812,4.78879666667e-14,9.35533538801e-16
3894.8827091,5.24827666667e-14,8.00742694142e-16
3897.63131916,5.24682666667e-14,1.26496069592e-15
3900.37992824,5.16959e-14,3.27202271793e-16
3903.12853627,4.99983666667e-14,1.03986993524e-15
3905.87714319,4.98278666667e-14,9.21530901393e-16
3908.62574894,5.00223666667e-14,2.06062681941e-16
3911.37435344,4.83404666667e-14,1.60034976455e-15
3914.12295664,5.05748666667e-14,6.37858512699e-16
3916.87155847,4.86768e-14,1.06774560016e-15
3919.62015887,4.95019e-14,6.87637831032e-16
3922.36875776,5.09251666667e-14,1.44980440137e-15
3925.1173551,5.05204e-14,4.04613914738e-16
3927.86595081,5.02249333333e-14,1.99800973193e-16
3930.61454482,5.07968333333e-14,1.07209636486e-15
3933.36313708,4.98835333333e-14,1.48989135473e-15
3936.11172752,4.97010666667e-14,7.62488160928e-16
3938.86031608,5.0992e-14,1.18928786535e-15
3941.60890268,5.03554e-14,1.23276296451e-15
3944.35748727,4.93332333333e-14,1.10181597475e-15
3947.10606978,4.93948e-14,6.14136537479e-16
3949.85465015,4.85072666667e-14,1.02676135927e-16
3952.6032283,5.08721333333e-14,1.47692706508e-16
3955.35180419,4.92297666667e-14,8.74219683807e-16
3958.10037774,4.78986e-14,1.71352480188e-15
3960.84894889,4.80289e-14,4.97042473034e-16
3963.59751757,5.02217e-14,7.5364049785e-16
3966.34608372,4.72843666667e-14,9.08354418104e-16
3969.09464728,4.85116666667e-14,5.93677939253e-16
3971.84320818,4.82665666667e-14,5.67734188586e-16
3974.59176635,4.92847e-14,1.11475699893e-15
3977.34032174,5.06535666667e-14,4.18246548767e-16
3980.08887427,4.89117333333e-14,2.14456268166e-15
3982.83742388,4.69116333333e-14,1.95185532991e-15
3985.58597052,4.82986333333e-14,9.30181352688e-16
3988.33451411,4.82677333333e-14,3.8069639989e-16
3991.08305458,4.76419e-14,6.43989321858e-16
3993.83159188,4.59394e-14,8.83773262777e-16
3996.58012594,4.70719333333e-14,4.70036199552e-16
3999.32865669,4.69192e-14,1.32622548862e-15
4002.07718408,4.81550333333e-14,6.49084695723e-16
4004.82570803,4.84141666667e-14,7.57183255376e-16
4007.57422848,4.8607e-14,1.05050606218e-15
4010.32274538,4.96247333333e-14,1.07016912786e-15
4013.07125864,4.75732e-14,6.55590283638e-16
4015.81976821,4.96331333333e-14,1.50390787247e-16
4018.56827403,4.83262e-14,8.98074677667e-16
4021.31677603,4.91096666667e-14,4.28039790466e-16
4024.06527414,4.68040666667e-14,3.5791820605e-16
4026.8137683,4.50869666667e-14,6.24480073519e-16
4029.56225845,4.57999e-14,3.84944913808e-16
4032.31074452,4.63679e-14,4.78384552426e-16
4035.05922644,4.82688666667e-14,9.05475368092e-16
4037.80770417,4.79693666667e-14,1.47820491212e-15
4040.55617761,4.80292333333e-14,7.31733514031e-16
4043.30464672,4.78573666667e-14,7.88075928378e-16
4046.05311143,4.83426333333e-14,1.3704935664e-15
4048.80157168,4.93168e-14,4.94064044431e-16
4051.55002739,4.79766333333e-14,2.05383766047e-15
4054.29847851,4.77709e-14,7.30985485492e-16
4057.04692497,4.84571666667e-14,1.73058840347e-16
4059.79536671,4.83847666667e-14,8.99691211225e-16
4062.54380366,4.69317333333e-14,6.13918802087e-16
4065.29223576,4.69947333333e-14,1.19526494785e-15
4068.04066294,4.73373666667e-14,8.62247858153e-16
4070.78908513,4.85920333333e-14,3.30064603104e-16
4073.53750229,4.73065666667e-14,5.95037462873e-16
4076.28591433,4.82372666667e-14,7.22430311903e-17
4079.0343212,4.75594666667e-14,6.88238632711e-16
4081.78272283,4.60548666667e-14,8.53216726408e-16
4084.53111916,4.76989666667e-14,7.58570327802e-16
4087.27951012,4.68332333333e-14,3.72310572268e-16
4090.02789564,4.72038e-14,8.99710312638e-16
4092.77627567,4.76073e-14,1.07878132168e-15
4095.52465013,4.84094666667e-14,4.72366364406e-16
4098.27301898,4.80573e-14,1.96360145311e-16
4101.02138213,4.53208666667e-14,6.54408355353e-16
4103.76973952,4.47559e-14,8.38408186188e-16
4106.5180911,4.73098333333e-14,1.35819402721e-15
4109.26643679,4.79349666667e-14,6.58165254493e-16
4112.01477653,4.83827666667e-14,1.00716785868e-15
4114.76311026,4.71781666667e-14,8.95069033961e-16
4117.51143792,4.52319e-14,8.94457008469e-16
4120.25975943,4.42432333333e-14,9.95804352716e-16
4123.00807473,4.40075666667e-14,5.57103642861e-16
4125.75638377,4.58839333333e-14,8.31562747014e-16
4128.50468647,4.44629333333e-14,3.7047881031e-16
4131.25298277,4.43949333333e-14,1.43397474021e-16
4134.00127261,4.55046333333e-14,8.83944501777e-16
4136.74955592,4.58185333333e-14,3.37941832602e-16
4139.49783263,4.62940333333e-14,6.80000834967e-16
4142.24610269,4.55023e-14,4.88575773721e-16
4144.99436603,4.61263e-14,6.28441919883e-16
4147.74262258,4.39349666667e-14,6.32530011585e-16
4150.49087229,4.42836e-14,1.02566093163e-15
4153.23911507,4.60429e-14,6.28810342366e-16
4155.98735087,4.54667e-14,7.05598091456e-16
4158.73557964,4.53388e-14,1.0345414862e-15
4161.48380129,4.60957333333e-14,6.69022079024e-16
4164.23201577,4.59561e-14,5.71356567011e-16
4166.98022301,4.43036666667e-14,6.94141111174e-16
4169.72842296,4.58618333333e-14,5.43915068942e-16
4172.47661553,4.40010666667e-14,3.72237077979e-16
4175.22480068,4.59714333333e-14,1.22384182348e-15
4177.97297833,4.54535333333e-14,1.51375828395e-15
4180.72114842,4.51913666667e-14,3.81735950043e-16
4183.46931089,4.48988333333e-14,8.75361206715e-16
4186.21746567,4.54457e-14,2.00826210109e-16
4188.9656127,4.34410666667e-14,1.3030953747e-16
4191.71375191,4.52855666667e-14,7.53671707192e-16
4194.46188324,4.51539666667e-14,1.55970709501e-16
4197.21000662,4.45264e-14,1.12386054592e-15
4199.958122,4.31768666667e-14,6.52261738534e-16
4202.7062293,4.40583333333e-14,1.54412096532e-16
4205.45432846,4.46706e-14,5.44522365626e-16
4208.20241941,4.48142333333e-14,2.70390733733e-16
4210.9505021,4.39252666667e-14,1.19626260588e-16
4213.69857646,4.40614666667e-14,6.02640972904e-16
4216.44664242,4.39506e-14,9.33424030117e-16
4219.19469992,4.27438333333e-14,1.35640845946e-15
4221.94274889,4.32170666667e-14,7.84228633046e-16
4224.69078928,4.37236333333e-14,8.59607438828e-16
4227.43882101,4.43664e-14,4.41900494078e-16
4230.18684402,4.46146666667e-14,6.51433845878e-16
4232.93485825,4.35045333333e-14,8.51758676048e-16
4235.68286363,4.28548e-14,8.15710585931e-16
4238.4308601,4.41342666667e-14,7.7664365202e-16
4241.1788476,4.41388666667e-14,7.00923088188e-16
4243.92682605,4.33879333333e-14,7.79621336861e-16
4246.6747954,4.33269666667e-14,6.09905355135e-16
4249.42275558,4.37395333333e-14,1.15447833337e-16
4252.17070653,4.32336666667e-14,4.95749670253e-16
4254.91864818,4.32550666667e-14,2.91573253613e-16
4257.66658046,4.39422333333e-14,6.29530329337e-16
4260.41450333,4.29466666667e-14,8.39829892829e-16
4263.16241669,4.47777333333e-14,5.38869244086e-16
4265.91032051,4.33181e-14,1.24483959074e-15
4268.6582147,4.30916333333e-14,1.14877912392e-15
4271.40609921,4.37052666667e-14,3.24640645775e-16
4274.15397397,4.36709e-14,2.19502756247e-16
4276.90183892,4.32915333333e-14,1.17473275637e-15
4279.64969399,4.35901333333e-14,2.20866812557e-16
4282.39753913,4.40669666667e-14,4.90259280608e-16
