WAVELENGTH,FLUX,ERROR
2804.990,1.2087,0.0159
2805.636,1.2258,0.0155
2806.282,1.2169,0.0152
2806.928,1.1840,0.0150
2807.574,1.2030,0.0152
2808.221,1.1946,0.0158
2808.868,1.1816,0.0160
2809.514,1.1922,0.0159
2810.162,1.1911,0.0155
2810.809,1.1910,0.0152
2811.456,1.1768,0.0152
2812.104,1.1861,0.0156
2812.751,1.1903,0.0164
2813.399,1.1857,0.0172
2814.047,1.1578,0.0173
2814.695,1.1562,0.0169
2815.343,1.1252,0.0169
2815.991,1.0613,0.0172
2816.640,1.0617,0.0171
2817.288,1.0863,0.0166
2817.937,1.0627,0.0162
2818.586,1.0739,0.0162
2819.235,1.0912,0.0162
2819.884,1.0812,0.0160
2820.534,1.0808,0.0162
2821.183,1.0709,0.0160
2821.833,1.0611,0.0155
2822.483,1.0690,0.0153
2823.133,1.0749,0.0155
2823.783,1.0487,0.0157
2824.433,1.0642,0.0161
2825.083,1.0612,0.0159
2825.734,1.0392,0.0153
2826.385,1.0311,0.0150
2827.036,1.0380,0.0151
2827.687,1.0197,0.0153
2828.338,1.0305,0.0155
2828.989,0.9895,0.0156
2829.641,0.9729,0.0157
2830.292,0.9908,0.0158
2830.944,1.0128,0.0157
2831.596,1.0082,0.0151
2832.248,1.0294,0.0153
2832.900,0.9648,0.0157
2833.553,0.9800,0.0157
2834.205,0.9969,0.0157
2834.858,0.9671,0.0151
2835.511,0.9937,0.0149
2836.164,1.0289,0.0153
2836.817,0.9982,0.0156
2837.470,0.9862,0.0155
2838.123,0.9762,0.0147
2838.777,0.9888,0.0150
2839.431,0.9856,0.0157
2840.085,0.9278,0.0153
2840.739,0.9529,0.0154
2841.393,0.9388,0.0152
2842.047,0.9291,0.0150
2842.702,0.9492,0.0153
2843.356,0.9426,0.0159
2844.011,0.9308,0.0160
2844.666,0.8982,0.0161
2845.321,0.9012,0.0168
2845.976,0.8855,0.0165
2846.632,0.8953,0.0163
2847.287,0.9565,0.0164
2847.943,0.9492,0.0162
2848.599,0.9544,0.0161
2849.255,0.9659,0.0156
2849.911,0.9472,0.0160
2850.567,0.9348,0.0164
2851.224,0.9085,0.0158
2851.880,0.9462,0.0158
2852.537,0.9542,0.0153
2853.194,0.9429,0.0154
2853.851,0.9632,0.0162
2854.508,0.9982,0.0173
2855.166,0.9445,0.0171
2855.823,0.9736,0.0177
2856.481,0.9941,0.0175
2857.138,0.9756,0.0164
2857.796,1.0070,0.0164
2858.455,0.9610,0.0163
2859.113,0.9816,0.0164
2859.771,0.9951,0.0165
2860.430,1.0080,0.0166
2861.088,1.0051,0.0164
2861.747,0.9653,0.0166
2862.406,0.9457,0.0166
2863.065,0.9820,0.0166
2863.725,1.0258,0.0168
2864.384,1.0142,0.0172
2865.044,0.9515,0.0162
2865.704,0.9740,0.0169
2866.364,0.9828,0.0177
2867.024,0.9315,0.0168
2867.684,0.9627,0.0158
2868.344,0.9382,0.0160
2869.005,0.9389,0.0156
2869.666,0.9500,0.0151
2870.326,0.9368,0.0153
2870.987,0.9179,0.0154
2871.648,0.9369,0.0151
2872.310,0.9193,0.0151
2872.971,0.9035,0.0149
2873.633,0.9129,0.0150
2874.294,0.9225,0.0156
2874.957,0.9377,0.0164
2875.619,0.9569,0.0164
2876.281,0.9724,0.0157
2876.943,0.9593,0.0155
2877.606,0.9611,0.0157
2878.269,0.9516,0.0161
2878.931,0.9201,0.0162
2879.594,0.9624,0.0162
2880.257,0.9404,0.0157
2880.920,0.9455,0.0159
2881.584,0.9569,0.0159
2882.248,0.9510,0.0155
2882.911,0.9744,0.0159
2883.575,0.9116,0.0155
2884.239,0.9109,0.0153
2884.903,0.9384,0.0156
2885.568,0.9451,0.0164
2886.232,0.9299,0.0166
2886.897,0.9164,0.0159
2887.562,0.9031,0.0156
2888.227,0.9051,0.0155
2888.892,0.9106,0.0155
2889.557,0.8986,0.0153
2890.223,0.9201,0.0155
2890.888,0.9149,0.0160
2891.554,0.9248,0.0163
2892.220,0.8860,0.0157
2892.886,0.8920,0.0156
2893.552,0.9168,0.0157
2894.218,0.9190,0.0152
2894.885,0.9171,0.0151
2895.552,0.9506,0.0155
2896.218,0.9226,0.0158
2896.885,0.9176,0.0160
2897.552,0.9343,0.0157
2898.219,0.9063,0.0152
2898.887,0.9039,0.0153
2899.554,0.9163,0.0159
2900.222,0.8982,0.0162
2900.890,0.8900,0.0165
2901.558,0.9095,0.0172
2902.226,0.9053,0.0175
2902.895,0.8973,0.0167
2903.563,0.8868,0.0162
2904.232,0.8701,0.0162
2904.901,0.8564,0.0162
2905.570,0.8968,0.0157
2906.239,0.9080,0.0159
2906.908,0.9067,0.0169
2907.577,0.8947,0.0164
2908.247,0.9205,0.0159
2908.917,0.9018,0.0162
2909.587,0.8907,0.0161
2910.257,0.8580,0.0160
2910.927,0.8956,0.0167
2911.597,0.8860,0.0169
2912.268,0.9153,0.0169
2912.938,0.8854,0.0163
2913.609,0.8883,0.0155
2914.280,0.9096,0.0159
2914.951,0.9357,0.0163
2915.623,0.9488,0.0169
2916.294,0.9034,0.0171
2916.965,0.8971,0.0175
2917.637,0.9299,0.0176
2918.309,0.9228,0.0166
2918.981,0.9168,0.0156
2919.653,0.9546,0.0162
2920.326,0.9399,0.0166
2920.998,0.9647,0.0167
2921.671,0.9360,0.0170
2922.344,0.9508,0.0169
2923.017,0.9375,0.0170
2923.690,0.9366,0.0169
2924.363,0.9208,0.0168
2925.037,0.8972,0.0167
2925.710,0.8697,0.0169
2926.384,0.8644,0.0170
2927.058,0.8773,0.0183
2927.732,0.9015,0.0181
2928.406,0.8812,0.0172
2929.080,0.9052,0.0163
2929.755,0.9111,0.0166
2930.430,0.9689,0.0163
2931.104,0.9299,0.0159
2931.779,0.9260,0.0157
2932.454,0.9103,0.0159
2933.130,0.9142,0.0159
2933.805,0.9380,0.0160
2934.481,0.9697,0.0171
2935.156,0.9931,0.0176
2935.833,0.9589,0.0175
2936.509,0.9805,0.0169
2937.185,0.9515,0.0167
2937.861,0.9267,0.0163
2938.538,0.9135,0.0161
2939.215,0.8802,0.0163
2939.891,0.9252,0.0166
2940.568,0.8812,0.0157
2941.246,0.9149,0.0154
2941.923,0.9006,0.0153
2942.600,0.8532,0.0152
2943.278,0.9055,0.0152
2943.956,0.9133,0.0155
2944.634,0.8731,0.0157
2945.312,0.8625,0.0156
2945.990,0.9422,0.0161
2946.668,0.9579,0.0164
2947.347,0.9194,0.0158
2948.026,0.9210,0.0158
2948.705,0.9216,0.0161
2949.384,0.9155,0.0158
2950.063,0.9344,0.0171
2950.742,0.9377,0.0181
2951.422,0.9218,0.0166
2952.101,0.9220,0.0161
2952.781,0.8953,0.0163
2953.461,0.9179,0.0165
2954.141,0.9146,0.0166
2954.822,0.8776,0.0170
2955.502,0.8691,0.0177
2956.183,0.8668,0.0179
2956.864,0.8750,0.0178
2957.544,0.8595,0.0174
2958.226,0.8983,0.0175
2958.907,0.8797,0.0172
2959.588,0.8354,0.0166
2960.270,0.8331,0.0171
2960.951,0.8580,0.0181
2961.633,0.8257,0.0172
2962.315,0.8409,0.0162
2962.997,0.8889,0.0159
2963.680,0.8625,0.0157
2964.362,0.8884,0.0165
2965.045,0.8633,0.0169
2965.728,0.8720,0.0168
2966.411,0.8850,0.0167
2967.094,0.8810,0.0170
2967.777,0.9007,0.0175
2968.461,0.8618,0.0172
2969.144,0.8804,0.0176
2969.828,0.8878,0.0176
2970.512,0.8693,0.0176
2971.196,0.9037,0.0175
2971.880,0.9021,0.0167
2972.564,0.8676,0.0160
2973.249,0.8571,0.0159
2973.934,0.8846,0.0157
2974.618,0.8571,0.0161
2975.304,0.8593,0.0158
2975.989,0.8779,0.0157
2976.674,0.8637,0.0156
2977.360,0.8997,0.0158
2978.045,0.8872,0.0159
2978.731,0.8463,0.0161
2979.417,0.8454,0.0158
2980.103,0.8357,0.0162
2980.789,0.8675,0.0167
2981.476,0.8708,0.0166
2982.162,0.8735,0.0163
2982.849,0.8707,0.0158
2983.536,0.8764,0.0160
2984.223,0.9360,0.0162
2984.910,0.8877,0.0157
2985.598,0.8842,0.0159
2986.285,0.8989,0.0170
2986.973,0.8767,0.0174
2987.661,0.8551,0.0169
2988.349,0.8673,0.0157
2989.037,0.8587,0.0157
2989.725,0.8429,0.0157
2990.414,0.8615,0.0161
2991.102,0.8638,0.0165
2991.791,0.8611,0.0172
2992.480,0.8733,0.0175
2993.169,0.8408,0.0163
2993.858,0.8455,0.0157
2994.548,0.8576,0.0155
2995.238,0.8829,0.0163
2995.927,0.8749,0.0165
2996.617,0.9232,0.0172
2997.307,0.9018,0.0176
2997.998,0.8942,0.0175
2998.688,0.8624,0.0176
2999.378,0.8499,0.0179
3000.069,0.8345,0.0177
3000.760,0.8535,0.0181
3001.451,0.8574,0.0180
3002.142,0.8229,0.0173
3002.834,0.8553,0.0170
3003.525,0.8555,0.0176
3004.217,0.8290,0.0183
3004.909,0.8235,0.0186
3005.601,0.8808,0.0179
3006.293,0.8787,0.0169
3006.985,0.8497,0.0160
3007.678,0.8659,0.0159
3008.370,0.8596,0.0167
3009.063,0.8745,0.0168
3009.756,0.9007,0.0170
3010.449,0.8629,0.0170
3011.142,0.8458,0.0164
3011.836,0.8626,0.0165
3012.529,0.8728,0.0173
3013.223,0.8327,0.0182
3013.917,0.7828,0.0180
3014.611,0.7799,0.0180
3015.305,0.7871,0.0178
3016.000,0.8461,0.0173
3016.694,0.8327,0.0166
3017.389,0.7809,0.0173
3018.084,0.8129,0.0176
3018.779,0.8084,0.0173
3019.474,0.8171,0.0168
3020.169,0.8327,0.0168
3020.865,0.8436,0.0166
3021.560,0.8303,0.0165
3022.256,0.8427,0.0164
3022.952,0.8397,0.0171
3023.648,0.8175,0.0174
3024.345,0.8291,0.0171
3025.041,0.8711,0.0169
3025.738,0.8252,0.0172
3026.435,0.7792,0.0168
3027.132,0.8030,0.0160
3027.828,0.8044,0.0157
3028.526,0.7899,0.0156
3029.223,0.8281,0.0160
3029.921,0.8324,0.0172
3030.619,0.8044,0.0177
3031.316,0.8229,0.0176
3032.014,0.8294,0.0186
3032.713,0.8305,0.0185
3033.411,0.8233,0.0175
3034.110,0.8336,0.0167
3034.808,0.8147,0.0164
3035.507,0.8157,0.0166
3036.206,0.7982,0.0168
3036.906,0.8010,0.0170
3037.605,0.8150,0.0167
3038.304,0.7953,0.0160
3039.004,0.8253,0.0165
3039.704,0.8332,0.0175
3040.404,0.8023,0.0179
3041.104,0.7795,0.0178
3041.804,0.7697,0.0178
3042.505,0.7680,0.0177
3043.206,0.7870,0.0170
3043.906,0.8144,0.0164
3044.607,0.7949,0.0157
3045.308,0.7989,0.0159
3046.010,0.7926,0.0162
3046.711,0.7910,0.0163
3047.413,0.8001,0.0163
3048.115,0.8042,0.0159
3048.816,0.7999,0.0161
3049.519,0.8037,0.0166
3050.221,0.8083,0.0165
3050.923,0.8166,0.0166
3051.626,0.8628,0.0172
3052.329,0.8119,0.0174
3053.031,0.7556,0.0174
3053.735,0.7853,0.0180
3054.438,0.7752,0.0185
3055.141,0.7991,0.0184
3055.845,0.7450,0.0176
3056.548,0.7902,0.0176
3057.252,0.7982,0.0183
3057.956,0.7825,0.0183
3058.660,0.8171,0.0170
3059.365,0.7932,0.0160
3060.069,0.7804,0.0170
3060.774,0.7351,0.0174
3061.479,0.7616,0.0171
3062.184,0.7952,0.0172
3062.889,0.8190,0.0178
3063.594,0.8118,0.0180
3064.300,0.7782,0.0177
3065.006,0.7686,0.0171
3065.711,0.7617,0.0167
3066.417,0.7762,0.0167
3067.124,0.7859,0.0168
3067.830,0.7665,0.0170
3068.536,0.7891,0.0174
3069.243,0.7653,0.0168
3069.950,0.8068,0.0165
3070.657,0.8009,0.0168
3071.364,0.7803,0.0173
3072.071,0.7994,0.0172
3072.779,0.7771,0.0164
3073.486,0.8047,0.0165
3074.194,0.7986,0.0167
3074.902,0.8186,0.0170
3075.610,0.8557,0.0180
3076.318,0.8296,0.0181
3077.027,0.7739,0.0179
3077.735,0.7527,0.0172
3078.444,0.7909,0.0168
3079.153,0.7695,0.0170
3079.862,0.7559,0.0170
3080.571,0.7629,0.0168
3081.281,0.7811,0.0165
3081.990,0.7590,0.0156
3082.700,0.7914,0.0159
3083.410,0.7826,0.0163
3084.120,0.7626,0.0171
3084.830,0.7492,0.0181
3085.541,0.7748,0.0179
3086.251,0.7739,0.0170
3086.962,0.7989,0.0169
3087.673,0.8194,0.0171
3088.384,0.7735,0.0162
3089.095,0.8169,0.0160
3089.806,0.7834,0.0167
3090.518,0.7759,0.0168
3091.230,0.7498,0.0168
3091.941,0.7270,0.0161
3092.654,0.7561,0.0155
3093.366,0.7718,0.0154
3094.078,0.7950,0.0156
3094.791,0.7842,0.0156
3095.503,0.7936,0.0159
3096.216,0.7590,0.0164
3096.929,0.7484,0.0172
3097.642,0.7573,0.0177
3098.356,0.7758,0.0178
3099.069,0.7614,0.0172
3099.783,0.7838,0.0171
3100.497,0.7760,0.0179
3101.211,0.8006,0.0184
3101.925,0.7728,0.0185
3102.639,0.7746,0.0185
3103.354,0.7482,0.0180
3104.068,0.7753,0.0181
3104.783,0.7721,0.0184
3105.498,0.7873,0.0182
3106.213,0.7998,0.0184
3106.928,0.8032,0.0174
3107.644,0.7671,0.0167
3108.360,0.7530,0.0175
3109.076,0.7404,0.0172
3109.792,0.7780,0.0171
3110.508,0.8013,0.0172
3111.224,0.7955,0.0170
3111.940,0.7919,0.0173
3112.657,0.7715,0.0171
3113.374,0.7494,0.0163
3114.091,0.7851,0.0163
3114.808,0.8090,0.0163
3115.525,0.7887,0.0164
3116.243,0.8003,0.0176
3116.960,0.7408,0.0178
3117.678,0.7717,0.0181
3118.396,0.8209,0.0176
3119.114,0.8135,0.0170
3119.833,0.8074,0.0171
3120.551,0.7766,0.0170
3121.270,0.7569,0.0174
3121.988,0.7706,0.0188
3122.707,0.8369,0.0190
3123.426,0.7918,0.0183
3124.146,0.8130,0.0180
3124.865,0.7703,0.0170
3125.585,0.7888,0.0168
3126.305,0.8038,0.0169
3127.024,0.7912,0.0170
3127.744,0.7796,0.0169
3128.465,0.7635,0.0169
3129.185,0.8065,0.0167
3129.906,0.8052,0.0166
3130.626,0.7656,0.0164
3131.348,0.7850,0.0168
3132.069,0.7600,0.0169
3132.790,0.7752,0.0165
3133.511,0.7898,0.0162
3134.233,0.8023,0.0171
3134.955,0.7833,0.0181
3135.677,0.7686,0.0182
3136.399,0.7712,0.0177
3137.121,0.7816,0.0170
3137.844,0.7799,0.0168
3138.566,0.7860,0.0170
3139.289,0.7887,0.0176
3140.012,0.7860,0.0176
3140.735,0.7825,0.0177
3141.458,0.7731,0.0176
3142.181,0.7800,0.0173
3142.905,0.7564,0.0169
3143.629,0.7839,0.0172
3144.353,0.7854,0.0170
3145.077,0.7552,0.0161
3145.801,0.7436,0.0157
3146.526,0.7679,0.0161
3147.250,0.8005,0.0164
3147.975,0.7796,0.0167
3148.700,0.7291,0.0166
3149.425,0.7511,0.0176
3150.150,0.7852,0.0170
3150.876,0.7436,0.0169
3151.601,0.7716,0.0177
3152.327,0.8109,0.0178
3153.053,0.7654,0.0173
3153.779,0.7766,0.0169
3154.505,0.7846,0.0190
3155.232,0.7786,0.0192
3155.958,0.7915,0.0184
3156.685,0.7951,0.0173
3157.412,0.7526,0.0170
3158.139,0.7987,0.0167
3158.867,0.8314,0.0173
3159.594,0.8161,0.0171
3160.322,0.8210,0.0168
3161.049,0.7822,0.0165
3161.777,0.8087,0.0167
3162.505,0.7964,0.0171
3163.234,0.8182,0.0182
3163.962,0.7955,0.0178
3164.691,0.7967,0.0173
3165.419,0.7888,0.0171
3166.148,0.7659,0.0168
3166.878,0.8007,0.0171
3167.607,0.7799,0.0183
3168.336,0.7853,0.0196
3169.066,0.8022,0.0192
3169.796,0.8034,0.0171
3170.526,0.8003,0.0169
3171.256,0.8446,0.0174
3171.986,0.8737,0.0181
3172.717,0.8282,0.0180
3173.447,0.8240,0.0182
3174.178,0.8170,0.0186
3174.909,0.8542,0.0185
3175.640,0.8328,0.0186
3176.371,0.8681,0.0190
3177.103,0.8463,0.0189
3177.834,0.8597,0.0183
3178.566,0.8841,0.0190
3179.298,0.8320,0.0191
3180.030,0.8348,0.0198
3180.763,0.8666,0.0196
3181.495,0.8381,0.0191
3182.228,0.8317,0.0184
3182.961,0.8097,0.0185
3183.694,0.8395,0.0193
3184.427,0.8181,0.0196
3185.160,0.8360,0.0186
3185.894,0.8309,0.0179
3186.627,0.8299,0.0174
3187.361,0.8211,0.0174
3188.095,0.8216,0.0174
3188.829,0.8355,0.0176
3189.564,0.8348,0.0172
3190.298,0.8215,0.0171
3191.033,0.8368,0.0170
3191.768,0.8128,0.0167
3192.503,0.7991,0.0167
3193.238,0.8127,0.0171
3193.973,0.8665,0.0176
3194.709,0.8326,0.0179
3195.445,0.8306,0.0181
3196.180,0.8526,0.0183
3196.917,0.8391,0.0192
3197.653,0.8416,0.0198
3198.389,0.8483,0.0200
3199.125,0.8227,0.0198
3199.862,0.8034,0.0191
3200.599,0.8113,0.0186
3201.336,0.8036,0.0185
3202.073,0.8236,0.0185
3202.811,0.8085,0.0180
3203.548,0.8215,0.0178
3204.286,0.8257,0.0174
3205.024,0.7864,0.0175
3205.762,0.8188,0.0177
3206.500,0.7898,0.0180
3207.239,0.7985,0.0174
3207.977,0.8203,0.0173
3208.716,0.8079,0.0176
3209.455,0.8044,0.0179
3210.194,0.8005,0.0181
3210.933,0.8182,0.0183
3211.673,0.8152,0.0183
3212.412,0.8062,0.0182
3213.152,0.8026,0.0179
3213.892,0.8060,0.0174
3214.632,0.7981,0.0175
3215.373,0.8057,0.0176
3216.113,0.8258,0.0173
3216.854,0.8224,0.0179
3217.594,0.7992,0.0186
3218.335,0.8319,0.0199
3219.076,0.8557,0.0201
3219.818,0.8318,0.0202
3220.559,0.7857,0.0191
3221.301,0.7644,0.0184
3222.043,0.7965,0.0189
3222.785,0.7929,0.0195
3223.527,0.7678,0.0188
3224.269,0.8087,0.0194
3225.012,0.8289,0.0200
3225.754,0.8033,0.0191
3226.497,0.7534,0.0181
3227.240,0.7200,0.0196
3227.983,0.7893,0.0201
3228.727,0.8024,0.0188
3229.470,0.8110,0.0187
3230.214,0.8032,0.0201
3230.958,0.7988,0.0200
3231.702,0.7952,0.0203
3232.446,0.7844,0.0197
3233.190,0.8103,0.0193
3233.935,0.7870,0.0186
3234.680,0.7935,0.0185
3235.425,0.7995,0.0179
3236.170,0.7959,0.0178
3236.915,0.7727,0.0184
3237.660,0.7513,0.0185
3238.406,0.7606,0.0185
3239.152,0.7777,0.0193
3239.897,0.8042,0.0189
3240.644,0.7981,0.0185
3241.390,0.7875,0.0183
3242.136,0.8200,0.0188
3242.883,0.8044,0.0191
3243.630,0.7849,0.0205
3244.377,0.7473,0.0204
3245.124,0.7979,0.0212
3245.871,0.7916,0.0203
3246.619,0.7465,0.0189
3247.366,0.7959,0.0188
3248.114,0.7673,0.0192
3248.862,0.7162,0.0194
3249.610,0.7397,0.0187
3250.359,0.7613,0.0181
3251.107,0.7730,0.0175
3251.856,0.7653,0.0176
3252.605,0.7592,0.0180
3253.354,0.8021,0.0191
3254.103,0.8359,0.0195
3254.852,0.7700,0.0183
3255.602,0.7649,0.0180
3256.352,0.7887,0.0180
3257.101,0.8055,0.0180
3257.851,0.8189,0.0176
3258.602,0.8110,0.0183
3259.352,0.8016,0.0196
3260.103,0.7452,0.0201
3260.853,0.7544,0.0186
3261.604,0.8028,0.0182
3262.355,0.7621,0.0174
3263.107,0.7698,0.0178
3263.858,0.7972,0.0180
3264.610,0.7380,0.0170
3265.362,0.7544,0.0177
3266.113,0.7603,0.0185
3266.866,0.7599,0.0187
3267.618,0.7453,0.0187
3268.370,0.7697,0.0179
3269.123,0.7640,0.0184
3269.876,0.7435,0.0190
3270.629,0.7680,0.0191
3271.382,0.7795,0.0199
3272.135,0.7462,0.0233
3272.889,0.7691,0.0235
3273.643,0.8300,0.0215
3274.396,0.8409,0.0193
3275.151,0.7544,0.0191
3275.905,0.7856,0.0203
3276.659,0.7922,0.0209
3277.414,0.7746,0.0205
3278.169,0.7404,0.0196
3278.923,0.7088,0.0194
3279.678,0.7616,0.0198
3280.434,0.7724,0.0187
3281.189,0.7584,0.0192
3281.945,0.7460,0.0194
3282.701,0.7449,0.0190
3283.457,0.7687,0.0185
3284.213,0.7611,0.0189
3284.969,0.7575,0.0199
3285.726,0.7737,0.0201
3286.482,0.7526,0.0225
3287.239,0.7888,0.0242
3287.996,0.8409,0.0228
3288.753,0.7979,0.0199
3289.510,0.7309,0.0192
3290.268,0.7605,0.0204
3291.026,0.7860,0.0209
3291.783,0.7449,0.0205
3292.542,0.7658,0.0197
3293.300,0.7478,0.0199
3294.058,0.7570,0.0199
3294.817,0.7641,0.0197
3295.575,0.7391,0.0194
3296.334,0.7502,0.0185
3297.094,0.7125,0.0179
3297.853,0.7510,0.0182
3298.612,0.7689,0.0182
3299.372,0.7605,0.0189
3300.132,0.7468,0.0197
3300.892,0.7903,0.0198
3301.652,0.7966,0.0199
3302.412,0.7393,0.0206
3303.173,0.7415,0.0223
3303.933,0.8128,0.0231
3304.694,0.8070,0.0246
3305.455,0.7800,0.0254
3306.217,0.7800,0.0237
3306.978,0.7626,0.0220
3307.739,0.7615,0.0227
3308.501,0.7454,0.0218
3309.263,0.7708,0.0199
3310.025,0.7464,0.0197
3310.787,0.7440,0.0205
3311.550,0.7395,0.0202
3312.312,0.7669,0.0202
3313.075,0.7487,0.0186
3313.838,0.7063,0.0184
3314.601,0.7750,0.0195
3315.364,0.7843,0.0205
3316.128,0.7821,0.0215
3316.892,0.7937,0.0216
3317.656,0.7687,0.0208
3318.419,0.7765,0.0200
3319.184,0.7253,0.0195
3319.948,0.7185,0.0191
3320.712,0.7236,0.0202
3321.477,0.7061,0.0205
3322.242,0.7488,0.0195
3323.007,0.7635,0.0194
3323.772,0.6996,0.0202
3324.538,0.6375,0.0216
3325.303,0.7115,0.0217
3326.069,0.7254,0.0201
3326.835,0.6945,0.0197
3327.601,0.7278,0.0204
3328.367,0.7510,0.0215
3329.134,0.7505,0.0218
3329.901,0.7948,0.0212
3330.667,0.7295,0.0196
3331.434,0.6989,0.0195
3332.202,0.7363,0.0202
3332.969,0.7258,0.0200
3333.737,0.7169,0.0191
3334.504,0.7070,0.0195
3335.272,0.7220,0.0200
3336.040,0.7143,0.0196
3336.808,0.7025,0.0191
3337.577,0.6795,0.0195
3338.345,0.6932,0.0202
3339.114,0.7029,0.0202
3339.883,0.6883,0.0197
3340.652,0.7259,0.0195
3341.422,0.7176,0.0194
3342.191,0.7066,0.0188
3342.961,0.7121,0.0192
3343.730,0.6732,0.0199
3344.500,0.7212,0.0202
3345.271,0.7452,0.0196
3346.041,0.7081,0.0190
3346.812,0.7183,0.0197
3347.582,0.7028,0.0202
3348.353,0.6959,0.0195
3349.125,0.7060,0.0206
3349.896,0.7227,0.0214
3350.667,0.6793,0.0207
3351.439,0.6691,0.0202
3352.210,0.6817,0.0208
3352.982,0.6931,0.0218
3353.755,0.7121,0.0223
3354.527,0.7478,0.0213
3355.299,0.7505,0.0226
3356.072,0.7116,0.0230
3356.845,0.7019,0.0216
3357.618,0.7307,0.0215
3358.391,0.6750,0.0213
3359.165,0.7034,0.0213
3359.938,0.7946,0.0233
3360.712,0.7568,0.0236
3361.486,0.6938,0.0214
3362.260,0.7077,0.0208
3363.034,0.7158,0.0217
3363.809,0.6640,0.0217
3364.583,0.6654,0.0215
3365.358,0.6715,0.0213
3366.133,0.6810,0.0210
3366.908,0.6874,0.0203
3367.684,0.7008,0.0200
3368.459,0.7068,0.0214
3369.235,0.6928,0.0228
3370.010,0.6693,0.0222
3370.787,0.7077,0.0203
3371.563,0.6865,0.0207
3372.339,0.7012,0.0209
3373.116,0.6730,0.0206
3373.893,0.6428,0.0212
3374.670,0.6748,0.0210
3375.447,0.5937,0.0209
3376.224,0.6291,0.0211
3377.002,0.6960,0.0207
3377.779,0.7139,0.0207
3378.557,0.6938,0.0215
3379.335,0.6970,0.0220
3380.113,0.7515,0.0225
3380.892,0.7474,0.0221
3381.670,0.7628,0.0224
3382.449,0.7432,0.0226
3383.228,0.6993,0.0220
3384.007,0.7451,0.0213
3384.786,0.7470,0.0217
3385.566,0.7353,0.0221
3386.345,0.7197,0.0222
3387.125,0.7201,0.0223
3387.905,0.7226,0.0219
3388.686,0.7118,0.0207
3389.466,0.6751,0.0198
3390.247,0.6913,0.0207
3391.027,0.6785,0.0207
3391.808,0.6982,0.0208
3392.589,0.7274,0.0212
3393.370,0.7121,0.0210
3394.152,0.7412,0.0209
3394.933,0.7078,0.0215
3395.715,0.6801,0.0212
3396.497,0.7116,0.0211
3397.280,0.7461,0.0220
3398.062,0.7416,0.0243
3398.844,0.7183,0.0266
3399.627,0.7227,0.0249
3400.410,0.7471,0.0232
3401.193,0.7067,0.0218
3401.976,0.6927,0.0219
3402.760,0.7432,0.0226
3403.543,0.7290,0.0218
3404.327,0.6679,0.0221
3405.111,0.7335,0.0223
3405.895,0.6943,0.0224
3406.679,0.7303,0.0226
3407.464,0.7151,0.0226
3408.249,0.6891,0.0214
3409.033,0.7265,0.0213
3409.819,0.7311,0.0221
3410.604,0.7140,0.0225
3411.389,0.7495,0.0225
3412.175,0.7187,0.0219
3412.960,0.6808,0.0219
3413.746,0.7145,0.0234
3414.533,0.7205,0.0236
3415.319,0.7551,0.0219
3416.105,0.7383,0.0212
3416.892,0.6475,0.0209
3417.679,0.6857,0.0212
3418.466,0.6551,0.0216
3419.253,0.7194,0.0242
3420.041,0.7354,0.0247
3420.828,0.7186,0.0244
3421.616,0.6978,0.0236
3422.404,0.6710,0.0216
3423.192,0.6921,0.0226
3423.980,0.6970,0.0211
3424.769,0.6812,0.0198
3425.558,0.6584,0.0201
3426.346,0.7031,0.0214
3427.135,0.7170,0.0222
3427.925,0.7181,0.0216
3428.714,0.7084,0.0208
3429.504,0.6984,0.0209
3430.293,0.7206,0.0218
3431.083,0.6786,0.0220
3431.874,0.6661,0.0260
3432.664,0.7771,0.0313
3433.454,0.7717,0.0328
3434.245,0.6534,0.0292
3435.036,0.6719,0.0269
3435.827,0.6468,0.0271
3436.618,0.6219,0.0279
3437.410,0.6957,0.0274
3438.201,0.6831,0.0265
3438.993,0.7088,0.0247
3439.785,0.7128,0.0235
3440.577,0.6875,0.0229
3441.369,0.7536,0.0245
3442.162,0.6729,0.0248
3442.954,0.6877,0.0236
3443.747,0.7634,0.0249
3444.541,0.7652,0.0254
3445.333,0.6735,0.0247
3446.127,0.7146,0.0258
3446.920,0.6971,0.0259
3447.714,0.7064,0.0245
3448.508,0.7397,0.0263
3449.302,0.7038,0.0270
3450.097,0.6443,0.0252
3450.891,0.7402,0.0245
3451.686,0.6949,0.0238
3452.481,0.6270,0.0241
3453.276,0.6111,0.0238
3454.071,0.6407,0.0229
3454.866,0.6487,0.0227
3455.662,0.6007,0.0236
3456.458,0.6256,0.0240
3457.254,0.6565,0.0234
3458.050,0.6806,0.0231
3458.846,0.6450,0.0227
3459.643,0.6728,0.0222
3460.440,0.6519,0.0232
3461.237,0.6901,0.0246
3462.034,0.7103,0.0260
3462.831,0.6842,0.0256
3463.628,0.6734,0.0243
3464.426,0.7211,0.0236
3465.224,0.7284,0.0231
3466.021,0.6309,0.0228
3466.820,0.6484,0.0232
3467.618,0.6935,0.0232
3468.417,0.6501,0.0246
3469.215,0.6731,0.0236
3470.014,0.6827,0.0237
3470.813,0.6895,0.0223
3471.613,0.6769,0.0219
3472.412,0.6551,0.0226
3473.212,0.6802,0.0223
3474.012,0.6715,0.0216
3474.812,0.6807,0.0222
3475.612,0.7159,0.0218
