WAVELENGTH,FLUX,ERROR
2415.29944046,1.43337922028e-12,1.85994710928e-14
2416.67334525,1.43479241679e-12,1.19227581167e-14
2418.04724752,1.42925243577e-12,1.19652379492e-14
2419.42114723,1.44304598581e-12,1.18498362235e-14
2420.79504435,1.44129750764e-12,6.89973061874e-15
2422.16893884,1.42431408164e-12,4.11906494825e-15
2423.54283068,1.43624634847e-12,1.81743204077e-14
2424.91671983,1.4359361346e-12,7.25739370446e-15
2426.29060626,1.44055174096e-12,1.50427410773e-14
2427.66448994,1.42934957344e-12,8.69605214193e-16
2429.03837083,1.44075228326e-12,4.31861988199e-15
2430.41224891,1.41861429346e-12,4.93182837519e-15
2431.78612414,1.40902899823e-12,6.23293944443e-15
2433.15999649,1.4218417711e-12,1.27625653568e-14
2434.53386593,1.43651269371e-12,7.63124372412e-15
2435.90773242,1.41178645485e-12,1.04944577054e-14
2437.28159593,1.42230865864e-12,5.50624664976e-15
2438.65545643,1.42422947785e-12,1.00205511453e-14
2440.0293139,1.40502755266e-12,1.91079343494e-14
2441.40316829,1.39657030787e-12,1.12171775386e-14
2442.77701957,1.40297199409e-12,1.08444142003e-14
2444.15086771,1.39603448391e-12,6.83422121002e-15
2445.52471269,1.40317880334e-12,2.25822910606e-14
2446.89855445,1.42467756455e-12,1.42602658019e-14
2448.27239299,1.39864466728e-12,2.27325621572e-14
2449.64622826,1.40843363828e-12,6.86427818913e-15
2451.02006023,1.38930064951e-12,3.23558709812e-15
2452.39388887,1.39578693951e-12,1.75771845145e-14
2453.76771414,1.40495861625e-12,4.3453334784e-15
2455.14153602,1.39852559529e-12,1.27435710212e-15
2456.51535447,1.38412101792e-12,8.0065108753e-15
2457.88916946,1.38553734791e-12,5.87498944004e-15
2459.26298096,1.38305877043e-12,1.39746669065e-14
2460.63678893,1.3834159864e-12,7.77673817358e-15
2462.01059335,1.38268588709e-12,3.89990446745e-15
2463.38439418,1.38209992756e-12,7.97864176083e-15
2464.75819138,1.38699127959e-12,1.06419686972e-14
2466.13198494,1.40163086746e-12,1.16233526577e-14
2467.5057748,1.41071794041e-12,2.3649116378e-14
2468.87956095,1.42809931754e-12,1.80169877661e-14
2470.25334335,1.39823104879e-12,7.68447928948e-15
2471.62712197,1.41233481271e-12,2.02484737995e-14
2473.00089678,1.39063237571e-12,1.61548039324e-14
2474.37466773,1.3989016121e-12,1.09559316422e-14
2475.74843481,1.37645027496e-12,6.65136405508e-15
2477.12219798,1.3760805251e-12,1.09495569421e-14
2478.49595721,1.36401038543e-12,9.17930063641e-15
2479.86971246,1.36272566133e-12,1.76494158776e-14
2481.2434637,1.36064503497e-12,2.06574972148e-14
2482.6172109,1.35431228516e-12,6.69996267451e-15
2483.99095404,1.37511854875e-12,2.83228213821e-15
2485.36469307,1.36937802542e-12,9.87512250579e-15
2486.73842796,1.32807571211e-12,5.04162534911e-15
2488.11215869,1.36918375007e-12,1.90374554227e-14
2489.48588521,1.34974054742e-12,2.64778553224e-14
2490.85960751,1.35111614226e-12,1.43201477419e-14
2492.23332553,1.37125810948e-12,9.21657718957e-15
2493.60703927,1.35381406289e-12,1.30332690625e-14
2494.98074867,1.35517712383e-12,3.28581408868e-15
2496.35445371,1.33923401101e-12,5.58778533251e-15
2497.72815436,1.33108071314e-12,1.83753235464e-14
2499.10185058,1.34955253902e-12,7.35425747241e-15
2500.47554235,1.34269649915e-12,5.30049422452e-15
2501.84922963,1.35498598195e-12,1.00607248887e-14
2503.22291238,1.34987842026e-12,9.9955611977e-15
2504.59659059,1.32905022235e-12,1.00299356914e-14
2505.9702642,1.32997459701e-12,2.83103385326e-15
2507.3439332,1.32155808738e-12,2.94392919049e-14
2508.71759754,1.33198628696e-12,7.33445399981e-15
2510.09125721,1.32084992238e-12,9.38973639217e-15
2511.46491216,1.31165004438e-12,4.19180752418e-15
2512.83856236,1.32084052196e-12,1.77607242219e-14
2514.21220778,1.31998508371e-12,1.11242375869e-14
2515.5858484,1.33497875409e-12,4.84913695142e-15
2516.95948417,1.32492030437e-12,1.54787872342e-14
2518.33311506,1.32282714412e-12,1.04176536141e-14
2519.70674105,1.32790963802e-12,8.33708761555e-15
2521.08036209,1.3357903237e-12,1.02298948217e-14
2522.45397817,1.32199990713e-12,4.47189365949e-15
2523.82758924,1.31644112526e-12,6.67023837128e-15
2525.20119528,1.31824287248e-12,3.67807052736e-15
2526.57479625,1.32553759863e-12,2.79760396759e-15
2527.94839212,1.32286787927e-12,8.55363292845e-15
2529.32198285,1.32567547147e-12,1.03649854356e-14
2530.69556842,1.31679834123e-12,6.09789709774e-15
2532.06914879,1.31592723562e-12,2.148550872e-14
2533.44272394,1.30213681904e-12,7.43132011797e-15
2534.81629382,1.29911301718e-12,9.38204121985e-15
2536.18985841,1.3018704738e-12,4.85957381886e-15
2537.56341768,1.33006546774e-12,1.28646185682e-14
2538.93697159,1.33005606732e-12,2.4506822995e-14
2540.31052011,1.32138261286e-12,1.23437704446e-14
2541.6840632,1.28250560799e-12,1.30047067708e-14
2543.05760085,1.30438665297e-12,1.34052901271e-14
2544.43113301,1.31124895978e-12,3.0261599772e-15
2545.80465965,1.28736562528e-12,3.7582118e-15
2547.17818074,1.31492452412e-12,1.2026284912e-14
2548.55169625,1.31169704649e-12,1.44143503939e-14
2549.92520615,1.30404510436e-12,5.88653988703e-15
2551.29871039,1.32335670113e-12,1.81183037378e-14
2552.67220896,1.29712012808e-12,1.96741826353e-14
2554.04570182,1.29618321952e-12,2.16671039455e-14
2555.41918894,1.29539358422e-12,2.8548539745e-15
2556.79267028,1.288991898e-12,1.23167852777e-14
2558.16614581,1.30956315108e-12,4.18757511397e-15
2559.53961551,1.28021817239e-12,1.04775808099e-14
2560.91307933,1.29185275924e-12,1.94265381016e-14
2562.28653726,1.29717026365e-12,8.4666858026e-15
2563.65998924,1.30723184684e-12,5.17683003501e-15
2565.03343526,1.30098056735e-12,8.28898906219e-15
2566.40687528,1.29099732099e-12,8.45419610215e-15
2567.78030927,1.29370777551e-12,8.41452386027e-15
2569.15373719,1.29474495522e-12,3.51917665538e-15
2570.52715903,1.28636604726e-12,5.63079334249e-15
2571.90057472,1.28621877401e-12,8.21292771391e-15
2573.27398427,1.26987771006e-12,1.35511600747e-14
2574.64738761,1.27330572999e-12,7.12864723741e-15
2576.02078474,1.28279388755e-12,5.54164853642e-15
2577.39417561,1.2717483937e-12,1.06135763952e-14
2578.76756019,1.27182046359e-12,1.19547058563e-14
2580.14093845,1.27685908887e-12,2.34155934456e-14
2581.51431036,1.24380407763e-12,3.42637546927e-15
2582.88767588,1.27715990232e-12,1.10480283375e-14
2584.26103499,1.27328379568e-12,2.97865617699e-15
2585.63438765,1.28336417971e-12,1.41138433341e-14
2587.00773383,1.24026638613e-12,2.11095646916e-14
2588.38107349,1.25215478433e-12,2.73644507162e-14
2589.75440661,1.27496020397e-12,1.62995445033e-14
2591.12773315,1.2863848481e-12,2.73440181517e-14
2592.50105309,1.27376948406e-12,2.0350055584e-14
2593.87436638,1.27324306053e-12,2.67466768914e-14
2595.247673,1.2649550233e-12,1.40624890528e-14
2596.62097292,1.27968861538e-12,6.07372399574e-15
2597.99426609,1.2442208296e-12,1.98186187636e-14
2599.3675525,1.23246717075e-12,1.12066923935e-14
2600.74083211,1.160669894e-12,7.28284885389e-15
2602.11410488,1.21723222293e-12,1.76073527555e-14
2603.48737079,1.25440461825e-12,9.81292320154e-15
2604.86062981,1.25746602179e-12,9.09591908912e-15
2606.23388189,1.25339563981e-12,1.2952689911e-14
2607.607127,1.2603550843e-12,7.21882234622e-15
2608.98036513,1.26108205014e-12,1.23937291947e-14
2610.35359623,1.24354086586e-12,8.50214649244e-15
2611.72682027,1.26245137803e-12,8.96830423237e-15
2613.10003723,1.26793182306e-12,1.04306670889e-14
2614.47324706,1.24732923524e-12,7.38047878354e-15
2615.84644973,1.24820347433e-12,4.62309786032e-15
2617.21964523,1.24987674914e-12,7.88499100719e-15
2618.5928335,1.25186023782e-12,8.60528369185e-15
2619.96601452,1.23266457958e-12,5.51554702038e-15
2621.33918826,1.24147904034e-12,5.22409886412e-15
2622.71235469,1.24254442131e-12,1.7806944219e-14
2624.08551377,1.23677569672e-12,1.01355045084e-14
2625.45866548,1.23264577874e-12,1.19236796024e-15
2626.83180977,1.22573646982e-12,5.18432019328e-15
2628.20494662,1.24424276391e-12,2.00077124794e-15
2629.57807599,1.25278461249e-12,8.03353047303e-15
2630.95119786,1.24759244701e-12,1.10139883986e-14
2632.3243122,1.24481932302e-12,1.33478340264e-14
2633.69741896,1.24569669558e-12,6.44871572978e-15
2635.07051812,1.22711206466e-12,1.78631056402e-14
2636.44360965,1.2229320111e-12,8.6911324191e-15
2637.81669351,1.22069784454e-12,1.05539590366e-14
2639.18976966,1.21662119561e-12,1.30175898835e-14
2640.5628381,1.22991965685e-12,1.05598993771e-14
2641.93589876,1.23098190435e-12,1.21926177199e-14
2643.30895164,1.22409139627e-12,3.20740662957e-15
2644.68199669,1.23795074926e-12,1.19893138828e-14
2646.05503387,1.22505337261e-12,2.4097402464e-14
2647.42806317,1.23914146916e-12,1.0267595412e-14
2648.80108455,1.23421564893e-12,6.44764374762e-15
2650.17409797,1.22645403524e-12,1.27357644468e-14
2651.54710341,1.21969513304e-12,2.36219425535e-15
2652.92010082,1.20921053094e-12,8.89302062852e-15
2654.29309019,1.21744529912e-12,1.64801662304e-14
2655.66607148,1.21939431959e-12,7.12305023681e-15
2657.03904465,1.213744667e-12,4.0768861667e-15
2658.41200967,1.21376660131e-12,6.17460142973e-15
2659.78496652,1.2095802808e-12,6.86969869104e-15
2661.15791515,1.20505867864e-12,7.01334776782e-15
2662.53085555,1.19287260046e-12,1.78281019e-14
2663.90378767,1.20680402334e-12,1.04675761224e-14
2665.27671148,1.18717281229e-12,1.10997333287e-14
2666.64962696,1.19394424838e-12,3.26159214153e-15
2668.02253406,1.19462107864e-12,1.73242551223e-14
2669.39543277,1.18755509605e-12,4.75352773728e-15
2670.76832304,1.19752267504e-12,5.85680804219e-15
2672.14120484,1.19127139554e-12,3.41128920777e-15
2673.51407815,1.19871652842e-12,1.58812217571e-14
2674.88694292,1.20830809059e-12,5.29603546558e-15
2676.25979914,1.19744120473e-12,2.28737980321e-15
2677.63264675,1.19939649215e-12,6.53152374609e-15
2679.00548575,1.19618781536e-12,1.55757075273e-14
2680.37831609,1.20818588513e-12,5.57338614892e-15
2681.75113773,1.20884704802e-12,9.61837419719e-15
2683.12395066,1.186912734e-12,1.09778029693e-14
2684.49675483,1.19425446225e-12,5.70207279081e-15
2685.86955021,1.1874078228e-12,6.20647202147e-15
2687.24233678,1.19543264826e-12,9.54034757538e-15
2688.6151145,1.18418661211e-12,1.3451495247e-14
2689.98788334,1.17334792751e-12,1.60446887175e-14
2691.36064326,1.1526388016e-12,7.12794613082e-16
2692.73339424,1.17825808038e-12,2.70687492386e-15
2694.10613624,1.19093924736e-12,9.69768364826e-15
2695.47886924,1.16844717506e-12,2.55181553771e-14
2696.85159319,1.16327067695e-12,5.39930842911e-15
2698.22430807,1.1656113816e-12,1.28628584407e-14
2699.59701384,1.15866447101e-12,1.21475894413e-14
2700.96971048,1.16973816611e-12,4.96169068704e-15
2702.34239795,1.14653792882e-12,7.77471906626e-15
2703.71507622,1.16884825966e-12,4.67001299956e-15
2705.08774525,1.14086007496e-12,8.00663228144e-15
2706.46040502,1.1712140321e-12,1.01258551523e-14
2707.8330555,1.16364356029e-12,8.10032761783e-15
2709.20569664,1.16730345726e-12,5.48253451259e-15
2710.57832843,1.15851093081e-12,6.41506580684e-15
2711.95095082,1.14156823996e-12,1.49628412512e-14
2713.32356379,1.13664868667e-12,7.75010669295e-15
2714.69616731,1.17223241097e-12,5.1362838999e-15
2716.06876133,1.1459864375e-12,1.72190726016e-14
2717.44134584,1.15284247737e-12,7.59948773238e-15
2718.81392079,1.1331423299e-12,8.65358372528e-15
2720.18648616,1.14427869448e-12,6.97855417138e-15
2721.55904192,1.14661626566e-12,3.89628994214e-15
2722.93158803,1.1499252136e-12,9.83501424785e-16
2724.30412446,1.14821747058e-12,1.61736088113e-14
2725.67665118,1.14356739601e-12,7.55438399412e-15
2727.04916815,1.15010068812e-12,5.4579962437e-15
2728.42167535,1.13121524374e-12,5.01634550759e-15
2729.79417275,1.1437804722e-12,7.91112748098e-15
2731.1666603,1.128648929e-12,1.22707483744e-14
2732.53913799,1.13148158898e-12,4.78654656959e-15
2733.91160577,1.1107567957e-12,4.87882316512e-15
2735.28406362,1.13537022951e-12,2.63583419371e-15
2736.6565115,1.1328352495e-12,5.92781788143e-15
2738.02894939,1.14945832606e-12,2.0944920243e-15
2739.40137724,1.11442609309e-12,4.63573434615e-15
2740.77379504,1.11544760543e-12,7.78061959957e-15
2742.14620274,1.13586845179e-12,7.57784018939e-15
2743.51860031,1.1107097936e-12,8.89309018564e-15
2744.89098773,1.11471123917e-12,1.57380910895e-14
2746.26336496,1.11738722548e-12,3.41475865278e-15
2747.63573196,1.13307026001e-12,4.65868997869e-15
2749.00808872,1.11188797961e-12,5.25910926812e-15
2750.38043519,1.11159029963e-12,5.83820340787e-15
2751.75277135,1.13096456587e-12,8.05155007305e-15
2753.12509715,1.12966104092e-12,6.71802527074e-15
2754.49741258,1.12090298267e-12,9.97087986714e-15
2755.86971759,1.11233919978e-12,2.63371005033e-15
2757.24201216,1.10579964073e-12,1.79092193071e-14
2758.61429626,1.11284368901e-12,1.31943783434e-14
2759.98656984,1.12890900729e-12,1.05513435573e-14
2761.35883289,1.10988255661e-12,7.60447456793e-15
2762.73108537,1.11271835007e-12,6.56347730088e-15
2764.10332725,1.12523344296e-12,7.56109151974e-16
2765.47555849,1.12209996953e-12,6.83477574978e-15
2766.84777906,1.09450033554e-12,9.08670449251e-15
2768.21998893,1.12287393746e-12,3.17613974084e-15
2769.59218808,1.11878788811e-12,1.32831106228e-14
2770.96437646,1.10878584091e-12,2.529378612e-14
2772.33655406,1.10797113782e-12,8.81223096e-15
2773.70872082,1.10752305112e-12,1.17611877122e-14
2775.08087673,1.10580904115e-12,8.58217015711e-15
2776.45302174,1.10171672485e-12,1.05033879876e-14
2777.82515584,1.11567948246e-12,1.27045999241e-14
2779.19727899,1.10386315415e-12,3.80755318089e-15
2780.56939114,1.10647647099e-12,7.73384409636e-15
2781.94149229,1.1000246492e-12,1.00458620675e-14
2783.31358239,1.09864278741e-12,6.99208600639e-15
2784.6856614,1.09581639438e-12,1.00548675485e-14
2786.05772931,1.10474052671e-12,1.09734821191e-14
2787.42978607,1.09790015421e-12,3.91278371998e-15
2788.80183165,1.09498602392e-12,7.44738900308e-15
2790.17386603,1.08515945123e-12,1.21691126571e-14
2791.54588917,1.08172203088e-12,1.21258142555e-14
2792.91790105,1.10648900489e-12,1.47270444492e-14
2794.28990161,1.08852793517e-12,6.03414891584e-15
2795.66189085,1.06353848455e-12,2.55005032716e-14
2797.03386872,9.76133376636e-13,1.98013501087e-14
2798.40583519,1.07351233049e-12,2.52713118984e-14
2799.77779023,1.14570129142e-12,9.5241098944e-15
2801.14973381,1.13830002717e-12,5.49936817573e-15
2802.5216659,1.09566285418e-12,3.01631284083e-15
2803.89358647,1.02024014867e-12,1.03753966169e-14
2805.26549548,1.03260483483e-12,2.96167471647e-14
2806.63739289,1.11568888288e-12,1.0047544003e-14
2808.00927869,1.12796269832e-12,1.62680084825e-14
2809.38115284,1.09096891098e-12,1.42622734212e-14
2810.75301531,1.08439488372e-12,1.26535546866e-14
2812.12486606,1.0819789757e-12,4.70143830935e-15
2813.49670506,1.09481994983e-12,8.11848075243e-15
2814.86853229,1.07260362319e-12,9.37844881619e-15
2816.24034771,1.0770374881e-12,6.78973876356e-16
2817.61215128,1.0674365255e-12,6.21172205008e-15
2818.98394299,1.08823338867e-12,1.13278362689e-14
2820.35572278,1.07177638621e-12,8.33355374224e-15
2821.72749064,1.07636065784e-12,4.63101719632e-15
2823.09924653,1.07540181497e-12,1.07535065163e-14
2824.47099042,1.06891239149e-12,1.18833830907e-14
2825.84272228,1.06974276195e-12,1.77870961795e-14
2827.21444208,1.08122067513e-12,1.04522989162e-14
2828.58614978,1.05610588557e-12,1.16625978483e-14
2829.95784536,1.07027231896e-12,3.90513518663e-15
2831.32952877,1.08388726102e-12,9.98069086015e-16
2832.70119999,1.06465400109e-12,8.45124796921e-15
2834.072859,1.07669280602e-12,1.75795020027e-14
2835.44450574,1.07988581545e-12,1.26208623735e-14
2836.81614021,1.08070678549e-12,1.02509024752e-14
2838.18776236,1.07021904991e-12,2.00083759537e-14
2839.55937215,1.0748785249e-12,1.01619842971e-14
2840.93096957,1.07721609608e-12,3.91383751709e-15
2842.30255457,1.06487961118e-12,7.67813915512e-15
2843.67412714,1.07185158957e-12,2.80712703171e-15
2845.04568722,1.07251275246e-12,3.29697099932e-15
2846.4172348,1.06127925021e-12,2.99341030222e-16
2847.78876984,1.06288985555e-12,8.6405403473e-15
2849.16029231,1.06855830899e-12,9.38651096232e-15
2850.53180218,1.05681718404e-12,4.86996412518e-15
2851.90329941,1.05279380415e-12,4.97519014197e-15
2853.27478398,1.04659266023e-12,1.16149394287e-14
2854.64625586,1.05218277683e-12,9.27345413917e-15
2856.017715,1.05749714778e-12,2.87862024592e-15
2857.38916138,1.07019398212e-12,8.6834999834e-15
2858.76059498,1.06718584763e-12,7.10417375942e-15
2860.13201574,1.06495794802e-12,2.35295272069e-15
2861.50342365,1.04812806221e-12,6.46796736533e-15
2862.87481868,1.05530371637e-12,1.12348023301e-15
2864.24620079,1.05021808899e-12,1.07617072827e-14
2865.61756995,1.03824822048e-12,6.19290575925e-15
2866.98892613,1.02519103669e-12,4.65088743169e-15
2868.36026929,1.0384581632e-12,1.47347929051e-14
2869.73159941,1.04988907428e-12,8.62447905775e-15
2871.10291645,1.04432402547e-12,9.86346263812e-15
2872.47422038,1.03178073132e-12,1.79899633158e-14
2873.84551118,1.05019615468e-12,1.16391958514e-14
2875.2167888,1.04343411901e-12,7.73399771279e-15
2876.58805323,1.03459145699e-12,4.8171811533e-15
2877.95930441,1.02872559472e-12,1.41868507085e-15
2879.33054233,1.03254216536e-12,3.70422684082e-15
2880.70176696,1.04290769548e-12,1.41752880014e-15
2882.07297825,1.04685273853e-12,4.28695812764e-15
2883.44417619,1.05076644684e-12,9.54236145185e-15
2884.81536073,1.04580302493e-12,4.91372796566e-15
2886.18653184,1.0247774182e-12,1.00409720071e-14
2887.55768951,1.03196247278e-12,1.23539152193e-14
2888.92883368,1.02652902985e-12,6.27007485689e-15
2890.29996434,1.02403478499e-12,1.88538781575e-15
2891.67108145,1.02185075401e-12,2.40883617416e-15
2893.04218497,1.02571119328e-12,4.43041674492e-15
2894.41327489,1.02688937929e-12,1.30301588491e-14
2895.78435116,1.02100471618e-12,1.23151254437e-14
2897.15541374,1.02065376716e-12,6.72408208098e-15
2898.52646263,1.01772083603e-12,6.13492647707e-15
2899.89749778,1.02298507139e-12,3.15413947697e-15
2901.26851915,1.02655723111e-12,4.02718754932e-15
2902.63952672,1.03656241178e-12,3.08486918502e-15
2904.01052046,1.03834849163e-12,3.62893833999e-15
2905.38150033,1.02735313336e-12,3.35111469368e-15
2906.7524663,1.02649142816e-12,9.44493659769e-15
2908.12341835,1.02651962943e-12,3.09186986282e-15
2909.49435644,1.02447660475e-12,8.91390197347e-15
2910.86528053,1.02061303201e-12,4.40952864756e-15
2912.23619061,1.01643611192e-12,2.53398244394e-15
2913.60708662,1.02270305878e-12,1.14898963334e-15
2914.97796855,1.01241273203e-12,6.09914807212e-15
2916.34883637,1.016780794e-12,7.85604596995e-15
2917.71969004,1.00288070585e-12,1.18631177068e-14
2919.09052952,1.00973361225e-12,1.18666355778e-14
2920.4613548,1.01159176199e-12,8.25352024549e-15
2921.83216583,1.00785979514e-12,6.65470235186e-15
2923.20296258,9.97798211946e-13,8.14000771071e-15
2924.57374503,1.00072800961e-12,3.08935373467e-15
2925.94451314,1.00132650303e-12,8.4590458554e-15
2927.31526688,9.98747654396e-13,1.56757770264e-14
2928.68600622,1.00940459754e-12,8.37874507161e-15
2930.05673113,1.02497482702e-12,1.27002357053e-14
2931.42744157,1.00830788184e-12,5.04322400787e-15
2932.79813752,9.94053711195e-13,9.07362905146e-15
2934.16881894,9.988886607e-13,1.86560997931e-14
2935.53948581,9.95444973399e-13,1.17063388617e-14
2936.91013808,9.89309632418e-13,4.69691884876e-15
2938.28077574,1.00398055503e-12,2.08863339892e-15
2939.65139874,9.82741872105e-13,7.04637151344e-15
2941.02200706,9.95595380123e-13,1.20356816503e-14
2942.39260066,9.8565913587e-13,7.97040837383e-15
2943.76317951,9.89817255114e-13,6.15889444122e-15
2945.13374359,9.87849433799e-13,6.20632014735e-15
2946.50429286,9.90381280332e-13,4.29982664068e-15
2947.87482729,9.87279141634e-13,9.24314540327e-15
2949.24534684,9.96873837284e-13,1.07656562067e-14
2950.61585149,9.8282020894e-13,1.54580002447e-14
2951.9863412,9.9539170435e-13,1.04469957235e-14
2953.35681595,9.85383390208e-13,5.70186615366e-15
2954.7272757,9.75910900023e-13,6.91219381122e-15
2956.09772042,9.83800986125e-13,1.55500929299e-14
2957.46815008,9.98791523024e-13,1.17307310496e-14
2958.83856465,9.96018399037e-13,2.06784765999e-14
2960.2089641,9.84559286695e-13,1.58228283489e-14
2961.57934838,9.78840697682e-13,1.27079737068e-14
2962.94971749,9.92671849411e-13,5.68931957981e-15
2964.32007137,9.77881854811e-13,7.56630610339e-15
2965.69041,9.91910415367e-13,2.56911191716e-15
2967.06073336,9.79671068141e-13,1.27913674375e-14
2968.4310414,9.85941148479e-13,4.58664307652e-15
2969.8013341,9.61724412406e-13,2.80398069714e-14
2971.17161143,9.73692400833e-13,9.39080606147e-15
2972.54187335,9.73692400833e-13,9.23679619834e-15
2973.91211982,9.44228036803e-13,7.98152360486e-15
2975.28235084,9.76274382941e-13,1.04178609624e-14
2976.65256635,9.75823162766e-13,6.64125926181e-15
2978.02276633,9.66504212779e-13,1.04057628247e-14
2979.39295075,9.6535422803e-13,4.82132111362e-15
2980.76311958,9.75346874805e-13,9.29530726099e-15
2982.13327277,9.69960433975e-13,8.83976902986e-15
2983.50341032,9.77320963067e-13,4.1945214225e-15
2984.87353217,9.79611532146e-13,1.54350842838e-15
2986.2436383,9.74861186423e-13,3.83180626589e-15
2987.61372869,9.78326808039e-13,9.36527326716e-15
2988.98380329,9.86843588827e-13,6.95773928496e-15
2990.35386208,9.75769893718e-13,1.32681048535e-15
2991.72390502,9.69349406656e-13,1.25835978193e-14
2993.09393209,9.65526569068e-13,2.13292201402e-15
2994.46394325,9.65811715151e-13,1.03318397801e-14
2995.83393847,9.59316024726e-13,6.04308528837e-15
2997.20391772,9.73635998311e-13,1.04954456567e-14
2998.57388097,9.67002435055e-13,6.69183606042e-15
2999.94382819,9.61641062013e-13,2.32178752081e-15
3001.31375934,9.69672154419e-13,4.07781087642e-15
3002.6836744,9.66328738267e-13,4.96701896423e-15
3004.05357334,9.69543682008e-13,1.25187655896e-15
3005.42345611,9.71896920556e-13,7.64515762013e-15
3006.7933227,9.58147239136e-13,6.72702378578e-15
3008.16317306,9.66209666277e-13,1.06956910097e-14
3009.53300718,9.50059744207e-13,9.4620614734e-15
3010.90282501,9.54227263872e-13,5.91520280037e-15
3012.27262653,9.57780622744e-13,6.58274233778e-15
3013.64241171,9.43046090624e-13,5.29533701299e-15
3015.0121805,9.43669965184e-13,1.80995071898e-14
3016.3819329,9.39427555505e-13,1.1398258032e-14
3017.75166884,9.38160065501e-13,5.99418112862e-15
3019.12138833,9.48006692415e-13,9.57997323858e-15
3020.4910913,9.43549953152e-13,1.08593574523e-14
3021.86077775,9.43903408955e-13,6.21427159897e-15
3023.23044764,9.41322053542e-13,2.25188741975e-15
3024.60010092,9.45911025383e-13,6.73460497152e-15
3025.96973758,9.42205379702e-13,6.52383684219e-15
3027.33935759,9.44789868589e-13,8.78280221346e-15
3028.7089609,9.37198089158e-13,9.40568610686e-15
3030.0785475,9.40527718027e-13,1.57135935288e-14
3031.44811734,9.40955750498e-13,3.94407603574e-15
3032.81767041,9.33322922564e-13,7.74603475059e-15
3034.18720666,9.35704049025e-13,1.26232800502e-14
3035.55672606,9.3624958675e-13,1.27327029314e-14
3036.92622859,9.3612926137e-13,3.99638422924e-15
3038.29571421,9.25828594156e-13,6.34861243263e-15
3039.6651829,9.34787821394e-13,9.90538487169e-15
3041.03463461,9.29355318504e-13,6.39913266028e-15
3042.40406933,9.34607960019e-13,1.04888462586e-14
3043.77348701,9.39441342788e-13,4.92128459713e-15
3045.14288763,9.16961491038e-13,5.91834238518e-15
3046.51227115,9.20987377704e-13,5.79468203456e-15
3047.88163755,9.11992115522e-13,7.70110272654e-15
3049.2509868,9.21126190577e-13,4.55566166432e-15
3052.25324788,9.27450333333e-13,1.11943243456e-14
3054.99948277,9.51519e-13,7.55040753867e-15
3057.7457364,9.29467333333e-13,4.47777104769e-15
3060.49200872,9.27817333333e-13,4.33999495647e-15
3063.23829967,9.36882e-13,1.37783125963e-14
3065.98460917,9.39771666667e-13,9.94189433101e-15
3068.73093717,9.45683666667e-13,3.708211189e-15
3071.47728361,9.26921666667e-13,1.0773161261e-14
3074.22364841,9.15516333333e-13,7.28718589184e-15
3076.97003151,9.24318666667e-13,3.50992462724e-15
3079.71643286,9.08731666667e-13,4.21308947079e-15
3082.46285238,9.34693333333e-13,2.00402190662e-14
3085.20929002,9.21297333333e-13,1.17490507513e-14
3087.9557457,9.09552333333e-13,5.76502248237e-15
3090.70221937,8.99771e-13,1.02094064796e-14
3093.44871096,9.10942333333e-13,1.01067065962e-14
3096.19522041,9.24187666667e-13,5.00084875018e-15
3098.94174765,9.06836666667e-13,1.20962558486e-14
3101.68829262,9.16723e-13,1.53985080013e-14
3104.43485526,9.12476666667e-13,4.67087945562e-15
3107.18143549,9.28492333333e-13,9.33043494282e-15
3109.92803326,9.19109e-13,1.50453702513e-14
3112.67464851,9.20844e-13,1.3143299535e-14
3115.42128116,9.06334e-13,1.28835154623e-14
3118.16793116,8.9625e-13,1.3227135316e-14
3120.91459844,9.19063333333e-13,1.40882370161e-14
3123.66128295,9.37927333333e-13,2.40962165264e-14
3126.40798459,9.12944333333e-13,7.5459701092e-15
3129.15470334,9.38813333333e-13,1.03853887532e-14
3131.9014391,9.24353e-13,7.84087342074e-15
3134.64819183,9.15860666667e-13,7.51255439618e-15
3137.39496145,9.03921666667e-13,5.69191715408e-15
3140.14174791,9.05783666667e-13,1.3955588351e-14
3142.88855114,8.9059e-13,5.96486535193e-15
3145.63537107,8.88424e-13,9.40016811906e-15
3148.38220764,8.98511666667e-13,4.1698700486e-15
3151.12906079,8.7369e-13,8.48960540897e-16
3153.87593046,8.82671666667e-13,1.96468359002e-14
3156.62281657,8.69992333333e-13,1.26036086455e-14
3159.36971906,8.91450666667e-13,1.01236773402e-14
3162.11663789,8.78661e-13,3.32919579879e-15
3164.86357296,8.71277e-13,6.42463171448e-15
3167.61052423,8.91125e-13,1.79791342024e-15
3170.35749163,8.79150333333e-13,1.69145818026e-14
3173.10447509,8.56007666667e-13,1.03000255771e-14
3175.85147455,8.62030333333e-13,1.64844808701e-14
3178.59848995,8.55529333333e-13,2.5146659597e-15
3181.34552122,8.69035333333e-13,8.83541907451e-15
3184.0925683,8.76647333333e-13,1.61325919871e-14
3186.83963113,8.70042e-13,3.28625328705e-15
3189.58670963,8.64115666667e-13,1.23467199513e-14
3192.33380375,8.63782e-13,2.47807035144e-15
3195.08091342,8.77115e-13,5.28272549605e-15
3197.82803859,8.6179e-13,1.32948331568e-14
3200.57517917,8.5787e-13,1.19789551297e-14
3203.32233512,8.43637333333e-13,9.70180705963e-15
