WAVELENGTH,FLUX,ERROR
1711.12823552,7.0987922604e-12,1.05667335253e-13
1712.49910648,6.8083034996e-12,2.06395274397e-13
1713.86999134,6.88392136304e-12,3.98631581891e-14
1715.24089006,6.77711566864e-12,6.82491610292e-14
1716.61180261,6.48778855984e-12,5.8966109777e-14
1717.98272895,6.55434995698e-12,1.01866815672e-13
1719.35366906,6.70510587107e-12,6.93144996935e-14
1720.7246229,6.6262871513e-12,8.60757793136e-14
1722.09559045,6.81518186839e-12,3.49630777109e-14
1723.46657167,6.69879885829e-12,6.36523926326e-14
1724.83756653,6.89582198275e-12,1.7218062534e-14
1726.20857499,7.0463758704e-12,3.21967137598e-14
1727.57959703,7.11942105345e-12,1.28119732723e-13
1728.95063262,7.10562959257e-12,4.14031524087e-14
1730.32168172,7.32402648257e-12,4.6815443085e-14
1731.6927443,7.50635534051e-12,7.47747630842e-14
1733.06382033,7.45110742376e-12,4.20467350414e-14
1734.43490978,7.36658145719e-12,8.31897280037e-14
1735.80601262,7.34303275081e-12,9.91990817308e-14
1737.17712881,7.39941706626e-12,6.49787004803e-14
1738.54825833,7.37680904548e-12,5.08155812161e-14
1739.91940114,7.43324386754e-12,1.01587331255e-13
1741.2905572,7.51055370238e-12,5.50639363497e-14
1742.66172651,7.43449706277e-12,4.79084997172e-14
1744.032909,7.48973235288e-12,6.05776636519e-14
1745.40410466,7.30569889688e-12,7.96236162907e-14
1746.77531346,7.27546437816e-12,1.06806319155e-13
1748.14653536,7.09205594145e-12,5.1480465508e-14
1749.51777033,7.17107037433e-12,1.02701148399e-13
1750.88901835,7.18412633272e-12,2.52844458284e-14
1752.26027936,7.26565978271e-12,1.06458221896e-13
1753.63155336,7.34445009252e-12,8.0972603904e-14
1755.0028403,7.25372128305e-12,6.61307338097e-14
1756.37414015,7.27600416754e-12,1.45907990506e-13
1757.74545289,7.4096067746e-12,3.55834044219e-14
1759.11677847,7.34391030314e-12,1.89606355101e-13
1760.48811687,7.24353788804e-12,4.10686786216e-14
1761.85946807,7.35515118027e-12,1.39549718052e-13
1763.23083201,7.32369503295e-12,5.23402239099e-14
1764.60220868,7.16595026686e-12,1.44795421982e-14
1765.97359804,7.08029737157e-12,6.89641353532e-14
1767.34500006,7.183299287e-12,1.42255838319e-13
1768.71641471,7.0116115402e-12,3.9051632975e-14
1770.08784195,7.14142930826e-12,7.39667923279e-15
1771.45928177,7.043522247e-12,7.19406361737e-14
1772.83073411,7.04499325199e-12,8.1532331795e-14
1774.20219896,7.03276118266e-12,1.28555659719e-13
1775.57367628,6.96530644987e-12,6.03561393537e-14
1776.94516603,6.92034925467e-12,5.93241877393e-14
1778.3166682,6.90538035847e-12,7.84665062271e-14
1779.68818274,7.11001104089e-12,6.60559329581e-14
1781.05970962,7.04331075058e-12,3.67879378466e-14
1782.43124881,7.08669277092e-12,1.10993523963e-13
1783.80280029,7.15743990327e-12,5.54273918077e-14
1785.17436401,7.11553204457e-12,5.01879334992e-14
1786.54593995,6.97436607284e-12,1.46276593925e-13
1787.91752807,6.89973308827e-12,5.38718917051e-14
1789.28912835,6.87521212968e-12,1.00924407375e-13
1790.66074076,6.9170063485e-12,3.25681599713e-14
1792.03236525,6.96177098726e-12,1.29079811125e-13
1793.4040018,7.0756476069e-12,4.40305529835e-14
1794.77565037,7.06075762727e-12,1.09960047725e-13
1796.14731095,7.0746564147e-12,3.07325192719e-14
1797.51898348,7.08484612303e-12,8.36713760875e-14
1798.89066795,7.01536796923e-12,9.49827695089e-14
1800.26236432,7.14141983827e-12,1.13331031202e-13
1801.63407255,6.9909701205e-12,1.50718024547e-13
1803.00579262,7.1472438816e-12,6.41904219295e-14
1804.3775245,7.03783709685e-12,1.81932943687e-13
1805.74926815,7.00765939806e-12,7.78853004645e-14
1807.12102354,6.95383513634e-12,6.48888210356e-14
1808.49279065,6.8669479858e-12,6.27956546552e-14
1809.86456942,6.94512905964e-12,3.10933342526e-14
1811.23635985,6.98281645983e-12,4.68002765642e-14
1812.60816189,6.83145446643e-12,2.07715735146e-14
1813.97997551,6.86287589046e-12,6.73685747473e-14
1815.35180069,6.86894299685e-12,8.62224659685e-14
1816.72363738,6.79774130503e-12,5.5168483338e-14
1818.09548556,6.8620267481e-12,1.18595154536e-14
1819.4673452,6.90559816822e-12,6.90184938954e-14
1820.83921626,6.81773876547e-12,1.22765502488e-13
1822.21109872,6.82938053881e-12,3.23008418589e-14
1823.58299253,6.70891596337e-12,5.06963445433e-14
1824.95489767,6.63366427285e-12,7.26307967627e-14
1826.32681412,6.78207478629e-12,1.1265495787e-13
1827.69874182,6.68767793435e-12,4.28441951042e-14
1829.07068076,6.73442495751e-12,1.03911361095e-13
1830.4426309,6.6885365467e-12,6.04877222478e-14
1831.81459222,6.79178152518e-12,4.35056228655e-14
1833.18656467,6.69994788364e-12,1.0111547694e-13
1834.55854822,6.60616342433e-12,1.0334936086e-13
1835.93054285,6.49261509765e-12,8.05299016991e-14
1837.30254853,6.54873109674e-12,2.88044654323e-14
1838.67456522,6.5833375938e-12,1.97644156623e-14
1840.04659288,6.49483423178e-12,8.03135945037e-14
1841.41863149,6.54219364756e-12,5.55128213839e-14
1842.79068102,6.44258198826e-12,1.3457554493e-13
1844.16274143,6.39374841083e-12,8.89365140242e-14
1845.5348127,6.33542274759e-12,1.07269018073e-13
1846.90689479,6.33527122777e-12,5.63154487067e-14
1848.27898766,6.22331701593e-12,4.80963815991e-14
1849.65109129,6.26000059727e-12,5.87792090484e-14
1851.02320565,6.04745616057e-12,1.08767329338e-13
1852.3953307,6.1564210125e-12,2.81575197201e-14
1853.76746641,6.22607593943e-12,3.39619041907e-14
1855.13961275,6.20266612623e-12,1.26595159918e-13
1856.51176969,6.42181745869e-12,1.0767517627e-13
1857.88393719,6.23389815048e-12,6.3456009362e-14
1859.25611523,6.15115254187e-12,8.33872643039e-14
1860.62830377,6.25817288936e-12,1.41477603272e-13
1862.00050279,6.2497793223e-12,7.36593071313e-14
1863.37271224,6.3313727489e-12,6.4200392752e-14
1864.74493209,6.19112852277e-12,3.66371275755e-14
1866.11716233,6.32256250232e-12,1.56703675506e-13
1867.4894029,6.3090046345e-12,5.43508093559e-14
1868.86165379,6.17099848248e-12,2.24079999741e-14
1870.23391496,6.35901880392e-12,1.17605498533e-13
1871.60618637,6.36779748387e-12,5.18220727481e-14
1872.978468,6.24314401656e-12,3.03528190245e-14
1874.35075982,6.36789534042e-12,1.47348216721e-13
1875.72306179,6.34626588518e-12,8.65308353421e-14
1877.09537387,6.22554246338e-12,8.91798407399e-14
1878.46769605,6.17842611065e-12,8.0172939906e-14
1879.84002828,6.10865438718e-12,4.69238666803e-14
1881.21237054,6.09186725307e-12,3.54368819275e-14
1882.58472279,6.1418624825e-12,5.28957123346e-14
1883.957085,6.14344081403e-12,2.6693418823e-14
1885.32945714,6.15587175313e-12,1.08039589774e-13
1886.70183918,6.13041957894e-12,1.02365399836e-13
1888.07423108,5.98459437253e-12,3.45627190709e-14
1889.44663282,6.03998433913e-12,2.94788886356e-14
1890.81904436,5.88419354747e-12,7.43692344934e-14
1892.19146567,5.99359086224e-12,2.16207330384e-14
1893.56389671,5.99800072052e-12,5.48896639777e-14
1894.93633747,6.04694793782e-12,1.04908853635e-13
1896.3087879,5.94504454114e-12,5.52623224056e-14
1897.68124796,5.95801842629e-12,5.04780343471e-14
1899.05371764,5.94690697234e-12,5.63089191988e-14
1900.4261969,6.03989595256e-12,8.6189415165e-14
1901.79868571,5.98883377101e-12,3.32464551254e-14
1903.17118403,6.00677940047e-12,6.99624880626e-14
1904.54369183,5.94468468155e-12,3.62574167125e-14
1905.91620909,5.99775134414e-12,3.27104017669e-14
1907.28873576,5.98162710926e-12,2.04237938882e-14
1908.66127182,5.95734921372e-12,2.52338830844e-14
1910.03381724,6.03219369471e-12,1.02330911844e-13
1911.40637197,5.89459790889e-12,6.24448894232e-14
1912.77893601,5.90885024257e-12,9.36364489711e-15
1914.1515093,5.97246015976e-12,9.15168183733e-14
1915.52409181,5.92418846835e-12,1.1193080304e-13
1916.89668353,5.95905696843e-12,2.36544368432e-14
1918.26928441,5.83767696072e-12,7.82123805008e-14
1919.64189442,5.69888164293e-12,6.19265640921e-14
1921.01451353,5.78221754754e-12,4.21997383078e-14
1922.38714171,5.80864513062e-12,2.117150024e-14
1923.75977892,5.65001334221e-12,6.27655340866e-14
1925.13242514,5.75611194409e-12,4.55024549216e-14
1926.50508033,5.78966411568e-12,2.12122928171e-14
1927.87774446,5.75779760216e-12,6.66054331857e-14
1929.2504175,5.75502920866e-12,3.26150425918e-14
1930.62309942,5.67029174566e-12,4.47551790087e-14
1931.99579018,5.71898958658e-12,2.17010393806e-14
1933.36848975,5.71946308604e-12,7.38709862995e-14
1934.7411981,5.63377546746e-12,3.41558413812e-14
1936.11391521,5.76327125589e-12,4.77493684062e-14
1937.48664102,5.75448626261e-12,5.09647583597e-14
1938.85937553,5.79693391069e-12,1.21782767807e-14
1940.23211869,5.80810534123e-12,4.00322604546e-14
1941.60487047,5.81888534556e-12,8.97494654153e-15
1942.97763084,5.83225381359e-12,3.97459765944e-14
1944.35039976,5.79822814254e-12,7.03916395429e-14
1945.7231772,5.74402192459e-12,5.96082227118e-14
1947.09596315,5.698243997e-12,3.14287877636e-14
1948.46875755,5.80951952628e-12,6.06478257663e-14
1949.84156039,5.7019088828e-12,2.79028726955e-14
1951.21437162,5.71116421887e-12,9.16760603386e-15
1952.58719121,5.72917298159e-12,2.51636412237e-14
1953.96001914,5.66783901847e-12,3.04976099539e-14
1955.33285537,5.69368577555e-12,4.94134090765e-14
1956.70569987,5.54563827836e-12,3.17541463017e-14
1958.07855261,5.59305135742e-12,5.16861568898e-14
1959.45141355,5.58755560704e-12,4.4199724347e-14
1960.82428267,5.47197754601e-12,2.58378005967e-14
1962.19715992,5.57561079405e-12,8.09783988573e-14
1963.57004529,5.54849190176e-12,3.69703366298e-14
1964.94293873,5.67478052052e-12,5.19461108877e-15
1966.31584022,5.65653500808e-12,2.93067246525e-14
1967.68874973,5.69712653828e-12,6.96987372089e-14
1969.06166721,5.80814322119e-12,2.54202463491e-14
1970.43459265,5.69213269733e-12,4.05432178095e-14
1971.807526,5.75457149252e-12,1.39747202492e-14
1973.18046724,5.773950247e-12,7.48370786411e-14
1974.55341633,5.81702291436e-12,1.05932346907e-13
1975.92637324,5.84037590763e-12,5.33145219156e-14
1977.29933794,5.83982664826e-12,6.36071250628e-14
1978.6723104,5.74453961733e-12,1.10580006096e-13
1980.04529059,5.67543079311e-12,9.00470075452e-14
1981.41827846,5.67854010622e-12,5.30936129989e-14
1982.79127401,5.69250834023e-12,6.39442701635e-14
1984.16427717,5.67129872118e-12,4.13451363793e-14
1985.53728794,5.62452960138e-12,7.82078713104e-14
1986.91030627,5.63459304319e-12,1.32449580074e-13
1988.28333214,5.4482867898e-12,7.02224637546e-14
1989.65636551,5.36658603666e-12,3.11861289401e-14
1991.02940634,5.38325953091e-12,5.90974916078e-14
1992.40245462,5.35252310276e-12,4.22497153383e-14
1993.7755103,5.30548250994e-12,8.15088908981e-14
1995.14857335,5.28094261137e-12,1.07431210424e-14
1996.52164375,5.33223522932e-12,6.35354722582e-14
1997.89472145,5.30949147202e-12,1.93311282499e-14
1999.26780643,5.24933494421e-12,4.59959198658e-14
2000.64089865,5.25350805277e-12,5.89010083348e-14
2002.0139981,5.31850374503e-12,5.24786347329e-14
2003.38710472,5.35762111359e-12,2.11375027802e-14
2004.76021849,5.3916499413e-12,8.73219634382e-14
2006.13333937,5.36671545984e-12,2.41888245352e-14
2007.50646734,5.33735849345e-12,4.47207410406e-14
2008.87960237,5.34554687741e-12,5.64507916927e-15
2010.25274442,5.35802516646e-12,3.42286239761e-14
2011.62589345,5.4040808804e-12,6.94623527674e-14
2012.99904944,5.31466524276e-12,2.00442446655e-14
2014.37221236,5.35081850471e-12,5.814540389e-14
2015.74538217,5.36802547501e-12,6.42954957935e-14
2017.11855884,5.40769210294e-12,1.06417296378e-14
2018.49174234,5.38456323275e-12,6.05134798685e-14
2019.86493263,5.4304989935e-12,7.5952786095e-14
2021.23812969,5.37109690816e-12,3.91164665308e-14
2022.61133349,5.43755729208e-12,1.85584747822e-13
2023.98454398,5.43704906933e-12,4.41563855661e-14
2025.35776114,5.45152868276e-12,8.17370947368e-14
2026.73098494,5.47608120798e-12,5.24373229242e-14
2028.10421534,5.4049268661e-12,4.99269673809e-14
2029.47745232,5.54578348486e-12,3.21181550866e-14
2030.85069583,5.40791306935e-12,2.86461844825e-14
2032.22394585,5.37264682972e-12,3.2826984933e-14
2033.59720235,5.37058237208e-12,4.34139676357e-14
2034.97046529,5.2795473663e-12,7.39654560663e-14
2036.34373465,5.23531936026e-12,4.23150838866e-14
2037.71701038,5.29810538838e-12,5.8414991501e-14
2039.09029246,5.3109877303e-12,2.26079299914e-14
2040.46358086,5.31663184384e-12,1.25004239528e-14
2041.83687554,5.34657910623e-12,5.43159241373e-14
2043.21017647,5.28940562501e-12,1.43552729139e-14
2044.58348363,5.26485625645e-12,7.26986243447e-14
2045.95679697,5.24632664432e-12,4.46679562863e-14
2047.33011646,5.25227064085e-12,2.59602837171e-14
2048.70344208,5.28398247789e-12,3.62138001474e-14
2050.07677378,5.29717417278e-12,2.80441225223e-14
2051.45011155,5.25759908809e-12,2.85150335322e-14
2052.82345534,5.22420790631e-12,5.8353067246e-14
2054.19680514,5.24960641724e-12,2.06044089264e-13
2055.57016089,5.21537556309e-12,5.34561354029e-14
2056.94352257,5.12904714191e-12,6.09294129218e-14
2058.31689015,5.11899317009e-12,8.40489990058e-14
2059.6902636,5.16273505002e-12,9.49756891647e-14
2061.06364288,5.15330925414e-12,5.51896670598e-14
2062.43702797,5.07830062667e-12,1.02335871155e-14
2063.81041882,5.12071039479e-12,2.82824565832e-14
2065.18381541,5.12854207582e-12,1.51093517934e-14
2066.55721771,5.14970118827e-12,4.03349153214e-14
2067.93062568,5.11507259458e-12,2.60985112541e-14
2069.30403929,5.16176595446e-12,5.73936838954e-14
2070.67745852,5.0611851996e-12,2.95947796046e-14
2072.05088332,5.18386575249e-12,1.17018411035e-13
2073.42431366,5.1599855965e-12,9.85144825994e-15
2074.79774952,5.14199893042e-12,5.8580448356e-14
2076.17119086,5.01488957926e-12,7.56564366396e-14
2077.54463765,5.16466377114e-12,2.91355122837e-14
2078.91808986,5.17908656463e-12,4.78204368497e-14
2080.29154745,5.18849026387e-12,6.31645912186e-14
2081.66501039,5.21051114532e-12,5.97186516764e-14
2083.03847866,5.15480866909e-12,4.06499348092e-14
2084.4119522,5.16666509552e-12,4.3285059759e-14
2085.78543101,5.09880630986e-12,2.77097043168e-14
2087.15891505,5.0870729933e-12,8.39823371649e-14
2088.53240427,5.11083003943e-12,1.86165005768e-14
2089.90589866,5.03601396841e-12,3.47771186e-14
2091.27939817,5.04641832983e-12,2.07304304308e-14
2092.65290277,4.97937080659e-12,8.8860474245e-15
2094.02641245,4.94705920357e-12,7.26490662584e-14
2095.39992715,4.96266574571e-12,4.79851495245e-14
2096.77344685,5.00324149259e-12,9.81562590176e-14
2098.14697152,5.04805663796e-12,5.06259611386e-14
2099.52050113,5.01845029518e-12,2.41903602261e-14
2100.89403564,5.01661311729e-12,2.02295519558e-14
2102.26757501,5.09554547693e-12,3.43343839547e-14
2103.64111923,5.04030703016e-12,4.91735172867e-14
2105.01466825,5.00266382325e-12,5.50498612583e-14
2106.38822205,5.04335636667e-12,1.38907170563e-14
2107.76178059,5.03631700806e-12,8.91887424574e-15
2109.13534384,4.98266320615e-12,3.38323550282e-14
2110.50891177,5.02683439225e-12,2.00430560012e-14
2111.88248434,4.9956970679e-12,7.42902107024e-14
2113.25606153,4.95664914593e-12,1.21758087761e-14
2114.6296433,5.01426771664e-12,3.40852614671e-14
2116.00322961,5.01264519183e-12,2.00984020181e-14
2117.37682045,4.99106939986e-12,3.04613565265e-14
2118.75041577,5.01516420895e-12,3.36903006572e-14
2120.12401554,5.03146521695e-12,6.70284612191e-14
2121.49761973,5.04151287545e-12,4.36336272468e-14
2122.87122832,5.08475600261e-12,5.17579317466e-14
2124.24484126,5.02209939767e-12,2.93087013925e-14
2125.61845852,5.01158770971e-12,1.45991287764e-14
2126.99208007,4.98802953334e-12,3.90173853246e-14
2128.36570589,5.04936665313e-12,6.01080204141e-15
2129.73933593,5.02572956018e-12,4.12720933353e-14
2131.11297017,4.96207229306e-12,5.23092635658e-14
2132.48660857,4.95812330758e-12,1.23303820738e-13
2133.8602511,4.9448779494e-12,6.33001405175e-14
2135.23389773,4.99377781676e-12,5.45281955693e-14
2136.60754843,4.96993869738e-12,3.73177923822e-15
2137.98120316,4.94335643781e-12,4.11120877859e-14
2139.3548619,4.93800273728e-12,7.08332822035e-15
2140.72852461,4.83729571589e-12,1.23570858076e-13
2142.10219125,4.90545438453e-12,4.26586282745e-14
2143.4758618,4.8792793345e-12,1.3397969843e-14
2144.84953623,4.9096180231e-12,4.42510279598e-14
2146.2232145,4.9261589375e-12,3.77307030852e-14
2147.59689658,4.91414783458e-12,2.37761625566e-14
2148.97058243,4.86573093667e-12,2.42186295114e-14
2150.34427203,4.96727447377e-12,4.02405287267e-14
2151.71796534,4.83608671394e-12,4.54507418032e-14
2153.09166234,4.8616872513e-12,2.35289884416e-14
2154.46536297,4.8073579235e-12,6.47087402884e-14
2155.83906724,4.81071345632e-12,4.2777108663e-14
2157.21277508,4.85896305109e-12,7.82505509218e-15
2158.58648647,4.8487007395e-12,2.56483614815e-14
2159.96020139,4.83698951958e-12,2.97686297067e-14
2161.33391979,4.85062630396e-12,4.90017371944e-14
2162.70764165,4.82031602533e-12,4.18155735337e-14
2164.08136693,4.80776828969e-12,4.04417815993e-14
2165.45509561,4.78636295753e-12,2.43680865195e-14
2166.82882764,4.73768405659e-12,7.05124052297e-14
2168.202563,4.72718499527e-12,1.97733953174e-14
2169.57630166,4.76559842797e-12,2.33167907347e-14
2170.95004358,4.77979709838e-12,8.15883247041e-14
2172.32378872,4.68681443149e-12,6.71784167627e-14
2173.69753707,4.6978090889e-12,2.82169842663e-14
2175.07128858,4.72668308585e-12,4.07440223023e-15
2176.44504322,4.73661394781e-12,4.75593622811e-14
2177.81880098,4.69953578359e-12,4.62346507382e-14
2179.19256179,4.64827157561e-12,4.65434763784e-14
2180.56632565,4.70844704339e-12,4.16956538116e-14
2181.94009251,4.66976529434e-12,3.68298978102e-14
2183.31386234,4.67644479336e-12,1.82131804327e-14
2184.68763511,4.74117848259e-12,3.95854707118e-14
2186.0614108,4.64797484928e-12,2.70945122664e-14
2187.43518936,4.70086158207e-12,3.80036696898e-14
2188.80897075,4.72039185638e-12,2.38448096365e-14
2190.18275497,4.7304805515e-12,5.79752985554e-14
2191.55654196,4.70933090904e-12,1.32365314688e-14
2192.93033171,4.7199120436e-12,1.68611099657e-14
2194.30412416,4.69644541046e-12,4.64645423153e-14
2195.6779193,4.73745677685e-12,4.13019591262e-14
2197.05171709,4.78794760238e-12,4.17735855091e-14
2198.4255175,4.73325210166e-12,8.18387163323e-15
2199.7993205,4.69630967395e-12,2.50026987839e-14
2201.17312605,4.72443554175e-12,5.27185464914e-14
2202.54693413,4.69883184773e-12,4.57359315927e-14
2203.92074469,4.71432790666e-12,2.01739507994e-14
2205.29455771,4.68052004536e-12,3.87248690861e-14
2206.66837316,4.61062205537e-12,2.35170045808e-14
2208.042191,4.58233519775e-12,1.38323757556e-14
2209.4160112,4.57061135118e-12,6.0355925885e-15
2210.78983373,4.58191536157e-12,5.65435986235e-15
2212.16365856,4.5816217919e-12,4.11951577042e-14
2213.53748565,4.53347321036e-12,3.30343384371e-14
2214.91131497,4.52998509768e-12,4.32754378807e-14
2216.28514649,4.49739255166e-12,3.63223628556e-14
2217.65898019,4.50569457549e-12,3.30263083723e-14
2219.03281601,4.56788083763e-12,6.91506814883e-14
2220.40665394,4.5295905148e-12,1.9694000081e-14
2221.78049394,4.52101386129e-12,5.4155644916e-14
2223.15433599,4.4668108e-12,4.42441436197e-14
2224.52818004,4.495347034e-12,2.81781942265e-14
2225.90202606,4.5152024446e-12,2.64558847624e-14
2227.27587402,4.49913818633e-12,3.01608577818e-14
2228.6497239,4.46365413695e-12,1.51882592675e-14
2230.02357565,4.48585179154e-12,1.65824068139e-14
2231.39742925,4.41307176818e-12,6.09560876613e-14
2232.77128466,4.48551087193e-12,2.5678629932e-14
2234.14514186,4.47376177204e-12,7.90947771001e-15
2235.5190008,4.45493543359e-12,2.28614055297e-14
2236.89286146,4.47813375037e-12,2.11961859447e-14
2238.26672381,4.50272731222e-12,1.57628575634e-14
2239.64058781,4.49529652739e-12,3.61682879089e-14
2241.01445343,4.45607183229e-12,1.86961512641e-14
2242.38832064,4.42783548128e-12,4.73859944244e-14
2243.7621894,4.42360870946e-12,5.65031532266e-14
2245.13605968,4.39945392377e-12,1.18554304736e-14
2246.50993146,4.36332907179e-12,3.13866932764e-14
2247.8838047,4.37556114112e-12,3.06412363959e-14
2249.25767936,4.38828564989e-12,6.7413789579e-16
2250.63155542,4.31662308526e-12,4.54328368506e-14
2252.00543284,4.31631688894e-12,6.48933152081e-15
2253.3793116,4.29159706057e-12,2.48895701577e-14
2254.75319165,4.31405987486e-12,3.06078813672e-14
2256.12707297,4.27957017434e-12,3.42287578895e-14
2257.50095551,4.35106859249e-12,1.07522940662e-14
2258.87483927,4.32890250454e-12,3.17377537495e-14
2260.24872419,4.31470067746e-12,1.44767286478e-14
2261.62261025,4.30609561398e-12,1.5603562047e-14
2262.99649741,4.28020466362e-12,4.25453758149e-14
2264.37038565,4.2871777323e-12,2.26268634399e-14
2265.74427492,4.35232810105e-12,7.48676561749e-14
2267.11816521,4.32102031689e-12,4.66376614524e-14
2268.49205647,4.29093100467e-12,8.77609101444e-15
2269.86594867,4.31632320227e-12,1.42157235571e-14
2271.23984179,4.30070719015e-12,1.97403286306e-14
2272.61373578,4.3591338666e-12,3.61694822007e-14
2273.98763062,4.35207241135e-12,4.9174335135e-14
2275.36152628,4.29095625797e-12,1.46280978405e-14
2276.73542272,4.3277945158e-12,1.11500211627e-14
2278.10931991,4.28720614227e-12,4.28198884604e-14
2279.48321782,4.35783963474e-12,2.89945400565e-14
2280.85711642,4.3598251758e-12,3.45453750478e-14
2282.23101566,4.31790469046e-12,7.40583964741e-15
2283.60491553,4.30205192861e-12,4.11954414352e-14
2284.97881599,4.26012512993e-12,5.69568902589e-14
2286.35271701,4.3021466285e-12,4.80392630451e-14
2287.72661855,4.28378116285e-12,6.40568091447e-14
2289.10052059,4.28844671085e-12,3.63691979803e-14
2290.47442308,4.25713261336e-12,2.59557947372e-14
2291.84832601,4.25358136743e-12,5.13625401394e-14
2293.22222932,4.21737444221e-12,3.16745453652e-14
2294.59613301,4.20475725998e-12,2.72094903335e-14
2295.97003702,4.24709758151e-12,2.51463507656e-14
2297.34394134,4.22331528207e-12,4.46594309218e-15
2298.71784592,4.19738329509e-12,4.44221724152e-14
2300.09175073,4.17036225936e-12,2.47401714254e-14
2301.46565575,4.17546974018e-12,4.41483954228e-14
2302.83956094,4.14899480715e-12,2.82675357012e-14
2304.21346627,4.14188284529e-12,2.12744907741e-14
2305.5873717,4.13889664204e-12,5.43379731407e-14
2306.96127721,4.12653830619e-12,2.35432018835e-14
2308.33518276,4.13272536577e-12,1.64797227939e-14
2309.70908832,4.08265753309e-12,1.06184026784e-14
2311.08299385,4.1870957302e-12,2.14127942455e-14
2312.45689933,4.17671977875e-12,4.64973195326e-14
2313.83080473,4.12343530641e-12,2.60499846405e-14
2315.20471,4.16797582209e-12,1.46586160385e-14
2316.57861512,4.14788997508e-12,2.65791463956e-14
2317.95252006,4.07341798033e-12,3.20688962017e-14
2319.32642478,4.10886730642e-12,2.89977346266e-14
2320.70032925,4.06669113137e-12,1.34685672121e-14
2322.07423344,4.09072912052e-12,3.06320198252e-14
2323.44813732,4.07873695758e-12,1.26398149499e-14
2324.82204086,4.0916445528e-12,1.87379928305e-14
2326.19594401,4.10484887435e-12,3.29373250803e-14
2327.56984676,4.11409158377e-12,1.56493614e-14
2328.94374907,4.0376908679e-12,4.58598758987e-14
2330.3176509,4.05616681675e-12,2.77289659259e-14
2331.69155222,4.07866119766e-12,1.09236269081e-14
2333.06545301,4.02000092815e-12,1.90451692607e-14
2334.43935323,4.02035447441e-12,4.48207809561e-14
2335.81325284,4.04288989195e-12,2.97881455663e-14
2337.18715182,4.00744372252e-12,4.42212498206e-14
2338.56105013,4.05984748587e-12,4.09573636042e-14
2339.93494774,4.0048394755e-12,3.59081967861e-14
2341.30884462,4.00656617019e-12,1.02433720937e-14
2342.68274074,3.96060515614e-12,3.74797964808e-14
2344.05663606,3.95817768225e-12,1.98493387452e-14
2345.43053055,3.85331649229e-12,1.90460204957e-14
2346.80442418,3.8335115883e-12,1.47498829752e-14
2348.17831691,3.98979166273e-12,8.52757669299e-15
2349.55220873,3.9794820012e-12,2.50883401712e-14
2350.92609959,3.97633165147e-12,1.33443546451e-14
2352.29998945,3.98425487573e-12,2.24195859381e-14
2353.6738783,3.96961111583e-12,2.52714617311e-14
2355.04776608,3.9787212454e-12,2.80051047933e-14
2356.42165279,3.94191771087e-12,1.54347582819e-14
2357.79553837,3.94942425561e-12,3.57970119198e-14
2359.16942281,3.96268539709e-12,3.45965774651e-14
2360.54330606,3.92543045974e-12,2.14311417937e-14
2361.9171881,3.9615142751e-12,1.36390399017e-14
2363.29106889,3.99448246403e-12,1.31250003266e-14
2364.6649484,3.89484239475e-12,5.34261983002e-14
2366.03882659,3.91978003287e-12,4.89794107442e-14
2367.41270345,3.90909472844e-12,2.16929187721e-14
2368.78657893,3.89463721166e-12,1.91411275939e-14
2370.160453,3.90412929746e-12,1.85914087104e-14
2371.53432563,3.90338748164e-12,1.92273261275e-14
2372.90819678,3.90747536029e-12,3.33907523499e-14
2374.28206643,3.89649017287e-12,2.61088286191e-15
2375.65593455,3.81902250488e-12,5.29682324485e-14
2377.02980109,3.85143827777e-12,5.55810981482e-14
2378.40366603,3.90274352238e-12,4.95803095005e-14
2379.77752935,3.84837947128e-12,2.01380550937e-14
2381.15139099,3.84907709381e-12,1.20943984674e-14
2382.52525093,3.81101405072e-12,2.29732208309e-14
2383.89910915,3.72812639227e-12,6.72724278947e-14
2385.2729656,3.65097123392e-12,1.63347556026e-14
2386.64682026,3.81586268517e-12,1.39902359227e-14
2388.02067308,3.86547911503e-12,3.36029778522e-14
2389.39452405,3.79638923079e-12,7.28611034439e-15
2390.76837313,3.79971951031e-12,1.30991848591e-14
2392.14222029,3.78805564033e-12,9.0431217946e-15
2393.51606548,3.76633464186e-12,3.22709778393e-14
2394.8899087,3.7777459788e-12,1.30700519671e-14
2396.26374989,3.760103389e-12,2.65304641628e-14
2397.63758902,3.79512656557e-12,3.50924117606e-15
2399.01142607,3.78718440133e-12,2.74044277154e-14
2400.38526101,3.80553724032e-12,2.67231855732e-14
2401.7590938,3.77227863839e-12,9.17694341918e-15
2403.1329244,3.74841110905e-12,2.18617771263e-14
2404.50675279,3.7330444733e-12,3.34459159721e-14
2405.88057894,3.71332795587e-12,1.25519108692e-14
2407.25440281,3.68669203303e-12,4.73416123146e-14
2408.62822436,3.78400248497e-12,4.55159075962e-14
2410.00204358,3.76816234977e-12,2.3674215708e-14
2411.37586042,3.71291127635e-12,6.61193500761e-15
2412.74967485,3.75885650709e-12,1.39445732394e-14
2414.12348684,3.75349333656e-12,2.58585718178e-14
2415.49729637,3.73177865142e-12,5.33039292005e-14
2416.87110339,3.76482260026e-12,2.97059416493e-14
2418.24490787,3.7209891771e-12,2.70089584307e-14
2419.61870978,3.74143172704e-12,1.99015661889e-14
2420.9925091,3.71545554677e-12,3.35711378382e-14
