WAVELENGTH,FLUX,ERROR
2516.120,0.6374,0.0149
2516.699,0.6090,0.0147
2517.279,0.5905,0.0151
2517.858,0.6025,0.0153
2518.438,0.6107,0.0152
2519.018,0.6229,0.0154
2519.598,0.5815,0.0152
2520.178,0.5756,0.0156
2520.759,0.6097,0.0154
2521.339,0.6108,0.0151
2521.920,0.5789,0.0148
2522.501,0.5406,0.0149
2523.082,0.4880,0.0153
2523.663,0.5024,0.0160
2524.244,0.5327,0.0164
2524.825,0.5616,0.0161
2525.406,0.5598,0.0161
2525.988,0.5795,0.0162
2526.570,0.5708,0.0155
2527.152,0.5597,0.0154
2527.733,0.5670,0.0164
2528.316,0.5725,0.0169
2528.898,0.5496,0.0164
2529.480,0.5590,0.0163
2530.063,0.5579,0.0158
2530.646,0.5842,0.0154
2531.228,0.5744,0.0162
2531.811,0.5491,0.0165
2532.394,0.5616,0.0164
2532.977,0.6904,0.0181
2533.561,0.7021,0.0180
2534.144,0.6040,0.0164
2534.728,0.5681,0.0174
2535.311,0.6357,0.0209
2535.895,0.5051,0.0172
2536.479,0.5454,0.0169
2537.063,0.5797,0.0170
2537.647,0.5633,0.0172
2538.232,0.7633,0.0201
2538.816,0.7531,0.0200
2539.401,0.8102,0.0199
2539.986,0.7533,0.0189
2540.571,0.7152,0.0185
2541.156,0.7360,0.0185
2541.741,0.5600,0.0170
2542.326,0.6702,0.0205
2542.912,0.6902,0.0221
2543.498,0.6985,0.0217
2544.083,0.6937,0.0203
2544.669,0.6775,0.0208
2545.255,0.6499,0.0209
2545.841,0.4431,0.0173
2546.427,0.4848,0.0162
2547.014,0.4142,0.0161
2547.600,0.4968,0.0181
2548.187,0.6202,0.0197
2548.774,0.4427,0.0174
2549.361,0.5138,0.0185
2549.948,0.4599,0.0172
2550.535,0.3600,0.0147
2551.122,0.4038,0.0148
2551.710,0.4765,0.0164
2552.297,0.4392,0.0162
2552.885,0.3525,0.0146
2553.473,0.5044,0.0172
2554.061,0.5683,0.0183
2554.649,0.4542,0.0156
2555.238,0.4560,0.0149
2555.826,0.5642,0.0163
2556.415,0.5316,0.0162
2557.003,0.4328,0.0141
2557.592,0.4294,0.0148
2558.181,0.3953,0.0148
2558.770,0.5311,0.0180
2559.360,0.5981,0.0187
2559.949,0.5669,0.0180
2560.538,0.4373,0.0148
2561.128,0.4318,0.0149
2561.718,0.5365,0.0165
2562.308,0.5571,0.0169
2562.898,0.5899,0.0170
2563.488,0.6142,0.0173
2564.078,0.5422,0.0178
2564.669,0.4649,0.0159
2565.259,0.5762,0.0168
2565.850,0.5034,0.0159
2566.441,0.4922,0.0163
2567.032,0.5382,0.0186
2567.623,0.4052,0.0184
2568.214,0.5274,0.0230
2568.806,0.3297,0.0185
2569.397,0.4592,0.0216
2569.989,0.4310,0.0197
2570.581,0.3205,0.0156
2571.173,0.4144,0.0177
2571.765,0.3555,0.0151
2572.357,0.4105,0.0176
2572.950,0.3111,0.0159
2573.542,0.3174,0.0162
2574.135,0.4450,0.0192
2574.728,0.5681,0.0200
2575.321,0.4906,0.0208
2575.914,0.3280,0.0164
2576.507,0.3549,0.0168
2577.100,0.3172,0.0183
2577.694,0.2876,0.0177
2578.287,0.5145,0.0233
2578.881,0.4050,0.0188
2579.475,0.3510,0.0178
2580.069,0.3497,0.0175
2580.663,0.3381,0.0176
2581.257,0.4499,0.0214
2581.852,0.3120,0.0158
2582.446,0.3345,0.0157
2583.041,0.3449,0.0153
2583.636,0.3817,0.0156
2584.231,0.3799,0.0163
2584.826,0.3561,0.0163
2585.421,0.3550,0.0154
2586.017,0.3958,0.0158
2586.612,0.4341,0.0172
2587.208,0.4353,0.0188
2587.803,0.4297,0.0181
2588.399,0.3904,0.0169
2588.996,0.3622,0.0165
2589.592,0.4246,0.0173
2590.188,0.4722,0.0201
2590.784,0.4979,0.0191
2591.381,0.4485,0.0173
2591.978,0.4176,0.0164
2592.575,0.3832,0.0163
2593.172,0.3592,0.0167
2593.769,0.3708,0.0160
2594.366,0.3616,0.0174
2594.964,0.3604,0.0180
2595.561,0.3494,0.0168
2596.159,0.3823,0.0161
2596.757,0.4421,0.0160
2597.355,0.4501,0.0168
2597.953,0.4688,0.0175
2598.551,0.4621,0.0178
2599.150,0.4623,0.0165
2599.748,0.4331,0.0167
2600.347,0.5061,0.0173
2600.946,0.5236,0.0168
2601.545,0.5307,0.0181
2602.144,0.5029,0.0171
2602.743,0.5613,0.0171
2603.342,0.6090,0.0194
2603.942,0.5671,0.0205
2604.542,0.4454,0.0191
2605.141,0.4471,0.0182
2605.741,0.5459,0.0185
2606.341,0.5335,0.0181
2606.942,0.5046,0.0192
2607.542,0.5125,0.0197
2608.142,0.5427,0.0175
2608.743,0.5550,0.0168
2609.344,0.5237,0.0173
2609.945,0.4921,0.0178
2610.545,0.5042,0.0176
2611.147,0.5076,0.0170
2611.748,0.5314,0.0185
2612.350,0.5476,0.0195
2612.951,0.5460,0.0199
2613.553,0.5490,0.0180
2614.155,0.4758,0.0187
2614.757,0.5071,0.0194
2615.359,0.5514,0.0191
2615.961,0.5328,0.0178
2616.563,0.5285,0.0180
2617.166,0.5750,0.0213
2617.769,0.5733,0.0209
2618.372,0.5727,0.0185
2618.975,0.4832,0.0186
2619.578,0.4437,0.0188
2620.181,0.4595,0.0171
2620.784,0.4714,0.0173
2621.388,0.4978,0.0193
2621.992,0.5081,0.0219
2622.595,0.5040,0.0207
2623.199,0.5950,0.0193
2623.803,0.5790,0.0175
2624.408,0.5531,0.0173
2625.012,0.5293,0.0172
2625.616,0.5060,0.0173
2626.221,0.5620,0.0173
2626.826,0.5372,0.0176
2627.431,0.5199,0.0167
2628.036,0.5683,0.0173
2628.641,0.5926,0.0192
2629.246,0.7014,0.0195
2629.852,0.7529,0.0195
2630.457,0.7560,0.0190
2631.063,0.7406,0.0190
2631.669,0.7316,0.0183
2632.275,0.7501,0.0185
2632.881,0.7729,0.0212
2633.488,0.8376,0.0229
2634.094,0.7988,0.0220
2634.701,0.6801,0.0193
2635.307,0.7010,0.0182
2635.914,0.6997,0.0185
2636.521,0.6763,0.0176
2637.128,0.6845,0.0174
2637.736,0.6917,0.0176
2638.343,0.6794,0.0176
2638.951,0.6310,0.0174
2639.558,0.5946,0.0171
2640.166,0.5948,0.0171
2640.774,0.6294,0.0174
2641.382,0.6546,0.0172
2641.991,0.6977,0.0177
2642.599,0.6462,0.0181
2643.208,0.6114,0.0169
2643.816,0.5948,0.0167
2644.425,0.6039,0.0175
2645.034,0.6228,0.0176
2645.643,0.6395,0.0183
2646.252,0.5944,0.0188
2646.862,0.6024,0.0185
2647.471,0.5640,0.0170
2648.081,0.5549,0.0165
2648.691,0.5370,0.0163
2649.301,0.5188,0.0165
2649.911,0.5592,0.0173
2650.521,0.5681,0.0170
2651.132,0.5398,0.0164
2651.742,0.5747,0.0171
2652.353,0.5402,0.0175
2652.964,0.5028,0.0172
2653.574,0.5136,0.0170
2654.186,0.5220,0.0168
2654.797,0.5461,0.0164
2655.408,0.5159,0.0160
2656.020,0.5284,0.0162
2656.631,0.5756,0.0172
2657.243,0.5414,0.0172
2657.855,0.5338,0.0167
2658.467,0.5267,0.0168
2659.079,0.5066,0.0168
2659.692,0.5066,0.0177
2660.304,0.4906,0.0194
2660.917,0.4623,0.0190
2661.529,0.4521,0.0179
2662.142,0.4630,0.0175
2662.755,0.4537,0.0177
2663.369,0.4595,0.0185
2663.982,0.4449,0.0181
2664.595,0.4462,0.0170
2665.209,0.5027,0.0176
2665.823,0.4443,0.0190
2666.437,0.4423,0.0195
2667.051,0.4589,0.0189
2667.665,0.4388,0.0176
2668.279,0.4606,0.0177
2668.894,0.4801,0.0178
2669.508,0.4448,0.0166
2670.123,0.4615,0.0175
2670.738,0.4602,0.0179
2671.353,0.4564,0.0169
2671.968,0.4652,0.0164
2672.583,0.4796,0.0165
2673.199,0.4497,0.0167
2673.815,0.4573,0.0169
2674.430,0.4454,0.0165
2675.046,0.4549,0.0166
2675.662,0.5111,0.0175
2676.278,0.5344,0.0183
2676.895,0.4836,0.0172
2677.511,0.4420,0.0165
2678.128,0.4945,0.0168
2678.744,0.4847,0.0177
2679.361,0.4168,0.0174
2679.978,0.4346,0.0182
2680.595,0.3835,0.0178
2681.213,0.3523,0.0180
2681.830,0.3786,0.0180
2682.448,0.3995,0.0181
2683.065,0.3738,0.0178
2683.683,0.3830,0.0175
2684.301,0.3486,0.0171
2684.920,0.3770,0.0174
2685.538,0.3709,0.0176
2686.156,0.3726,0.0174
2686.775,0.3994,0.0185
2687.394,0.4024,0.0193
2688.012,0.4202,0.0195
2688.632,0.4330,0.0185
2689.251,0.4266,0.0176
2689.870,0.4150,0.0181
2690.490,0.4099,0.0188
2691.109,0.3880,0.0192
2691.729,0.3834,0.0189
2692.348,0.4000,0.0194
2692.969,0.3281,0.0208
2693.589,0.2956,0.0203
2694.209,0.4039,0.0205
2694.830,0.4397,0.0201
2695.450,0.3823,0.0193
2696.071,0.3829,0.0195
2696.692,0.3585,0.0197
2697.313,0.2725,0.0183
2697.934,0.2747,0.0197
2698.555,0.3192,0.0207
2699.177,0.2878,0.0208
2699.798,0.1845,0.0236
2700.420,0.2199,0.0219
2701.042,0.2282,0.0223
2701.664,0.2154,0.0247
2702.286,0.2530,0.0238
2702.908,0.2310,0.0219
2703.531,0.2278,0.0238
2704.153,0.2525,0.0244
2704.776,0.2711,0.0226
2705.399,0.3223,0.0223
2706.022,0.3259,0.0225
2706.645,0.2962,0.0209
2707.268,0.2896,0.0213
2707.892,0.6503,0.0400
2708.515,0.1280,0.0216
2709.139,0.1867,0.0233
2709.763,0.2094,0.0220
2710.387,0.2106,0.0209
2711.011,0.2044,0.0208
2711.635,0.1901,0.0201
2712.260,0.2215,0.0211
2712.884,0.2814,0.0232
2713.509,0.3098,0.0225
2714.134,0.3080,0.0214
2714.759,0.2398,0.0201
2715.384,0.2746,0.0229
2716.010,0.2829,0.0237
2716.635,0.2666,0.0216
2717.260,0.2421,0.0217
2717.886,0.2370,0.0216
2718.512,0.3843,0.0219
2719.138,0.3775,0.0233
2719.764,0.2749,0.0256
2720.391,0.2004,0.0247
2721.017,0.2942,0.0240
2721.644,0.2914,0.0206
2722.271,0.2598,0.0211
2722.897,0.2936,0.0213
2723.524,0.2814,0.0208
2724.152,0.2220,0.0210
2724.779,0.2281,0.0204
2725.406,0.2501,0.0201
2726.034,0.2566,0.0199
2726.662,0.2724,0.0205
2727.290,0.2647,0.0208
2727.918,0.2755,0.0202
2728.546,0.3018,0.0230
2729.174,0.3040,0.0257
2729.803,0.2412,0.0222
2730.431,0.2582,0.0221
2731.060,0.2725,0.0221
2731.689,0.2372,0.0216
2732.318,0.2286,0.0240
2732.948,0.1917,0.0256
2733.577,0.2129,0.0234
2734.206,0.2014,0.0232
2734.836,0.1914,0.0204
2735.466,0.1605,0.0198
2736.096,0.1837,0.0204
2736.726,0.2035,0.0206
2737.356,0.1606,0.0212
2737.986,0.1708,0.0211
2738.617,0.1845,0.0205
2739.248,0.1702,0.0204
2739.878,0.2008,0.0203
2740.509,0.2170,0.0214
2741.140,0.2055,0.0204
2741.772,0.1611,0.0196
2742.403,0.1850,0.0214
2743.035,0.2039,0.0210
2743.666,0.1749,0.0222
2744.298,0.1791,0.0214
2744.930,0.1908,0.0206
2745.562,0.3824,0.0311
2746.194,0.1619,0.0197
2746.827,0.2121,0.0225
2747.459,0.1781,0.0238
2748.092,0.2613,0.0221
2748.725,0.5149,0.0313
2749.358,0.5064,0.0322
2749.991,0.5059,0.0315
2750.624,0.2099,0.0200
2751.258,0.3882,0.0306
2751.891,0.1584,0.0190
2752.525,0.2060,0.0203
2753.159,0.2336,0.0205
2753.793,0.5914,0.0361
2754.427,0.7826,0.0379
2755.061,0.3325,0.0224
2755.696,1.0691,0.0414
2756.331,1.0319,0.0393
2756.965,0.3177,0.0209
2757.600,0.3398,0.0214
2758.235,1.0920,0.0407
2758.870,0.3525,0.0216
2759.506,0.9158,0.0383
2760.141,0.9446,0.0358
2760.777,0.3602,0.0211
2761.412,0.3168,0.0207
2762.048,0.2933,0.0219
2762.685,0.7036,0.0349
2763.321,0.3061,0.0200
2763.957,0.6826,0.0334
2764.594,0.3560,0.0196
2765.230,0.3727,0.0204
2765.867,0.3859,0.0206
2766.504,0.3754,0.0206
2767.141,0.3794,0.0208
2767.778,0.3863,0.0217
2768.416,0.3736,0.0214
2769.053,0.3875,0.0214
2769.691,0.3617,0.0214
2770.329,0.3780,0.0220
2770.967,0.3690,0.0223
2771.604,0.3644,0.0222
2772.243,0.3670,0.0240
2772.881,0.3634,0.0244
2773.520,0.3697,0.0235
2774.159,0.3761,0.0223
2774.797,0.4041,0.0232
2775.436,0.3781,0.0228
2776.076,0.4243,0.0224
2776.715,0.4433,0.0225
2777.354,0.4545,0.0230
2777.994,0.4658,0.0244
2778.634,0.4915,0.0249
2779.273,0.4761,0.0242
2779.914,0.4808,0.0230
2780.553,0.4991,0.0227
2781.194,0.4946,0.0227
2781.834,0.5128,0.0235
2782.475,0.5382,0.0251
2783.116,0.5398,0.0257
2783.757,0.5471,0.0237
2784.398,0.5513,0.0252
2785.039,0.5637,0.0259
2785.680,0.5035,0.0272
2786.322,0.6085,0.0284
2786.963,0.7351,0.0282
2787.605,0.8372,0.0289
2788.247,0.9094,0.0296
2788.889,0.9140,0.0286
2789.531,0.9109,0.0293
2790.174,0.9183,0.0294
2790.817,1.0063,0.0300
2791.459,0.9406,0.0294
2792.102,0.9056,0.0280
2792.745,1.0025,0.0289
2793.388,0.9597,0.0293
2794.031,0.8332,0.0285
2794.675,0.7708,0.0282
2795.318,0.5606,0.0277
2795.962,0.4905,0.0247
2796.606,0.6410,0.0256
2797.250,0.7697,0.0262
2797.894,0.7501,0.0274
2798.538,0.7839,0.0278
2799.183,0.7731,0.0276
2799.827,0.7607,0.0273
2800.472,0.8359,0.0267
2801.117,0.9655,0.0275
2801.762,1.0670,0.0280
2802.407,0.8756,0.0265
2803.053,0.7977,0.0259
2803.698,0.9985,0.0281
2804.344,1.1851,0.0297
2804.990,1.2119,0.0309
2805.636,1.1558,0.0301
2806.282,1.1600,0.0307
2806.928,1.1840,0.0292
2807.574,1.1461,0.0295
2808.221,1.1388,0.0310
2808.868,1.1749,0.0320
2809.514,1.1510,0.0304
2810.162,1.0671,0.0291
2810.809,0.9758,0.0282
2811.456,0.9766,0.0281
2812.104,0.9823,0.0286
2812.751,1.0325,0.0296
2813.399,1.0086,0.0300
2814.047,0.9748,0.0305
2814.695,0.9482,0.0311
2815.343,0.9279,0.0321
2815.991,0.8987,0.0299
2816.640,0.9721,0.0306
2817.288,0.8927,0.0310
2817.937,0.9645,0.0318
2818.586,1.0769,0.0334
2819.235,1.0383,0.0327
2819.884,1.1078,0.0348
2820.534,1.0852,0.0358
2821.183,1.1013,0.0337
2821.833,1.0889,0.0321
2822.483,1.0862,0.0318
2823.133,1.1356,0.0326
2823.783,1.1668,0.0334
2824.433,1.0099,0.0336
2825.083,0.9566,0.0318
2825.734,1.0180,0.0296
2826.385,1.0859,0.0305
2827.036,1.0749,0.0303
2827.687,1.0595,0.0293
2828.338,1.0989,0.0302
2828.989,1.2021,0.0323
2829.641,1.1352,0.0323
2830.292,1.0047,0.0308
2830.944,1.0450,0.0302
2831.596,1.0967,0.0306
2832.248,1.1493,0.0313
2832.900,1.2495,0.0327
2833.553,1.2864,0.0330
2834.205,1.2575,0.0334
2834.858,1.2577,0.0339
2835.511,1.2912,0.0355
2836.164,1.2898,0.0361
2836.817,1.2836,0.0367
2837.470,1.4018,0.0365
2838.123,1.3369,0.0357
2838.777,1.2864,0.0366
2839.431,1.3611,0.0374
2840.085,1.2940,0.0362
2840.739,1.3849,0.0361
2841.393,1.3398,0.0354
2842.047,1.3133,0.0340
2842.702,1.3706,0.0336
2843.356,1.3584,0.0350
2844.011,1.3165,0.0351
2844.666,1.3442,0.0336
2845.321,1.3352,0.0330
2845.976,1.3571,0.0331
2846.632,1.3384,0.0328
2847.287,1.3207,0.0331
2847.943,1.4370,0.0347
2848.599,1.3358,0.0348
2849.255,1.3079,0.0361
2849.911,1.3859,0.0361
2850.567,1.3463,0.0335
2851.224,1.2550,0.0332
2851.880,1.3843,0.0334
2852.537,1.1893,0.0324
2853.194,1.2585,0.0328
2853.851,1.3098,0.0335
2854.508,1.3699,0.0350
2855.166,1.3556,0.0366
2855.823,1.4484,0.0371
2856.481,1.3942,0.0347
2857.138,1.3320,0.0332
2857.796,1.3506,0.0350
2858.455,1.4087,0.0356
2859.113,1.3692,0.0351
2859.771,1.3440,0.0341
2860.430,1.3283,0.0356
2861.088,1.5086,0.0406
2861.747,1.4762,0.0383
2862.406,1.4549,0.0365
2863.065,1.4242,0.0370
2863.725,1.4927,0.0374
2864.384,1.4275,0.0362
2865.044,1.4333,0.0362
2865.704,1.4699,0.0395
2866.364,1.4840,0.0403
2867.024,1.4782,0.0379
2867.684,1.4744,0.0362
2868.344,1.4977,0.0370
2869.005,1.4184,0.0373
2869.666,1.4316,0.0371
2870.326,1.4547,0.0369
2870.987,1.4554,0.0358
2871.648,1.3921,0.0358
2872.310,1.4300,0.0351
2872.971,1.4598,0.0366
2873.633,1.4919,0.0388
2874.294,1.3986,0.0382
2874.957,1.3489,0.0358
2875.619,1.3553,0.0351
2876.281,1.2659,0.0346
2876.943,1.2790,0.0343
2877.606,1.2950,0.0361
2878.269,1.2808,0.0372
2878.931,1.2770,0.0386
2879.594,1.2766,0.0366
2880.257,1.2308,0.0328
2880.920,1.2011,0.0398
2881.584,1.2115,0.0416
2882.248,1.1264,0.0317
2882.911,1.1191,0.0320
2883.575,1.1340,0.0315
2884.239,1.0885,0.0310
2884.903,1.0869,0.0311
2885.568,1.0901,0.0320
2886.232,1.1491,0.0347
2886.897,1.1587,0.0433
2887.562,1.1476,0.0447
2888.227,1.1749,0.0365
2888.892,1.1662,0.0361
2889.557,1.1121,0.0341
2890.223,1.1134,0.0330
2890.888,1.2149,0.0338
2891.554,1.1757,0.0348
2892.220,1.1297,0.0356
2892.886,1.2232,0.0361
2893.552,1.2243,0.0343
2894.218,1.1792,0.0330
2894.885,1.1003,0.0328
2895.552,1.0892,0.0323
2896.218,1.0349,0.0333
2896.885,1.1333,0.0358
2897.552,1.1222,0.0365
2898.219,1.0525,0.0369
2898.887,1.0993,0.0346
2899.554,1.1115,0.0352
2900.222,1.1177,0.0349
2900.890,1.0986,0.0341
2901.558,1.0846,0.0348
2902.226,1.1425,0.0361
2902.895,1.1409,0.0362
2903.563,1.1823,0.0367
2904.232,1.1705,0.0365
2904.901,1.2019,0.0368
2905.570,1.1994,0.0376
2906.239,1.2133,0.0375
2906.908,1.2381,0.0365
2907.577,1.1716,0.0359
2908.247,1.2152,0.0366
2908.917,1.2281,0.0383
2909.587,1.2051,0.0375
2910.257,1.1756,0.0368
2910.927,1.1684,0.0366
2911.597,1.2119,0.0363
2912.268,1.1335,0.0364
2912.938,1.1657,0.0447
2913.609,1.2457,0.0395
2914.280,1.2750,0.0388
2914.951,1.2576,0.0394
2915.623,1.2895,0.0385
2916.294,1.2951,0.0381
2916.965,1.2980,0.0391
2917.637,1.3454,0.0411
2918.309,1.3683,0.0405
2918.981,1.3377,0.0394
2919.653,1.3231,0.0394
2920.326,1.2983,0.0388
2920.998,1.2835,0.0380
2921.671,1.3156,0.0390
2922.344,1.3438,0.0393
2923.017,1.3440,0.0393
2923.690,1.4188,0.0402
2924.363,1.4580,0.0410
2925.037,1.5014,0.0411
2925.710,1.4399,0.0409
2926.384,1.4096,0.0400
2927.058,1.4554,0.0392
2927.732,1.4879,0.0400
2928.406,1.5412,0.0412
2929.080,1.5694,0.0414
2929.755,1.6300,0.0421
2930.430,1.6199,0.0421
2931.104,1.5952,0.0429
2931.779,1.6646,0.0425
2932.454,1.6097,0.0418
2933.130,1.7107,0.0430
2933.805,1.6552,0.0427
2934.481,1.6195,0.0420
2935.156,1.7116,0.0422
2935.833,1.5928,0.0412
2936.509,1.6200,0.0420
2937.185,1.6065,0.0410
2937.861,1.5576,0.0406
2938.538,1.5887,0.0424
2939.215,1.6891,0.0427
2939.891,1.6573,0.0429
2940.568,1.7341,0.0437
2941.246,1.7837,0.0448
2941.923,1.7892,0.0437
2942.600,1.7498,0.0435
2943.278,1.7667,0.0440
2943.956,1.7880,0.0443
2944.634,1.7825,0.0436
2945.312,1.7980,0.0438
2945.990,1.8767,0.0448
2946.668,1.8808,0.0450
2947.347,1.9005,0.0449
2948.026,1.9049,0.0447
2948.705,1.8611,0.0448
2949.384,1.8966,0.0452
2950.063,1.9335,0.0449
2950.742,1.9049,0.0446
2951.422,1.9657,0.0451
2952.101,2.0602,0.0471
2952.781,2.0967,0.0463
2953.461,1.9137,0.0453
2954.141,1.9218,0.0458
2954.822,1.9807,0.0473
2955.502,1.9417,0.0458
2956.183,1.9241,0.0451
2956.864,1.9282,0.0447
2957.544,1.8965,0.0453
2958.226,1.9078,0.0457
2958.907,1.9039,0.0464
2959.588,1.9822,0.0467
2960.270,2.0051,0.0463
2960.951,2.0065,0.0467
2961.633,2.1098,0.0476
2962.315,2.0337,0.0468
2962.997,1.9683,0.0458
2963.680,2.0726,0.0486
2964.362,2.0341,0.0479
2965.045,2.0305,0.0479
2965.728,2.0484,0.0478
2966.411,2.0969,0.0470
2967.094,2.0687,0.0467
2967.777,2.1146,0.0472
2968.461,2.0090,0.0466
2969.144,1.9931,0.0455
2969.828,2.0322,0.0456
2970.512,2.0759,0.0460
2971.196,2.0699,0.0458
2971.880,2.0599,0.0456
2972.564,2.0866,0.0463
2973.249,1.9914,0.0449
2973.934,1.9696,0.0450
2974.618,2.0069,0.0453
2975.304,2.0838,0.0458
2975.989,2.0632,0.0457
2976.674,2.0616,0.0457
2977.360,1.9663,0.0456
2978.045,2.0229,0.0456
2978.731,2.0400,0.0463
2979.417,2.0096,0.0468
2980.103,2.0499,0.0466
2980.789,2.0317,0.0464
2981.476,2.0302,0.0459
2982.162,2.0384,0.0467
2982.849,2.0865,0.0474
2983.536,2.0534,0.0469
2984.223,1.9493,0.0460
2984.910,1.9975,0.0459
2985.598,1.9887,0.0457
2986.285,1.9119,0.0456
2986.973,1.8901,0.0451
2987.661,1.8883,0.0444
2988.349,1.8500,0.0450
2989.037,1.8495,0.0436
2989.725,1.8828,0.0445
2990.414,1.7758,0.0449
2991.102,1.8345,0.0443
2991.791,1.9207,0.0442
2992.480,1.8846,0.0433
2993.169,1.8212,0.0429
2993.858,1.7924,0.0431
2994.548,1.7968,0.0431
2995.238,1.8066,0.0432
2995.927,1.8135,0.0433
2996.617,1.7691,0.0434
2997.307,1.7527,0.0439
2997.998,1.7940,0.0436
2998.688,1.8011,0.0448
2999.378,1.7656,0.0454
3000.069,1.7542,0.0438
3000.760,1.7117,0.0475
3001.451,1.7869,0.0478
3002.142,1.8400,0.0438
3002.834,1.7298,0.0438
3003.525,1.7653,0.0445
3004.217,1.7705,0.0450
3004.909,1.6905,0.0437
3005.601,1.6994,0.0442
3006.293,1.7242,0.0441
3006.985,1.6980,0.0432
3007.678,1.6514,0.0429
3008.370,1.7131,0.0434
3009.063,1.7563,0.0435
3009.756,1.6578,0.0417
3010.449,1.6446,0.0419
3011.142,1.6611,0.0432
3011.836,1.6611,0.0422
3012.529,1.6422,0.0417
3013.223,1.6226,0.0426
3013.917,1.6188,0.0439
3014.611,1.7250,0.0446
3015.305,1.6485,0.0447
3016.000,1.5973,0.0434
3016.694,1.5676,0.0432
3017.389,1.5793,0.0424
3018.084,1.5849,0.0422
3018.779,1.5779,0.0409
3019.474,1.5294,0.0407
3020.169,1.6119,0.0417
3020.865,1.6166,0.0423
3021.560,1.5334,0.0413
3022.256,1.6066,0.0423
3022.952,1.6100,0.0413
3023.648,1.5923,0.0401
3024.345,1.5609,0.0394
3025.041,1.4965,0.0399
3025.738,1.5505,0.0399
3026.435,1.5677,0.0404
3027.132,1.5811,0.0411
3027.828,1.6065,0.0412
3028.526,1.5097,0.0394
3029.223,1.4985,0.0396
3029.921,1.5653,0.0411
3030.619,1.5098,0.0399
3031.316,1.5990,0.0402
3032.014,1.6330,0.0412
3032.713,1.5772,0.0399
3033.411,1.4973,0.0407
3034.110,1.5984,0.0413
3034.808,1.6015,0.0414
3035.507,1.4846,0.0395
3036.206,1.5191,0.0390
3036.906,1.5775,0.0403
3037.605,1.6180,0.0412
3038.304,1.5465,0.0403
3039.004,1.4713,0.0400
3039.704,1.5114,0.0406
3040.404,1.4995,0.0403
3041.104,1.5756,0.0395
3041.804,1.6231,0.0438
3042.505,1.5119,0.0431
3043.206,1.5528,0.0410
3043.906,1.4214,0.0388
3044.607,1.4976,0.0402
3045.308,1.5368,0.0421
3046.010,1.5498,0.0430
3046.711,1.4738,0.0392
3047.413,1.4716,0.0400
3048.115,1.4642,0.0408
3048.816,1.4363,0.0404
3049.519,1.4085,0.0408
3050.221,1.4487,0.0396
3050.923,1.4478,0.0405
3051.626,1.4681,0.0396
3052.329,1.4600,0.0392
3053.031,1.3733,0.0390
3053.735,1.3911,0.0402
3054.438,1.4107,0.0403
3055.141,1.4447,0.0384
3055.845,1.3557,0.0382
3056.548,1.3817,0.0394
3057.252,1.3628,0.0396
3057.956,1.3233,0.0387
3058.660,1.3861,0.0406
3059.365,1.4634,0.0415
3060.069,1.3271,0.0399
3060.774,1.3889,0.0411
3061.479,1.3737,0.0410
3062.184,1.4014,0.0403
3062.889,1.4403,0.0409
3063.594,1.4085,0.0409
3064.300,1.3978,0.0450
3065.006,1.3802,0.0449
3065.711,1.4097,0.0410
3066.417,1.4676,0.0418
3067.124,1.4519,0.0417
3067.830,1.3579,0.0403
3068.536,1.4697,0.0409
3069.243,1.4347,0.0409
3069.950,1.4061,0.0409
3070.657,1.4483,0.0412
3071.364,1.4620,0.0415
3072.071,1.4438,0.0414
3072.779,1.4105,0.0405
3073.486,1.3475,0.0401
3074.194,1.3810,0.0407
3074.902,1.3880,0.0404
3075.610,1.3497,0.0443
3076.318,1.2634,0.0434
3077.027,1.4173,0.0405
3077.735,1.3762,0.0438
3078.444,1.3637,0.0442
3079.153,1.4549,0.0422
3079.862,1.3877,0.0426
3080.571,1.3308,0.0417
3081.281,1.3409,0.0443
3081.990,1.3077,0.0442
3082.700,1.3546,0.0402
3083.410,1.3298,0.0403
3084.120,1.2909,0.0404
3084.830,1.2905,0.0439
3085.541,1.1978,0.0424
3086.251,1.2932,0.0397
3086.962,1.2449,0.0409
3087.673,1.3528,0.0436
3088.384,1.3605,0.0412
3089.095,1.2848,0.0394
3089.806,1.4045,0.0424
3090.518,1.3467,0.0486
3091.230,1.3431,0.0453
3091.941,1.3633,0.0398
3092.654,1.4023,0.0405
3093.366,1.3981,0.0403
3094.078,1.3858,0.0412
3094.791,1.3629,0.0430
3095.503,1.4305,0.0450
3096.216,1.4443,0.0416
3096.929,1.4600,0.0423
3097.642,1.4639,0.0416
3098.356,1.3348,0.0405
3099.069,1.3665,0.0408
3099.783,1.3958,0.0427
3100.497,1.4360,0.0419
3101.211,1.4298,0.0433
3101.925,1.3820,0.0462
3102.639,1.4284,0.0436
3103.354,1.3959,0.0397
3104.068,1.4148,0.0401
3104.783,1.4471,0.0412
3105.498,1.4861,0.0413
3106.213,1.5149,0.0419
3106.928,1.4338,0.0408
3107.644,1.4261,0.0401
3108.360,1.4515,0.0401
3109.076,1.4365,0.0402
3109.792,1.4411,0.0402
3110.508,1.4848,0.0399
3111.224,1.4640,0.0399
3111.940,1.4475,0.0401
3112.657,1.4567,0.0393
3113.374,1.4565,0.0389
3114.091,1.4952,0.0390
3114.808,1.4465,0.0387
3115.525,1.4466,0.0386
3116.243,1.4699,0.0390
3116.960,1.4758,0.0395
3117.678,1.4064,0.0489
