WAVELENGTH,FLUX,ERROR
1715.1746343,1.3491558537e-12,7.09748826165e-14
1716.54547203,1.24054100114e-12,5.78340927568e-14
1717.91632355,1.3100890029e-12,2.74095280987e-14
1719.28718884,1.264349709e-12,7.88791211244e-14
1720.65806786,1.35204011225e-12,2.87951714583e-14
1722.02896059,1.40100543176e-12,6.50265875756e-14
1723.39986698,1.32097763787e-12,1.00458864441e-13
1724.77078701,1.40887885071e-12,5.74531576012e-14
1726.14172066,1.5052220296e-12,9.03370748082e-15
1727.51266787,1.50936795163e-12,3.76062582822e-14
1728.88362863,1.45195427791e-12,3.45142161881e-14
1730.25460291,1.55226770416e-12,7.7737165926e-14
1731.62559066,1.68677380786e-12,5.7223894688e-14
1732.99659187,1.53760685507e-12,4.60281654771e-14
1734.36760649,1.48725849686e-12,1.55650546325e-14
1735.7386345,1.45433067697e-12,3.38555788234e-14
1737.10967586,1.61547544765e-12,3.63959746384e-14
1738.48073055,1.53963829298e-12,3.41602469596e-14
1739.85179853,1.57999555404e-12,4.08998455083e-14
1741.22287977,1.55434705334e-12,3.35751644062e-14
1742.59397424,1.47465463836e-12,5.9090397125e-14
1743.9650819,1.46721561493e-12,7.33639346638e-14
1745.33620274,1.50864289438e-12,2.41817654422e-14
1746.7073367,1.54789180802e-12,5.95395447913e-14
1748.07848377,1.44587274051e-12,1.65128412093e-14
1749.4496439,1.42483011005e-12,2.5094995707e-14
1750.82081708,1.52135215768e-12,3.47224549413e-14
1752.19200327,1.59601388915e-12,6.3858444438e-14
1753.56320243,1.57405136228e-12,4.87514841849e-14
1754.93441453,1.50060977119e-12,3.29403990878e-14
1756.30563955,1.62370021593e-12,6.35673232435e-14
1757.67687745,1.60842929665e-12,3.17866162602e-15
1759.0481282,1.52993466345e-12,1.73955340213e-14
1760.41939177,1.58899648492e-12,8.04790293445e-14
1761.79066812,1.53009117361e-12,3.01833986972e-14
1763.16195723,1.48636095904e-12,3.8793210304e-14
1764.53325905,1.4944643521e-12,3.04651962651e-14
1765.90457358,1.52218900789e-12,4.72495612607e-14
1767.27590076,1.46490629164e-12,3.59144638442e-14
1768.64724057,1.42053726012e-12,6.85200753859e-14
1770.01859297,1.48484696286e-12,3.61954010155e-14
1771.38995794,1.51465416192e-12,4.57244561647e-14
1772.76133545,1.43972732141e-12,4.18983214577e-14
1774.13272545,1.46867211759e-12,6.67014892519e-14
1775.50412793,1.51861802112e-12,2.78924114029e-14
1776.87554284,1.51097138218e-12,4.44358687581e-14
1778.24697016,1.44306833408e-12,2.48961105045e-14
1779.61840985,1.4895135207e-12,3.22843776677e-14
1780.98986189,1.56232907118e-12,4.65528800871e-14
1782.36132624,1.45422207809e-12,8.75264670103e-15
1783.73280287,1.50436282079e-12,3.93884196561e-14
1785.10429175,1.5516288872e-12,3.35560068961e-14
1786.47579284,1.50609401474e-12,1.41711710964e-14
1787.84730612,1.38168121891e-12,1.39191434512e-14
1789.21883155,1.41723457647e-12,3.0292168831e-14
1790.5903691,1.45487686547e-12,5.06073873175e-14
1791.96191875,1.45377171214e-12,2.58440924834e-14
1793.33348045,1.46673650222e-12,4.15461713755e-14
1794.70505418,1.49340072187e-12,1.49849063153e-14
1796.0766399,1.52725482633e-12,2.77258631171e-14
1797.44823758,1.51078293118e-12,4.95038858941e-14
1798.8198472,1.50785714953e-12,8.78879170369e-14
1800.19146872,1.57267151766e-12,1.77198265798e-14
1801.5631021,1.50514537156e-12,4.3077011417e-14
1802.93474733,1.51101929345e-12,2.85597578119e-14
1804.30640435,1.51380772946e-12,4.47297067368e-14
1805.67807315,1.49403315065e-12,5.89941691179e-14
1807.04975368,1.46125864684e-12,4.99564413469e-14
1808.42144594,1.44381574991e-12,2.38654746765e-14
1809.79314986,1.46080828089e-12,2.06962501535e-14
1811.16486543,1.47720671209e-12,2.40247204534e-14
1812.53659261,1.44682138368e-12,3.89174292935e-15
1813.90833138,1.45188400804e-12,8.61547513377e-15
1815.2800817,1.44694595299e-12,2.69654798652e-14
1816.65184354,1.48954865564e-12,4.11166201493e-14
1818.02361687,1.43669294088e-12,2.15778102818e-14
1819.39540165,1.47302246104e-12,2.29162424832e-14
1820.76719785,1.47062689746e-12,2.15515884514e-14
1822.13900545,1.47135514879e-12,2.03649454525e-14
1823.51082441,1.40300812291e-12,6.28976687749e-15
1824.88265469,1.4841250997e-12,2.47466194199e-14
1826.25449627,1.42700528178e-12,2.09701198462e-14
1827.62634912,1.45856603338e-12,7.40435422627e-16
1828.9982132,1.43176766217e-12,4.87101776899e-14
1830.37008848,1.4469651175e-12,3.98032690434e-15
1831.74197493,1.45503976379e-12,2.5044629455e-14
1833.11387252,1.43025686007e-12,2.09446613678e-14
1834.48578122,1.42223012505e-12,3.93738520508e-14
1835.85770099,1.35691747969e-12,3.02519041148e-14
1837.2296318,1.39048411653e-12,6.87243689359e-14
1838.60157362,1.3845143721e-12,3.16704336834e-14
1839.97352642,1.4191158924e-12,2.46083463834e-14
1841.34549017,1.35479021924e-12,1.19186048025e-14
1842.71746484,1.29243529638e-12,5.30450980862e-14
1844.08945038,1.27355506131e-12,1.6927393893e-14
1845.46144679,1.24535448688e-12,4.76885197341e-14
1846.83345401,1.31410077337e-12,1.31578716086e-14
1848.20547202,1.30104335483e-12,2.54628154654e-14
1849.57750078,1.28490045041e-12,3.21174040082e-14
1850.94954027,1.21356376118e-12,3.85976946276e-14
1852.32159045,1.26681554245e-12,4.84716193291e-14
1853.69365129,1.33429697136e-12,1.88276615684e-14
1855.06572277,1.29118002106e-12,1.94914657113e-14
1856.43780484,1.3183297416e-12,5.20412771487e-15
1857.80989748,1.2759474308e-12,2.49087222859e-14
1859.18200065,1.29229795073e-12,2.64083780174e-14
1860.55411432,1.30444505511e-12,1.25333794368e-14
1861.92623846,1.34055098934e-12,6.61089594463e-15
1863.29837304,1.33965025743e-12,4.48909550484e-14
1864.67051803,1.33328444649e-12,4.80160908619e-14
1866.0426734,1.31920811491e-12,1.14279809092e-14
1867.4148391,1.31493442949e-12,1.86023469519e-14
1868.78701512,1.29989029023e-12,1.13940458118e-14
1870.15920141,1.37780679408e-12,1.76859280065e-14
1871.53139796,1.3759989421e-12,5.75633324173e-14
1872.90360471,1.32609775576e-12,2.62150490691e-14
1874.27582166,1.35852091025e-12,4.45038764342e-14
1875.64804875,1.35837398235e-12,6.85742402553e-15
1877.02028596,1.28036485004e-12,2.11319122714e-14
1878.39253326,1.30800965371e-12,1.59715404575e-14
1879.76479062,1.29561979889e-12,3.88224780628e-14
1881.13705801,1.25228884492e-12,1.5643454642e-14
1882.50933538,1.30984944654e-12,4.59042886244e-14
1883.88162272,1.28474074617e-12,2.48257119042e-14
1885.25391999,1.29079992498e-12,3.83748579365e-14
1886.62622715,1.20208422052e-12,1.83175328408e-14
1887.99854418,1.22492192662e-12,2.06254180008e-14
1889.37087104,1.26224161306e-12,1.46436180449e-14
1890.7432077,1.1844720371e-12,1.3842867855e-14
1892.11555413,1.25368465996e-12,1.20622351989e-14
1893.4879103,1.26449983099e-12,1.36489838739e-14
1894.86027618,1.2695720376e-12,3.82297851063e-14
1896.23265173,1.22704599299e-12,3.30443878835e-14
1897.60503692,1.23339583351e-12,2.59074509461e-14
1898.97743172,1.26506518399e-12,1.8290905164e-14
1900.3498361,1.31065116181e-12,8.79671125615e-15
1901.72225003,1.24492647953e-12,2.67454650688e-14
1903.09467347,1.32122677648e-12,3.06359244869e-14
1904.46710639,1.24867314096e-12,3.19995275763e-14
1905.83954877,1.21677701046e-12,1.71619580547e-14
1907.21200056,1.25389546956e-12,1.07439848655e-14
1908.58446174,1.26622144268e-12,1.5213806317e-14
1909.95693228,1.29459769177e-12,2.93782252677e-14
1911.32941213,1.22975777096e-12,8.15906681593e-15
1912.70190128,1.24668003206e-12,1.56864302922e-14
1914.07439969,1.24925446439e-12,8.19118290501e-15
1915.44690732,1.22569808922e-12,6.35949095562e-15
1916.81942416,1.18686760068e-12,1.30576302745e-14
1918.19195015,1.1923997555e-12,7.25485854898e-15
1919.56448528,1.15798349212e-12,4.58034938796e-14
1920.9370295,1.19372849476e-12,3.59300865011e-14
1922.3095828,1.21838044101e-12,3.37662311418e-14
1923.68214513,1.20033066798e-12,3.13726996143e-14
1925.05471646,1.2101620609e-12,1.27950498981e-14
1926.42729677,1.16625936575e-12,3.62053364824e-14
1927.79988601,1.15838914088e-12,2.40761647821e-14
1929.17248417,1.16625617167e-12,2.25482151557e-14
1930.5450912,1.16087094475e-12,1.95746122736e-14
1931.91770708,1.22686712424e-12,3.37792376384e-14
1933.29033176,1.23367371888e-12,2.74674115811e-14
1934.66296523,1.19995376598e-12,1.84692068227e-14
1936.03560745,1.22631774166e-12,1.07640182811e-14
1937.40825838,1.23365136029e-12,1.99535030272e-14
1938.78091799,1.25042030533e-12,1.31353807045e-14
1940.15358626,1.18123323515e-12,1.05281230012e-14
1941.52626316,1.19117003286e-12,1.1559315552e-14
1942.89894863,1.24561959592e-12,1.1980074824e-15
1944.27164267,1.22867497622e-12,1.94406174041e-14
1945.64434523,1.22580029993e-12,3.18142416518e-14
1947.01705628,1.20654955103e-12,1.68486460796e-14
1948.3897758,1.23957638754e-12,1.99557117104e-14
1949.76250374,1.18347228857e-12,1.39638014375e-14
1951.13524009,1.16652447479e-12,6.06724810333e-14
1952.50798479,1.18238310567e-12,2.45364743809e-14
1953.88073783,1.17608756459e-12,2.39311041337e-14
1955.25349917,1.15640242016e-12,1.57357350378e-14
1956.62626878,1.14365482784e-12,1.596071343e-14
1957.99904662,1.18690912378e-12,1.14413676894e-14
1959.37183268,1.17101855206e-12,4.84870273996e-15
1960.7446269,1.11139457168e-12,1.99678137159e-14
1962.11742927,1.13492220008e-12,1.71347444762e-14
1963.49023974,1.16340704805e-12,2.39701355046e-14
1964.86305829,1.16224759528e-12,2.16751896218e-14
1966.23588489,1.15335526329e-12,1.33903888963e-14
1967.6087195,1.18847103123e-12,3.71656882315e-14
1968.98156209,1.21677381637e-12,3.41475110698e-14
1970.35441264,1.20793258973e-12,1.83057582125e-14
1971.72727109,1.27264155306e-12,1.09065821115e-14
1973.10013744,1.27212730542e-12,1.01460232147e-14
1974.47301163,1.27326120551e-12,7.45194283427e-15
1975.84589365,1.23165505731e-12,1.24141818181e-14
1977.21878346,1.24407046481e-12,3.26883540353e-14
1978.59168103,1.23892479424e-12,1.48323275266e-14
1979.96458632,1.17760475485e-12,1.3222599749e-14
1981.3374993,1.146411323e-12,9.06676055395e-15
1982.71041994,1.16559499612e-12,7.93585386194e-15
1984.08334822,1.17297333194e-12,2.2623352703e-14
1985.4562841,1.17634947954e-12,7.1569041393e-15
1986.82922753,1.16962273701e-12,1.20163566114e-14
1988.2021785,1.13020773097e-12,7.29700252571e-15
1989.57513697,1.09507918668e-12,1.87351785974e-14
1990.94810291,1.07770336553e-12,2.11717725415e-14
1992.32107629,1.12518024154e-12,2.40083878306e-14
1993.69405707,1.07533335464e-12,1.95697603952e-14
1995.06704523,1.09311163046e-12,1.07702160815e-14
1996.44004073,1.10373196232e-12,1.50653781569e-14
1997.81304354,1.05801183293e-12,9.19627649618e-15
1999.18605362,1.09975213269e-12,1.42253728088e-14
2000.55907095,1.12321907349e-12,1.25814970666e-14
2001.93209549,1.14104526059e-12,6.54913726543e-15
2003.30512721,1.12250040442e-12,1.96392774125e-14
2004.67816608,1.10815257564e-12,1.93780734764e-14
2006.05121207,1.10342213609e-12,1.1728599245e-15
2007.42426514,1.10604767377e-12,1.82118036295e-14
2008.79732527,1.11334615747e-12,9.5791661938e-15
2010.17039242,1.11255083036e-12,1.08808353e-14
2011.54346655,1.13298019654e-12,1.16348438722e-14
2012.91654765,1.15527490823e-12,2.23462868372e-14
2014.28963566,1.11292773237e-12,1.67297952208e-14
2015.66273057,1.10232656502e-12,4.849039385e-15
2017.03583234,1.11910828639e-12,1.05995393849e-14
2018.40894094,1.13220722803e-12,1.07467202317e-14
2019.78205634,1.13247872524e-12,1.70142488761e-14
2021.1551785,1.13494136459e-12,2.61254864062e-14
2022.52830739,1.144376691e-12,2.46174016758e-14
2023.90144298,1.16433652672e-12,2.18671806827e-14
2025.27458524,1.13492220008e-12,1.79636440558e-14
2026.64773414,1.13906492803e-12,1.68400903441e-14
2028.02088964,1.12840946124e-12,2.20018426564e-15
2029.39405171,1.15297197311e-12,2.41082172019e-14
2030.76722033,1.12890454438e-12,2.05417832051e-14
2032.14039545,1.14555530828e-12,2.03089384132e-14
2033.51357705,1.12359916958e-12,5.3197210937e-15
2034.88676509,1.10204229147e-12,1.10700057049e-14
2036.25995954,1.08230923577e-12,2.64062222442e-14
2037.63316037,1.08343994178e-12,1.99233807141e-14
2039.00636755,1.09560940475e-12,2.95566663285e-14
2040.37958105,1.07123853796e-12,1.33216633559e-14
2041.75280082,1.09377600009e-12,7.81446791899e-15
2043.12602685,1.03524120262e-12,1.25579121946e-14
2044.49925911,1.09083424802e-12,1.38650705644e-14
2045.87249754,1.09697966711e-12,2.95232239153e-14
2047.24574213,1.1054344095e-12,1.42313227385e-14
2048.61899284,1.08642960512e-12,3.87268783275e-15
2049.99224965,1.07753727313e-12,1.94115082584e-14
2051.36551252,1.09964353381e-12,2.37292648403e-14
2052.7387814,1.0943605176e-12,1.65603774342e-14
2054.11205629,1.09064260293e-12,1.34127556881e-14
2055.48533714,1.0629051708e-12,4.02026547196e-15
2056.85862392,1.06730661961e-12,8.21246836867e-15
2058.2319166,1.02870929926e-12,1.11752842006e-14
2059.60521514,1.06289878263e-12,1.95971654333e-14
2060.97851951,1.0442421335e-12,2.27373970379e-14
2062.35182969,1.04678781906e-12,1.59080474026e-14
2063.72514564,1.06278060149e-12,1.46664331509e-14
2065.09846733,1.0298336171e-12,1.5047227238e-14
2066.47179472,1.07520239716e-12,2.1024769359e-14
2067.84512779,1.07189332534e-12,1.21419031111e-14
2069.2184665,1.0882598157e-12,1.61521762338e-14
2070.59181082,1.02641275232e-12,1.84048009218e-14
2071.96516071,1.06958719614e-12,1.83405854907e-14
2073.33851615,1.08095813791e-12,1.54942145106e-14
2074.71187711,1.0739567041e-12,1.2731510504e-14
2076.08524354,1.03051715124e-12,9.80138727871e-15
2077.45861542,1.10848795454e-12,9.5438237367e-15
2078.83199272,1.07319012376e-12,3.67883973719e-15
2080.20537541,1.07709329534e-12,1.39549757289e-14
2081.57876345,1.07862326195e-12,7.34107558586e-15
2082.95215681,1.05058558585e-12,1.65255976218e-14
2084.32555545,1.05117968561e-12,1.26752745754e-14
2085.69895935,1.04408562334e-12,2.54741382764e-14
2087.07236848,1.01992876023e-12,1.19759379105e-14
2088.4457828,1.00662539717e-12,2.23889298397e-14
2089.81920228,9.90325982596e-13,7.45948802659e-15
2091.19262688,1.04090431491e-12,1.00471823848e-14
2092.56605658,1.04222347192e-12,8.38128330261e-15
2093.93949135,1.03182033783e-12,1.30078277709e-14
2095.31293115,9.98100384924e-13,5.94157635517e-15
2096.68637594,1.04687086526e-12,5.57795854804e-15
2098.05982571,1.0384736164e-12,1.4095940847e-14
2099.4332804,1.02150663811e-12,1.8851157638e-14
2100.80674,1.03886329474e-12,4.26867172955e-15
2102.18020448,1.03280092185e-12,1.18564985929e-14
2103.55367378,1.03045326955e-12,1.9645195456e-14
2104.9271479,1.04071266983e-12,1.09274294189e-14
2106.30062679,1.04635661761e-12,5.71293291015e-15
2107.67411042,1.03276578692e-12,6.33960573829e-15
2109.04759877,1.02709628646e-12,8.72214079763e-15
2110.42109179,1.0301274729e-12,1.66838950723e-14
2111.79458945,1.00532221059e-12,9.66884122182e-15
2113.16809173,1.02942477425e-12,1.09211143871e-14
2114.54159859,1.04624163056e-12,2.28815221994e-14
2115.91511,1.04402174165e-12,8.48108482376e-15
2117.28862593,1.02363070448e-12,8.13992559662e-15
2118.66214634,1.02211990239e-12,1.32210966428e-14
2120.03567121,1.03938393056e-12,6.56684564267e-15
2121.40920049,1.05468998477e-12,9.22042265341e-15
2122.78273417,1.08639447019e-12,3.2405813029e-14
2124.1562722,1.03442990509e-12,1.30988547946e-14
2125.52981455,1.03529550206e-12,9.72360721398e-15
2126.9033612,1.060576683e-12,1.71116443107e-14
2128.27691211,1.02839308487e-12,9.36781991133e-15
2129.65046724,1.04544949754e-12,6.92946660716e-15
2131.02402657,9.97138965408e-13,1.06812783148e-14
2132.39759007,1.01514082717e-12,8.04718200974e-15
2133.77115769,1.00553940835e-12,1.57159961273e-14
2135.14472941,1.02091573243e-12,1.04735992631e-14
2136.5183052,1.03087488874e-12,1.72259375436e-14
2137.89188503,1.00621974841e-12,2.78520616794e-14
2139.26546886,9.99914625073e-13,3.38605226144e-15
2140.63905666,9.8481618637e-13,8.51825579882e-15
2142.0126484,1.01440938175e-12,6.22362970729e-15
2143.38624404,1.00804676489e-12,1.66086283826e-14
2144.75984356,9.79478870721e-13,5.8849865539e-15
2146.13344692,1.01736071608e-12,7.26403277768e-15
2147.50705409,1.01742140369e-12,1.32298566997e-14
2148.88066503,9.84755498759e-13,7.79461400666e-16
2150.25427972,1.00654873914e-12,9.78632963043e-15
2151.62789812,9.86882759215e-13,1.26212908727e-14
2153.00152021,1.00027236257e-12,1.04599804912e-14
2154.37514595,9.99729368156e-13,3.25715321768e-14
2155.7487753,9.81628489771e-13,1.37846344843e-14
2157.12240823,1.010876724e-12,1.68380546431e-14
2158.49604472,9.98215371976e-13,6.73449273828e-15
2159.86968473,1.00341214789e-12,7.92031655527e-15
2161.24332822,1.00564161906e-12,7.34758501583e-15
2162.61697518,9.94523009983e-13,1.07672223289e-14
2163.99062555,9.82685731829e-13,8.20790545236e-15
2165.36427932,9.81884016552e-13,1.77066992395e-15
2166.73793644,9.77434656469e-13,1.00045047465e-14
2168.11159689,9.73132224285e-13,6.60323396383e-15
2169.48526064,9.73317481202e-13,8.58309000895e-15
2170.85892765,9.83046663408e-13,9.03758256369e-15
2172.23259789,9.66907272479e-13,1.20060489507e-14
2173.60627133,9.76371026241e-13,4.44201542215e-15
2174.97994793,9.76179381155e-13,8.65886748754e-15
2176.35362767,9.8136657482e-13,6.26479158868e-15
2177.72731051,9.29838641102e-13,5.56608099981e-15
2179.10099642,9.41298059028e-13,8.92478776986e-15
2180.47468537,9.62539042149e-13,5.36346706555e-15
2181.84837732,9.65937548343e-13,1.29347457013e-14
2183.22207225,9.68820209847e-13,5.06275836742e-15
2184.59577011,9.74917717671e-13,1.56693211087e-14
2185.96947089,9.72461466484e-13,8.76566737664e-15
2187.34317454,9.60414975778e-13,1.80438254614e-14
2188.71688103,9.60934972778e-13,7.52006243336e-15
2190.09059034,9.68312350369e-13,4.5645225937e-15
2191.46430243,9.7134034273e-13,1.11046637202e-14
2192.83801726,9.84183757586e-13,7.38078697277e-15
2194.21173481,9.69169323313e-13,1.63979167388e-14
2195.58545505,9.96580000574e-13,6.93419104434e-15
2196.95917793,9.85911757446e-13,6.03606642975e-15
2198.33290343,9.77476179571e-13,2.11754089504e-15
2199.70663152,9.6588804003e-13,3.64798601459e-15
2201.08036217,9.90760378125e-13,2.18219109355e-14
2202.45409533,9.69554210527e-13,1.95090421287e-14
2203.82783099,9.85084489491e-13,5.05974483311e-15
2205.2015691,9.62260198549e-13,9.94100338741e-15
2206.57530964,9.53594327163e-13,2.01004246384e-14
2207.94905258,9.43696816689e-13,1.38603656996e-14
2209.32279787,9.4262296539e-13,2.24020035701e-15
2210.6965455,9.52767378616e-13,1.18692605002e-14
2212.07029542,9.45601130028e-13,8.95194698913e-15
2213.4440476,9.34988144567e-13,3.40047409917e-15
2214.81780202,9.33663238205e-13,1.14829162147e-14
2216.19155864,9.2541004257e-13,1.99880305242e-14
2217.56531743,9.05025074167e-13,1.26196675755e-14
2218.93907834,9.23262020563e-13,9.56658576442e-15
2220.31284137,9.22497995486e-13,1.02251116678e-14
2221.68660647,9.21451293908e-13,3.56220200389e-15
2223.0603736,9.11762676578e-13,1.11730355264e-14
2224.43414275,9.13313404733e-13,6.21115150677e-15
2225.80791386,9.16986921626e-13,4.28155569891e-15
2227.18168692,9.25238839627e-13,1.98537747276e-15
2228.55546189,9.26666595518e-13,5.4362359841e-15
2229.92923874,9.52410599347e-13,1.15409550893e-14
2231.30301744,9.19488209409e-13,3.0471669138e-15
2232.67679795,9.22065835817e-13,2.44158207583e-14
2234.05058024,9.32363884521e-13,6.35948439426e-15
2235.42436428,9.26114977079e-13,9.21079238845e-15
2236.79815003,9.24194373907e-13,3.25540025908e-15
2238.17193747,9.36308898619e-13,5.77829925187e-15
2239.54572657,9.4203365675e-13,1.06790828586e-14
2240.91951728,9.22659616176e-13,4.3595657342e-15
2242.29330958,9.15799041501e-13,7.6721832108e-15
2243.66710345,9.24790070717e-13,5.66036039009e-15
2245.04089883,9.16687955292e-13,2.16714727776e-15
2246.4146957,9.02021676258e-13,8.58981713768e-15
2247.78849404,8.97691136129e-13,4.49657670095e-15
2249.1622938,8.95290781425e-13,1.11824699838e-14
2250.53609495,8.88892710224e-13,6.16772730437e-15
2251.90989747,8.77905378028e-13,5.75360214514e-15
2253.28370132,8.82892302578e-13,7.67582441852e-15
2254.65750647,8.89867544896e-13,1.02278664832e-14
2256.03131288,8.79837799313e-13,3.5262207185e-15
2257.40512053,9.04143187362e-13,1.65580374749e-15
2258.77892938,8.94781963721e-13,1.82123750203e-15
2260.1527394,8.92959418952e-13,2.51690750539e-15
2261.52655055,9.00817506301e-13,2.34160395633e-15
2262.90036282,8.86499701916e-13,1.26024329701e-14
2264.27417615,8.93425755328e-13,1.43567431976e-14
2265.64799053,9.1300166206e-13,1.23832430611e-14
2267.02180591,9.06487964991e-13,7.26393833994e-15
2268.39562227,8.9065935851e-13,5.10101821724e-15
2269.76943957,9.07815746029e-13,1.0736852235e-14
2271.14325778,8.8683635845e-13,8.64322817011e-15
2272.51707688,9.13959568082e-13,3.60755457045e-15
2273.89089682,9.11886287659e-13,1.99947772725e-15
2275.26471758,9.04248272751e-13,9.58430380624e-15
2276.63853912,9.02060324684e-13,1.11101693278e-14
2278.01236141,9.12333140118e-13,1.26315201866e-14
2279.38618442,9.18053745939e-13,5.75217328039e-15
2280.76000811,8.93181407844e-13,9.4901077441e-15
2282.13383246,9.01588558364e-13,1.09837596384e-14
2283.50765743,8.9487459218e-13,6.47639875671e-15
2284.88148299,8.99845865714e-13,9.38291318982e-15
2286.25530911,9.14375757328e-13,1.51745726722e-15
2287.62913575,9.10508040081e-13,6.51675095433e-15
2289.00296289,8.97753420782e-13,4.70861565732e-15
2290.37679048,8.80867572243e-13,3.99867784763e-15
2291.75061851,8.83258344692e-13,1.0114081732e-14
2293.12444693,8.57484316466e-13,6.40484534557e-15
2294.49827571,8.47205112863e-13,9.6466564652e-15
2295.87210483,8.77433611708e-13,3.61883328695e-15
2297.24593424,8.69916013795e-13,1.17344054191e-14
2298.61976393,8.50151017246e-13,9.04368697587e-15
2299.99359385,8.55313297049e-13,1.34357235003e-14
2301.36742397,8.48665129011e-13,1.96697638352e-14
2302.74125426,8.43486878784e-13,1.01480468222e-14
2304.11508469,8.67806640214e-13,5.71568483181e-15
2305.48891523,8.64987221589e-13,9.20850274832e-15
2306.86274584,8.70245323935e-13,5.62344347106e-15
2308.23657649,8.90229115292e-13,1.14406982587e-14
2309.61040715,8.88895904309e-13,4.03521058243e-15
2310.98423779,8.75850303888e-13,4.61211126369e-15
2312.35806838,8.77495576952e-13,6.55974387501e-15
2313.73189888,8.43966949724e-13,8.81362535525e-15
2315.10572926,8.75351387847e-13,1.16111487961e-15
2316.47955948,8.65608151668e-13,2.15741740761e-15
2317.85338952,8.62574409954e-13,5.02976925045e-15
2319.22721935,8.48650436221e-13,9.62182114301e-15
2320.60104893,8.65410757229e-13,1.682146697e-14
2321.97487823,8.66907505352e-13,1.5761296324e-14
2323.34870721,8.65184296619e-13,1.0438094932e-14
2324.72253585,8.62774359661e-13,4.3046689792e-15
2326.09636412,8.64642260434e-13,1.24456798827e-15
2327.47019197,8.58642172195e-13,1.42181486891e-14
2328.84401938,8.46368901471e-13,6.81676511289e-15
2330.21784632,8.47942946445e-13,1.04443856447e-15
2331.59167275,8.52530610398e-13,1.35705906156e-14
2332.96549865,8.49300432472e-13,2.56567327929e-15
2334.33932397,8.52898568964e-13,3.43942301903e-15
2335.71314869,8.45823351792e-13,8.16568618884e-15
2337.08697278,8.24665095466e-13,2.5170604377e-15
2338.4607962,8.46151703706e-13,3.96090208683e-15
2339.83461892,8.45602959943e-13,1.59238016688e-14
2341.20844091,8.63234946684e-13,2.51577962135e-15
2342.58226214,8.46954696617e-13,1.69836676975e-14
2343.95608256,8.26126069839e-13,5.6944907377e-15
2345.32990217,7.98736473538e-13,5.3933008225e-15
2346.70372091,8.22650586202e-13,4.85748092428e-15
2348.07753875,8.38156270713e-13,1.05997157252e-14
2349.45135568,8.3637013851e-13,9.22286431186e-15
2350.82517164,8.50044973631e-13,7.50845984879e-15
2352.19898662,8.3359990879e-13,2.50772804712e-15
2353.57280058,8.40177487555e-13,6.60561443745e-15
2354.94661348,8.56839111343e-13,3.31490147058e-15
2356.32042529,8.47889924638e-13,4.10498453475e-15
2357.69423599,8.37609762809e-13,1.47680253678e-14
2359.06804554,8.45201144079e-13,3.61933506793e-15
2360.4418539,8.42462855207e-13,7.53150015773e-15
2361.81566105,8.41409126642e-13,5.7964134803e-15
2363.18946696,8.48003314647e-13,1.03531351942e-14
2364.56327158,8.25141333505e-13,1.39265872145e-14
2365.93707489,8.25063717245e-13,2.57288649326e-15
2367.31087686,8.28712959094e-13,2.67791491753e-15
2368.68467745,8.20730621848e-13,9.32359745319e-16
2370.05847664,8.30464914589e-13,8.5229598645e-15
2371.43227438,8.2431821786e-13,4.22082897086e-15
2372.80607065,8.22554444251e-13,9.09580287399e-15
2374.17986542,8.19406354302e-13,1.16663356293e-14
2375.55365865,8.04596980272e-13,8.1394845182e-15
2376.92745031,8.26755943356e-13,1.7116040462e-14
2378.30124037,8.26334643575e-13,1.78643056488e-14
2379.67502879,8.1926645339e-13,1.46643567976e-14
2381.04881555,8.10281492935e-13,5.02932917873e-15
2382.42260061,7.96981643365e-13,9.46646968086e-15
2383.79638395,7.67139628778e-13,6.24755795697e-15
2385.17016552,7.87885848169e-13,4.9319016966e-15
2386.54394529,8.00520369881e-13,4.18604237469e-15
2387.91772324,8.07326645115e-13,1.61078567297e-14
2389.29149933,8.15612420414e-13,1.24008643155e-14
2390.66527352,8.07869639526e-13,1.1888273673e-14
2392.0390458,8.13509754411e-13,5.69973516542e-15
2393.41281612,8.05834368711e-13,7.0981269715e-15
2394.78658445,8.03241730104e-13,1.39237422437e-14
2396.16035076,8.07778288701e-13,7.6483304138e-15
2397.53411502,8.12988799185e-13,3.01205726486e-15
2398.90787719,8.04597938497e-13,7.93224571619e-15
2400.28163725,8.24358463328e-13,4.53844071085e-15
2401.65539516,7.9632430072e-13,2.88861579978e-15
2403.02915088,8.03099593332e-13,1.49496379737e-15
2404.4029044,7.88582478057e-13,8.80960426884e-16
2405.77665566,8.02162768269e-13,3.74890367489e-15
2407.15040465,7.93118078429e-13,1.01088798678e-14
2408.52415133,8.06514708767e-13,6.34798711857e-15
2409.89789567,8.02570014077e-13,3.84574393255e-15
2411.27163764,7.89467878355e-13,1.64633880941e-15
2412.64537719,8.07617945646e-13,3.08125422834e-15
2414.01911431,8.14892154299e-13,2.54419600824e-15
2415.39284896,7.88339088798e-13,1.8311777607e-14
2416.7665811,7.93903503874e-13,2.26451658391e-15
2418.14031071,7.97301051842e-13,5.96339169433e-15
2419.51403775,8.06789400057e-13,5.0589039485e-16
2420.8877622,8.09991789446e-13,2.15572143595e-15
2422.26148401,7.95782903352e-13,7.68478751128e-15
2423.63520315,8.02553085428e-13,3.46783279342e-15
2425.0089196,8.02491120183e-13,4.99438973067e-15
