WAVELENGTH,FLUX,ERROR
877.872,1.3290,0.1186
878.074,1.3175,0.1197
878.277,1.4362,0.1237
878.479,1.3163,0.1192
878.681,1.2469,0.1146
878.883,1.2071,0.1182
879.086,1.0067,0.1014
879.288,1.1200,0.1012
879.491,1.2423,0.1193
879.693,1.1041,0.1111
879.896,1.1126,0.1041
880.099,1.1017,0.1065
880.301,1.4128,0.1167
880.504,1.2958,0.1243
880.707,1.0788,0.1023
880.910,1.2747,0.1122
881.112,1.3725,0.1184
881.315,0.9653,0.1003
881.518,0.7556,0.1096
881.721,1.0316,0.1019
881.924,1.1837,0.1106
882.127,1.0216,0.1051
882.331,1.1954,0.1111
882.534,1.2323,0.1146
882.737,1.0170,0.0891
882.940,1.1721,0.1000
883.144,1.3015,0.1021
883.347,1.2304,0.1004
883.550,1.2814,0.1199
883.754,1.4575,0.1159
883.957,1.2779,0.1102
884.161,1.2015,0.1032
884.365,1.0921,0.0942
884.568,1.2419,0.1063
884.772,1.1197,0.1013
884.976,1.1081,0.1103
885.180,1.2375,0.0992
885.383,1.0713,0.0934
885.587,1.2527,0.1124
885.791,1.2095,0.0983
885.995,1.1147,0.1083
886.199,1.0043,0.1025
886.403,1.1569,0.0946
886.607,1.4253,0.0984
886.812,1.6229,0.1104
887.016,1.7205,0.1061
887.220,1.2390,0.0953
887.424,1.3890,0.1169
887.629,1.1964,0.1070
887.833,1.0251,0.0984
888.038,1.2097,0.1079
888.242,1.2858,0.1047
888.447,1.4408,0.1060
888.651,1.2826,0.1008
888.856,1.6566,0.0986
889.060,1.6176,0.0979
889.265,1.5691,0.0957
889.470,1.5946,0.0996
889.675,1.4806,0.1001
889.880,1.3247,0.0907
890.085,1.2476,0.0895
890.290,1.8436,0.1125
890.495,1.4021,0.0935
890.700,1.2231,0.0910
890.905,1.1483,0.0917
891.110,1.4596,0.0979
891.315,1.2867,0.0905
891.521,1.3028,0.0961
891.726,1.4888,0.0957
891.931,1.4070,0.0895
892.137,1.4672,0.0924
892.342,1.4522,0.0988
892.548,1.3309,0.0899
892.753,1.4881,0.0895
892.959,1.4058,0.0867
893.164,1.7209,0.0960
893.370,1.4256,0.0896
893.576,1.4989,0.0934
893.781,1.4966,0.0921
893.987,1.4887,0.0915
894.193,1.6362,0.0950
894.399,1.4731,0.0897
894.605,1.2162,0.0851
894.811,1.2179,0.0866
895.017,1.2253,0.0842
895.223,1.3899,0.0883
895.429,1.3646,0.0885
895.635,1.3886,0.0835
895.842,1.5097,0.0864
896.048,1.6122,0.0912
896.255,1.5061,0.0879
896.461,1.5184,0.0898
896.667,1.4199,0.0854
896.874,1.4710,0.0882
897.080,1.5991,0.0879
897.287,1.5939,0.0894
897.494,1.5809,0.0871
897.700,1.4554,0.0819
897.907,1.6093,0.0881
898.114,1.7314,0.0912
898.321,1.5384,0.0886
898.527,1.6432,0.0904
898.734,1.4319,0.0833
898.941,1.3926,0.0880
899.148,1.4817,0.0882
899.355,1.4848,0.0921
899.562,1.6751,0.0856
899.770,1.4295,0.0794
899.977,1.6866,0.0881
900.184,1.8637,0.0856
900.391,1.6696,0.0863
900.599,1.7988,0.0916
900.806,1.4622,0.0882
901.014,1.5259,0.0816
901.221,1.5858,0.0804
901.429,1.4928,0.0860
901.636,1.6487,0.0965
901.844,1.4106,0.0874
902.052,1.5535,0.0861
902.259,1.5746,0.0831
902.467,1.7749,0.0815
902.675,1.6481,0.0795
902.883,1.8200,0.0896
903.091,1.5573,0.0770
903.299,1.7070,0.0856
903.507,1.9863,0.0853
903.715,1.6766,0.0796
903.923,1.7263,0.0801
904.131,1.9696,0.0822
904.339,1.8208,0.0780
904.547,1.6262,0.0723
904.756,1.4924,0.0757
904.964,1.7371,0.0825
905.172,1.7019,0.0803
905.381,1.7910,0.0866
905.589,1.6377,0.0760
905.798,1.4843,0.0748
906.006,1.4834,0.0746
906.215,1.7276,0.0752
906.424,1.7574,0.0767
906.633,1.6978,0.0787
906.841,1.6740,0.0745
907.050,1.5967,0.0727
907.259,1.5859,0.0753
907.468,1.6818,0.0782
907.677,1.7139,0.0750
907.886,1.4915,0.0730
908.095,1.6200,0.0734
908.304,1.9954,0.0753
908.513,1.9569,0.0760
908.723,1.5956,0.0740
908.932,1.6694,0.0744
909.141,1.6196,0.0763
909.351,1.7183,0.0792
909.560,1.6895,0.0752
909.769,1.9977,0.0800
909.979,1.7688,0.0780
910.188,1.4920,0.0700
910.398,1.5484,0.0703
910.608,1.7232,0.0744
910.817,1.6206,0.0729
911.027,1.7911,0.0737
911.237,1.8650,0.0716
911.447,2.1990,0.0778
911.657,2.0021,0.0742
911.867,1.9843,0.0781
912.077,1.9206,0.0768
912.287,1.7440,0.0713
912.497,1.8311,0.0718
912.707,1.6348,0.0703
912.917,1.8220,0.0721
913.127,1.9514,0.0764
913.338,1.8053,0.0718
913.548,1.7457,0.0689
913.758,1.7373,0.0705
913.969,1.7174,0.0735
914.179,1.6990,0.0735
914.390,1.7879,0.0725
914.600,1.8264,0.0736
914.811,1.7572,0.0720
915.022,2.0517,0.0771
915.232,1.8590,0.0724
915.443,1.9809,0.0748
915.654,2.1960,0.0751
915.865,1.9848,0.0693
916.076,2.0067,0.0707
916.287,1.9868,0.0740
916.498,1.6394,0.0722
916.709,1.6356,0.0672
916.920,1.7665,0.0702
917.131,1.8393,0.0684
917.342,1.7930,0.0667
917.553,1.6784,0.0673
917.765,1.8478,0.0701
917.976,1.8072,0.0696
918.187,1.8994,0.0691
918.399,1.8549,0.0676
918.610,1.8460,0.0682
918.822,1.9205,0.0681
919.033,1.9170,0.0687
919.245,1.9867,0.0683
919.457,1.7736,0.0678
919.669,1.8918,0.0685
919.880,1.9006,0.0673
920.092,2.0807,0.0726
920.304,2.0402,0.0710
920.516,2.0405,0.0680
920.728,1.9728,0.0682
920.940,2.0757,0.0659
921.152,2.1341,0.0655
921.364,2.0656,0.0682
921.576,1.9523,0.0662
921.789,1.9015,0.0648
922.001,1.8954,0.0676
922.213,1.8643,0.0670
922.426,1.9142,0.0666
922.638,2.0567,0.0660
922.850,2.4293,0.0714
923.063,2.1469,0.0709
923.276,1.9586,0.0665
923.488,1.9431,0.0667
923.701,2.1243,0.0675
923.914,2.2452,0.0677
924.126,2.0688,0.0645
924.339,1.8709,0.0647
924.552,1.9320,0.0654
924.765,1.9222,0.0632
924.978,2.0418,0.0685
925.191,1.6849,0.0645
925.404,1.8038,0.0635
925.617,1.9795,0.0651
925.830,2.2286,0.0678
926.043,2.3675,0.0688
926.257,2.1478,0.0655
926.470,2.1721,0.0671
926.683,2.2532,0.0680
926.897,2.2947,0.0668
927.110,2.3218,0.0669
927.324,2.2527,0.0680
927.537,2.3246,0.0661
927.751,2.4907,0.0650
927.964,2.3934,0.0645
928.178,2.3209,0.0664
928.392,2.2856,0.0670
928.606,2.1682,0.0671
928.819,2.0869,0.0652
929.033,2.1935,0.0652
929.247,2.3128,0.0647
929.461,2.1363,0.0646
929.675,2.2195,0.0658
929.889,2.1648,0.0624
930.104,2.2724,0.0657
930.318,1.9298,0.0621
930.532,1.8958,0.0635
930.746,1.8675,0.0650
930.961,2.2502,0.0668
931.175,2.0651,0.0632
931.389,1.8745,0.0623
931.604,1.8026,0.0621
931.818,1.9616,0.0643
932.033,2.2015,0.0671
932.248,2.4541,0.0669
932.462,2.3268,0.0638
932.677,2.2281,0.0645
932.892,2.1651,0.0643
933.107,2.1517,0.0639
933.322,2.0982,0.0651
933.537,2.0947,0.0636
933.752,2.2103,0.0638
933.967,2.1283,0.0633
934.182,2.0819,0.0636
934.397,1.7519,0.0614
934.612,1.6166,0.0596
934.827,1.7577,0.0631
935.042,1.6810,0.0638
935.258,1.7426,0.0618
935.473,1.9280,0.0599
935.688,1.9112,0.0606
935.904,2.1443,0.0652
936.120,1.6717,0.0599
936.335,1.7156,0.0620
936.551,1.8310,0.0618
936.766,1.9508,0.0617
936.982,2.1836,0.0641
937.198,1.9515,0.0620
937.414,2.1668,0.0633
937.630,2.0877,0.0627
937.846,2.3168,0.0650
938.061,2.0324,0.0624
938.278,2.1615,0.0629
938.494,2.3392,0.0640
938.710,2.2346,0.0645
938.926,2.0872,0.0619
939.142,2.0492,0.0629
939.358,2.1030,0.0611
939.575,1.9841,0.0581
939.791,2.0481,0.0586
940.008,2.1274,0.0592
940.224,2.1609,0.0592
940.440,2.2484,0.0607
940.657,2.1970,0.0603
940.874,2.3756,0.0610
941.090,2.2867,0.0610
941.307,2.2492,0.0624
941.524,2.0971,0.0599
941.741,1.9605,0.0585
941.958,2.0667,0.0579
942.174,2.3078,0.0592
942.391,2.5387,0.0601
942.609,2.4265,0.0607
942.826,2.6262,0.0628
943.043,2.3411,0.0590
943.260,2.3398,0.0607
943.477,2.4100,0.0610
943.694,2.1151,0.0592
943.912,2.2052,0.0613
944.129,2.0706,0.0584
944.346,2.2297,0.0599
944.564,2.0292,0.0585
944.781,2.1631,0.0589
944.999,2.2099,0.0586
945.216,2.1775,0.0564
945.434,2.0266,0.0569
945.652,1.9325,0.0571
945.870,2.0787,0.0577
946.088,2.3019,0.0589
946.305,2.3719,0.0612
946.523,2.0644,0.0582
946.741,1.9932,0.0572
946.959,2.0307,0.0567
947.177,2.2185,0.0595
947.395,2.1513,0.0588
947.614,2.3037,0.0580
947.832,2.5048,0.0597
948.050,2.3069,0.0587
948.268,2.3030,0.0596
948.487,2.3531,0.0587
948.705,2.2243,0.0570
948.924,2.4097,0.0596
949.142,2.3396,0.0583
949.361,2.4782,0.0602
949.580,2.3011,0.0571
949.798,2.2227,0.0564
950.017,2.2043,0.0561
950.236,2.2236,0.0576
950.455,2.1517,0.0572
950.673,1.9909,0.0565
950.892,1.9288,0.0583
951.111,1.6610,0.0547
951.330,1.8168,0.0549
951.549,2.0734,0.0550
951.769,2.1323,0.0555
951.988,2.2372,0.0553
952.207,2.2761,0.0554
952.426,2.2583,0.0558
952.646,2.2785,0.0576
952.865,2.1860,0.0570
953.084,2.1137,0.0560
953.304,2.0762,0.0567
953.523,2.0967,0.0567
953.743,2.0845,0.0559
953.963,2.1112,0.0562
954.182,2.0984,0.0542
954.402,2.1355,0.0542
954.622,2.2738,0.0561
954.842,2.3448,0.0559
955.062,2.3955,0.0569
955.281,2.2512,0.0555
955.501,2.1269,0.0542
955.721,1.9731,0.0531
955.942,2.0058,0.0551
956.162,2.0388,0.0535
956.382,2.0155,0.0523
956.602,2.0471,0.0520
956.822,2.2825,0.0534
957.043,2.2956,0.0542
957.263,2.1605,0.0547
957.484,2.1064,0.0536
957.704,2.0010,0.0530
957.925,2.0200,0.0536
958.145,2.0017,0.0538
958.366,2.0919,0.0545
958.587,2.1038,0.0536
958.807,2.0735,0.0531
959.028,1.8653,0.0522
959.249,1.8147,0.0517
959.470,1.7701,0.0511
959.691,2.0744,0.0549
959.912,2.0433,0.0515
960.133,2.1743,0.0531
960.354,2.0456,0.0527
960.575,2.0172,0.0522
960.796,2.0659,0.0533
961.018,2.1355,0.0527
961.239,2.4223,0.0543
961.460,2.3822,0.0552
961.682,2.4121,0.0552
961.903,2.3406,0.0542
962.125,1.9957,0.0528
962.346,2.1981,0.0543
962.568,2.2890,0.0533
962.789,2.1524,0.0536
963.011,1.9180,0.0513
963.233,2.0345,0.0511
963.455,2.1979,0.0523
963.677,2.1122,0.0516
963.899,2.0584,0.0512
964.120,2.4140,0.0557
964.343,2.1152,0.0524
964.565,2.2443,0.0515
964.787,2.4124,0.0524
965.009,2.3374,0.0514
965.231,2.3014,0.0516
965.453,2.2794,0.0525
965.676,2.2048,0.0521
965.898,2.3671,0.0521
966.121,2.3100,0.0524
966.343,2.1544,0.0518
966.566,1.8105,0.0489
966.788,1.9084,0.0497
967.011,2.1077,0.0510
967.233,2.3029,0.0524
967.456,2.1992,0.0524
967.679,2.0579,0.0499
967.902,2.1291,0.0507
968.125,2.1514,0.0514
968.348,2.1428,0.0512
968.571,2.2087,0.0503
968.794,2.1642,0.0516
969.017,2.2677,0.0513
969.240,2.3583,0.0514
969.463,2.3261,0.0522
969.686,2.4324,0.0511
969.910,2.6279,0.0513
970.133,2.4877,0.0523
970.357,2.4754,0.0506
970.580,2.3630,0.0483
970.804,2.1897,0.0479
971.027,2.1600,0.0478
971.251,2.1849,0.0484
971.474,2.3564,0.0496
971.698,2.2667,0.0487
971.922,2.2613,0.0486
972.146,2.3337,0.0486
972.370,2.3946,0.0493
972.593,2.5332,0.0502
972.817,2.6294,0.0503
973.041,2.6438,0.0492
973.265,2.7243,0.0499
973.490,2.7408,0.0492
973.714,2.5637,0.0483
973.938,2.3923,0.0477
974.162,2.4147,0.0474
974.387,2.5032,0.0490
974.611,2.5435,0.0478
974.835,2.6073,0.0481
975.060,2.5926,0.0481
975.284,2.6086,0.0481
975.509,2.7711,0.0490
975.734,2.8883,0.0499
975.958,2.7185,0.0492
976.183,2.6822,0.0498
976.408,2.6628,0.0490
976.633,2.6651,0.0479
976.858,2.7116,0.0488
977.083,2.6539,0.0491
977.308,2.5609,0.0478
977.533,2.4280,0.0467
977.758,2.3932,0.0464
977.983,2.3799,0.0464
978.208,2.2943,0.0462
978.433,2.5424,0.0466
978.659,2.6313,0.0478
978.884,2.5263,0.0468
979.110,2.6831,0.0474
979.335,2.8080,0.0487
979.561,2.7607,0.0487
979.786,2.6904,0.0474
980.012,2.5045,0.0465
980.238,2.4429,0.0466
980.463,2.3267,0.0457
980.689,2.2688,0.0457
980.915,2.3236,0.0450
981.141,2.4492,0.0458
981.367,2.4408,0.0459
981.593,2.3754,0.0457
981.819,2.4825,0.0479
982.045,2.2839,0.0460
982.271,2.5868,0.0477
982.497,2.5559,0.0465
982.724,2.5080,0.0462
982.950,2.4419,0.0464
983.176,2.5353,0.0457
983.403,2.5923,0.0463
983.629,2.4272,0.0471
983.856,2.4212,0.0459
984.082,2.3016,0.0444
984.309,2.4029,0.0464
984.535,2.3160,0.0457
984.762,2.2996,0.0455
984.989,2.2760,0.0448
985.216,2.2787,0.0456
985.443,2.2635,0.0455
985.670,2.4903,0.0454
985.896,2.6674,0.0478
986.124,2.6784,0.0478
986.351,2.4005,0.0449
986.578,2.3675,0.0447
986.805,2.4921,0.0450
987.032,2.4788,0.0451
987.260,2.4693,0.0454
987.487,2.3796,0.0446
987.714,2.4805,0.0462
987.942,2.5107,0.0451
988.169,2.5625,0.0450
988.397,2.6102,0.0450
988.624,2.3766,0.0436
988.852,2.6761,0.0452
989.080,2.8461,0.0459
989.308,2.6079,0.0452
989.535,2.5010,0.0458
989.763,2.2446,0.0452
989.991,1.9159,0.0413
990.219,2.1089,0.0427
990.447,2.0409,0.0412
990.675,2.4934,0.0461
990.903,2.5136,0.0452
991.132,2.3691,0.0427
991.360,2.4999,0.0432
991.588,2.5177,0.0440
991.817,2.6575,0.0445
992.045,2.5721,0.0439
992.273,2.3589,0.0437
992.502,2.5187,0.0441
992.730,2.6132,0.0437
992.959,2.4312,0.0421
993.188,2.4314,0.0419
993.416,2.4634,0.0422
993.645,2.4088,0.0429
993.874,2.3538,0.0418
994.103,2.3655,0.0421
994.332,2.3954,0.0420
994.561,2.4218,0.0417
994.790,2.4070,0.0423
995.019,2.5932,0.0425
995.248,2.6962,0.0428
995.477,2.7342,0.0429
995.706,2.7172,0.0429
995.936,2.6570,0.0432
996.165,2.6962,0.0430
996.394,2.6972,0.0426
996.624,2.6530,0.0423
996.854,2.6584,0.0429
997.083,2.5559,0.0425
997.313,2.4912,0.0430
997.542,2.4641,0.0426
997.772,2.5118,0.0424
998.002,2.3233,0.0417
998.232,2.2936,0.0412
998.461,2.4282,0.0415
998.691,2.3763,0.0417
998.921,2.4926,0.0421
999.151,2.4232,0.0419
999.382,2.4355,0.0421
999.612,2.5592,0.0428
999.842,2.6784,0.0429
1000.072,2.7024,0.0430
1000.302,2.3947,0.0415
1000.533,2.3358,0.0411
1000.763,2.2674,0.0406
1000.994,2.2133,0.0401
1001.224,2.4054,0.0413
1001.455,2.5744,0.0423
1001.685,2.6011,0.0422
1001.916,2.6985,0.0426
1002.147,2.6047,0.0412
1002.378,2.4783,0.0404
1002.608,2.3708,0.0413
1002.839,2.3279,0.0415
1003.070,2.2025,0.0410
1003.301,2.1887,0.0405
1003.532,2.1648,0.0397
1003.763,2.3755,0.0415
1003.994,2.4864,0.0417
1004.226,2.6690,0.0415
1004.457,2.5597,0.0412
1004.688,2.3754,0.0397
1004.920,2.3302,0.0398
1005.151,2.1565,0.0389
1005.383,2.0908,0.0386
1005.614,2.1115,0.0387
1005.846,2.2097,0.0389
1006.077,2.1932,0.0386
1006.309,2.2513,0.0391
1006.541,2.1889,0.0388
1006.773,2.0829,0.0371
1007.004,2.1784,0.0391
1007.236,2.0709,0.0373
1007.468,2.2886,0.0397
1007.700,2.2219,0.0385
1007.932,2.2841,0.0386
1008.164,2.3774,0.0401
1008.396,2.3004,0.0384
1008.629,2.3065,0.0389
1008.861,2.2858,0.0390
1009.093,2.3185,0.0382
1009.326,2.3926,0.0384
1009.558,2.3375,0.0383
1009.791,2.3912,0.0393
1010.023,2.2959,0.0404
1010.256,2.2613,0.0392
1010.488,2.2513,0.0388
1010.721,2.2148,0.0379
1010.954,2.3158,0.0381
1011.187,2.2338,0.0378
1011.419,2.2065,0.0378
1011.652,2.2131,0.0379
1011.885,2.0501,0.0377
1012.118,2.1088,0.0385
1012.351,2.3800,0.0392
1012.585,2.4624,0.0393
1012.818,2.6428,0.0411
1013.051,2.5921,0.0401
1013.284,2.4208,0.0389
1013.518,2.3532,0.0390
1013.751,2.3716,0.0387
1013.985,2.4260,0.0392
1014.218,2.4009,0.0388
1014.452,2.3542,0.0385
1014.685,2.3944,0.0381
1014.919,2.5127,0.0386
1015.153,2.5065,0.0393
1015.386,2.3509,0.0385
1015.620,2.4351,0.0389
1015.854,2.2708,0.0380
1016.088,2.3373,0.0382
1016.322,2.3547,0.0374
1016.556,2.2549,0.0369
1016.790,2.3055,0.0374
1017.024,2.2855,0.0371
1017.258,2.2544,0.0373
1017.493,2.3384,0.0374
1017.727,2.3905,0.0371
1017.961,2.4493,0.0369
1018.196,2.5325,0.0372
1018.430,2.3323,0.0366
1018.665,2.2505,0.0368
1018.899,2.3805,0.0371
1019.134,2.4670,0.0369
1019.369,2.4604,0.0371
1019.604,2.6746,0.0380
1019.838,2.7381,0.0380
1020.073,2.8054,0.0388
1020.308,2.7491,0.0382
1020.543,2.6905,0.0381
1020.778,2.6135,0.0379
1021.013,2.5838,0.0379
1021.248,2.7945,0.0385
1021.483,2.8668,0.0384
1021.719,2.9209,0.0384
1021.954,2.8293,0.0386
1022.189,2.9187,0.0391
1022.425,2.8025,0.0383
1022.660,2.9629,0.0391
1022.896,2.8742,0.0380
1023.131,2.9316,0.0389
1023.367,2.6679,0.0379
1023.602,2.4066,0.0364
1023.838,2.5820,0.0374
1024.074,2.5494,0.0364
1024.310,2.6182,0.0362
1024.546,2.8851,0.0377
1024.781,3.0729,0.0384
1025.018,3.2081,0.0389
1025.254,3.2169,0.0396
1025.490,2.8209,0.0369
1025.726,2.9985,0.0376
1025.962,2.9832,0.0378
1026.198,3.0450,0.0382
1026.435,3.2290,0.0386
1026.671,3.3755,0.0391
1026.907,3.4691,0.0396
1027.144,3.4696,0.0398
1027.380,3.3807,0.0392
1027.617,3.5428,0.0395
1027.854,3.4746,0.0389
1028.090,3.3705,0.0387
1028.327,3.3091,0.0386
1028.564,3.5251,0.0400
1028.801,3.5018,0.0399
1029.038,3.5581,0.0400
1029.275,3.7312,0.0408
1029.512,3.5888,0.0391
1029.749,3.4539,0.0388
1029.986,3.5629,0.0384
1030.223,3.6660,0.0389
1030.460,3.4141,0.0384
1030.698,3.2738,0.0382
1030.935,3.1073,0.0377
1031.172,3.1779,0.0377
1031.410,3.2463,0.0381
1031.647,3.3262,0.0379
1031.885,3.4647,0.0378
1032.123,3.3687,0.0375
1032.360,3.3472,0.0373
1032.598,3.4263,0.0374
1032.836,3.4605,0.0373
1033.074,3.4224,0.0375
1033.312,3.5366,0.0379
1033.550,3.7183,0.0385
1033.788,3.6295,0.0380
1034.026,3.5575,0.0379
1034.264,3.6032,0.0384
1034.502,3.6244,0.0383
1034.740,3.5904,0.0382
1034.978,3.6019,0.0384
1035.217,3.6315,0.0386
1035.455,3.6167,0.0381
1035.694,3.7069,0.0381
1035.932,4.0169,0.0392
1036.171,3.8541,0.0385
1036.409,3.7207,0.0378
1036.648,3.8498,0.0388
1036.887,3.7129,0.0386
1037.125,3.6509,0.0384
1037.365,3.7009,0.0386
1037.603,3.5863,0.0380
1037.842,3.4585,0.0375
1038.081,3.4502,0.0370
1038.320,3.1359,0.0366
1038.559,2.7420,0.0355
1038.799,2.5304,0.0345
1039.038,2.7182,0.0352
1039.277,3.0497,0.0359
1039.516,3.3084,0.0369
1039.756,3.3838,0.0371
1039.995,3.3469,0.0367
1040.235,3.1255,0.0362
1040.474,3.1191,0.0363
1040.714,3.1258,0.0362
1040.953,3.0107,0.0364
1041.193,2.9622,0.0357
1041.433,3.0155,0.0361
1041.673,2.9220,0.0352
1041.913,2.6581,0.0344
1042.153,2.7142,0.0350
1042.393,2.8357,0.0353
1042.633,2.8896,0.0357
1042.873,2.8999,0.0359
1043.113,2.8448,0.0359
1043.353,2.8196,0.0348
1043.593,2.9059,0.0346
1043.834,2.9920,0.0353
1044.074,2.9391,0.0348
1044.315,2.8392,0.0347
1044.555,2.7395,0.0342
1044.796,2.5137,0.0333
1045.036,2.5025,0.0332
1045.277,2.4132,0.0333
1045.517,2.4877,0.0337
1045.758,2.5222,0.0335
1045.999,2.6180,0.0342
1046.240,2.6673,0.0347
1046.481,2.6437,0.0344
1046.722,2.7553,0.0345
1046.963,2.6569,0.0338
1047.204,2.6239,0.0336
1047.445,2.7049,0.0336
1047.687,2.7890,0.0343
1047.928,2.7357,0.0338
1048.169,2.6609,0.0336
1048.410,2.4968,0.0333
1048.652,2.3843,0.0329
1048.893,2.2601,0.0320
1049.135,2.2573,0.0322
1049.376,2.4451,0.0327
1049.618,2.5070,0.0327
1049.860,2.4853,0.0329
1050.102,2.5096,0.0330
1050.343,2.6416,0.0333
1050.585,2.8175,0.0340
1050.827,2.8201,0.0341
1051.069,2.8219,0.0343
1051.311,2.7509,0.0340
1051.553,2.6026,0.0338
1051.796,2.4932,0.0330
1052.038,2.5559,0.0337
1052.280,2.5182,0.0332
1052.522,2.5414,0.0329
1052.765,2.5257,0.0327
1053.007,2.5615,0.0331
1053.250,2.4713,0.0328
1053.492,2.4512,0.0327
1053.735,2.6436,0.0332
1053.977,2.7336,0.0334
1054.220,2.7125,0.0328
1054.463,2.6897,0.0329
1054.706,2.5741,0.0328
1054.949,2.3857,0.0322
1055.192,2.4614,0.0326
1055.435,2.4226,0.0323
1055.678,2.2512,0.0317
1055.921,2.2577,0.0318
1056.164,2.3091,0.0322
1056.407,2.4019,0.0321
1056.650,2.5259,0.0321
1056.894,2.4642,0.0325
1057.137,2.3997,0.0319
1057.381,2.3135,0.0314
1057.624,2.2405,0.0315
1057.868,2.3746,0.0315
1058.111,2.5139,0.0318
1058.355,2.5840,0.0324
1058.599,2.7448,0.0326
1058.842,2.8390,0.0328
1059.086,2.9208,0.0329
1059.330,2.7886,0.0326
1059.574,2.6266,0.0324
1059.818,2.5964,0.0321
1060.062,2.7044,0.0326
1060.306,2.7472,0.0327
1060.550,2.6551,0.0322
1060.795,2.5472,0.0317
1061.039,2.5428,0.0318
1061.283,2.5023,0.0314
1061.528,2.5789,0.0319
1061.772,2.6079,0.0318
1062.017,2.6087,0.0315
1062.261,2.6147,0.0318
1062.506,2.6693,0.0320
1062.750,2.5693,0.0318
1062.995,2.7338,0.0318
1063.240,2.6734,0.0315
1063.485,2.6026,0.0313
1063.730,2.4874,0.0310
1063.975,2.3453,0.0305
1064.220,2.2120,0.0300
1064.465,2.2001,0.0298
1064.710,2.2613,0.0299
1064.955,2.3673,0.0307
1065.200,2.3721,0.0308
1065.446,2.4735,0.0310
1065.691,2.5473,0.0312
1065.936,2.6902,0.0316
1066.182,2.7885,0.0317
1066.427,2.7358,0.0311
1066.673,2.7351,0.0311
1066.919,2.7852,0.0313
1067.164,2.7785,0.0318
1067.410,2.8098,0.0319
1067.656,2.6730,0.0309
1067.902,2.6602,0.0308
1068.148,2.7405,0.0313
1068.394,2.7894,0.0313
1068.640,2.7995,0.0314
1068.886,2.6252,0.0307
1069.132,2.5029,0.0303
1069.378,2.6999,0.0319
1069.625,2.5082,0.0305
1069.871,2.6127,0.0306
1070.117,2.8506,0.0320
1070.364,2.6546,0.0312
1070.610,2.6591,0.0309
1070.857,2.7868,0.0314
1071.103,2.8058,0.0315
1071.350,2.9365,0.0313
1071.596,2.8294,0.0309
1071.843,2.6368,0.0302
1072.090,2.5155,0.0298
1072.337,2.5942,0.0301
1072.584,2.7234,0.0309
1072.831,2.7808,0.0311
1073.078,2.6804,0.0305
1073.325,2.6170,0.0303
1073.572,2.7281,0.0302
1073.820,2.7293,0.0303
1074.067,2.6964,0.0302
1074.314,2.7393,0.0304
1074.562,2.7202,0.0303
1074.809,2.4790,0.0295
1075.057,2.6069,0.0308
1075.304,2.4036,0.0297
1075.552,2.4489,0.0295
1075.800,2.6155,0.0298
1076.047,2.6121,0.0300
1076.295,2.6721,0.0300
1076.543,2.7434,0.0301
1076.791,2.7847,0.0305
1077.039,2.7609,0.0301
1077.287,2.7705,0.0302
1077.535,2.5447,0.0295
1077.783,2.4627,0.0292
1078.031,2.5070,0.0293
1078.279,2.6383,0.0294
1078.528,2.6949,0.0294
1078.776,2.6426,0.0297
1079.025,2.5715,0.0295
1079.273,2.5624,0.0294
1079.521,2.6110,0.0300
1079.770,2.5746,0.0300
1080.019,2.5105,0.0293
1080.268,2.4871,0.0291
1080.516,2.4864,0.0291
1080.765,2.5407,0.0290
1081.014,2.5148,0.0289
1081.263,2.4245,0.0290
1081.512,2.4502,0.0291
1081.761,2.5260,0.0291
1082.010,2.6272,0.0291
1082.259,2.5944,0.0292
1082.509,2.6778,0.0297
1082.758,2.5629,0.0291
1083.007,2.5250,0.0288
1083.256,2.6108,0.0291
1083.506,2.7317,0.0294
1083.756,2.7896,0.0298
1084.005,2.6716,0.0294
1084.255,2.6130,0.0292
1084.504,2.5742,0.0289
1084.754,2.3759,0.0284
1085.004,2.4252,0.0282
1085.254,2.4588,0.0282
1085.504,2.5531,0.0287
1085.754,2.5328,0.0287
1086.004,2.3744,0.0282
1086.254,2.2585,0.0278
1086.504,2.4380,0.0284
1086.754,2.5023,0.0285
1087.004,2.5457,0.0288
1087.255,2.4847,0.0285
1087.505,2.4664,0.0285
1087.756,2.3419,0.0282
1088.006,2.4581,0.0287
1088.257,2.4387,0.0286
1088.507,2.4286,0.0285
1088.758,2.2999,0.0279
1089.009,2.3993,0.0280
1089.260,2.3592,0.0277
1089.510,2.1921,0.0271
1089.761,2.2170,0.0275
1090.012,2.2053,0.0271
1090.263,2.2760,0.0278
1090.514,2.4152,0.0284
1090.765,2.3290,0.0280
1091.017,2.4400,0.0280
1091.268,2.3801,0.0277
1091.519,2.2645,0.0275
1091.771,2.2384,0.0278
1092.022,2.2785,0.0276
1092.273,2.2873,0.0273
1092.525,2.2260,0.0277
1092.776,2.2185,0.0278
1093.028,2.1261,0.0273
1093.280,2.0165,0.0265
1093.532,2.0560,0.0263
1093.783,2.2632,0.0265
1094.035,2.3924,0.0277
1094.287,2.4702,0.0278
1094.539,2.4370,0.0275
1094.791,2.4256,0.0274
1095.043,2.3999,0.0275
1095.296,2.4470,0.0275
1095.548,2.4624,0.0277
1095.800,2.3759,0.0275
1096.052,2.4521,0.0277
1096.305,2.3588,0.0273
1096.557,2.3186,0.0269
1096.810,2.3706,0.0267
1097.062,2.4386,0.0273
