WAVELENGTH,FLUX,ERROR
2307.976,1.0248,0.0055
2308.508,1.0216,0.0055
2309.039,1.0215,0.0056
2309.571,1.0166,0.0056
2310.103,1.0238,0.0055
2310.635,1.0207,0.0055
2311.167,1.0332,0.0055
2311.699,1.0328,0.0055
2312.231,1.0173,0.0054
2312.764,1.0218,0.0055
2313.296,1.0316,0.0055
2313.829,1.0155,0.0055
2314.362,1.0160,0.0055
2314.895,1.0303,0.0055
2315.428,1.0278,0.0055
2315.961,1.0280,0.0055
2316.495,1.0267,0.0055
2317.028,1.0312,0.0055
2317.562,1.0300,0.0055
2318.095,1.0320,0.0055
2318.629,1.0388,0.0055
2319.163,1.0348,0.0055
2319.697,1.0414,0.0055
2320.231,1.0361,0.0055
2320.766,1.0390,0.0055
2321.300,1.0338,0.0055
2321.834,1.0359,0.0056
2322.369,1.0386,0.0056
2322.904,1.0397,0.0055
2323.439,1.0325,0.0055
2323.974,1.0362,0.0055
2324.509,1.0361,0.0055
2325.044,1.0340,0.0055
2325.580,1.0337,0.0055
2326.115,1.0389,0.0055
2326.651,1.0271,0.0055
2327.187,1.0276,0.0055
2327.723,1.0349,0.0055
2328.259,1.0430,0.0054
2328.795,1.0337,0.0054
2329.331,1.0293,0.0055
2329.868,1.0337,0.0055
2330.405,1.0489,0.0055
2330.941,1.0393,0.0055
2331.478,1.0361,0.0055
2332.015,1.0321,0.0054
2332.552,1.0201,0.0054
2333.089,1.0260,0.0054
2333.626,1.0385,0.0055
2334.164,1.0233,0.0055
2334.701,1.0173,0.0055
2335.239,1.0360,0.0055
2335.776,1.0272,0.0054
2336.314,1.0216,0.0054
2336.853,1.0280,0.0055
2337.391,1.0357,0.0056
2337.929,1.0142,0.0055
2338.467,1.0230,0.0055
2339.006,1.0217,0.0054
2339.544,1.0191,0.0054
2340.083,1.0286,0.0054
2340.622,1.0349,0.0055
2341.161,1.0301,0.0055
2341.700,1.0225,0.0055
2342.240,1.0203,0.0054
2342.779,1.0106,0.0054
2343.318,1.0167,0.0054
2343.858,1.0066,0.0054
2344.398,1.0095,0.0054
2344.938,1.0086,0.0054
2345.478,1.0062,0.0054
2346.018,1.0146,0.0053
2346.558,1.0031,0.0054
2347.098,1.0095,0.0054
2347.639,1.0147,0.0054
2348.179,1.0244,0.0054
2348.720,1.0131,0.0054
2349.261,1.0041,0.0054
2349.802,1.0107,0.0054
2350.343,1.0126,0.0054
2350.885,1.0016,0.0054
2351.426,1.0143,0.0053
2351.967,1.0102,0.0053
2352.509,0.9948,0.0053
2353.051,0.9921,0.0054
2353.593,0.9891,0.0054
2354.135,0.9989,0.0054
2354.677,1.0021,0.0053
2355.219,1.0083,0.0053
2355.761,1.0000,0.0053
2356.304,0.9926,0.0053
2356.846,1.0136,0.0054
2357.389,0.9959,0.0054
2357.932,0.9907,0.0055
2358.475,0.9942,0.0054
2359.018,0.9995,0.0054
2359.561,0.9883,0.0054
2360.105,0.9946,0.0055
2360.648,1.0028,0.0055
2361.192,1.0020,0.0055
2361.736,1.0010,0.0054
2362.280,1.0009,0.0054
2362.823,0.9983,0.0053
2363.368,0.9961,0.0053
2363.912,0.9933,0.0053
2364.456,0.9921,0.0053
2365.001,0.9977,0.0054
2365.545,0.9981,0.0054
2366.090,0.9866,0.0053
2366.635,0.9720,0.0053
2367.180,0.9789,0.0053
2367.725,0.9849,0.0053
2368.270,0.9919,0.0053
2368.816,0.9959,0.0054
2369.361,1.0007,0.0054
2369.907,0.9992,0.0054
2370.453,0.9856,0.0054
2370.999,0.9940,0.0053
2371.545,0.9958,0.0054
2372.091,0.9902,0.0054
2372.637,0.9909,0.0054
2373.183,0.9875,0.0054
2373.730,0.9848,0.0054
2374.276,0.9894,0.0054
2374.823,1.0076,0.0054
2375.370,1.0003,0.0054
2375.917,0.9970,0.0053
2376.464,0.9887,0.0052
2377.011,0.9866,0.0053
2377.559,0.9984,0.0053
2378.106,0.9988,0.0053
2378.654,0.9956,0.0053
2379.202,0.9861,0.0053
2379.750,0.9898,0.0052
2380.298,0.9796,0.0053
2380.846,0.9836,0.0053
2381.394,0.9907,0.0054
2381.943,0.9797,0.0054
2382.491,0.9885,0.0054
2383.040,0.9917,0.0054
2383.589,0.9937,0.0053
2384.137,1.0005,0.0053
2384.687,0.9944,0.0053
2385.236,0.9852,0.0053
2385.785,0.9890,0.0054
2386.334,1.0052,0.0053
2386.884,0.9988,0.0053
2387.434,0.9894,0.0052
2387.983,0.9982,0.0052
2388.533,1.0072,0.0053
2389.083,0.9990,0.0053
2389.634,0.9927,0.0053
2390.184,0.9954,0.0053
2390.734,0.9865,0.0053
2391.285,0.9806,0.0052
2391.835,0.9812,0.0052
2392.386,0.9849,0.0053
2392.937,0.9791,0.0053
2393.488,0.9864,0.0053
2394.039,1.0018,0.0054
2394.591,0.9972,0.0053
2395.142,0.9834,0.0053
2395.694,0.9903,0.0053
2396.245,0.9909,0.0052
2396.797,0.9865,0.0052
2397.349,0.9959,0.0052
2397.901,0.9981,0.0052
2398.453,0.9997,0.0053
2399.006,0.9960,0.0053
2399.558,0.9987,0.0054
2400.111,0.9966,0.0054
2400.664,0.9976,0.0054
2401.216,0.9829,0.0053
2401.769,0.9864,0.0053
2402.322,1.0045,0.0053
2402.875,1.0045,0.0053
2403.429,1.0029,0.0053
2403.982,0.9901,0.0052
2404.536,0.9928,0.0052
2405.090,0.9978,0.0053
2405.644,0.9892,0.0053
2406.198,0.9989,0.0053
2406.752,1.0013,0.0053
2407.306,1.0022,0.0053
2407.860,0.9994,0.0053
2408.415,0.9987,0.0053
2408.969,1.0072,0.0053
2409.524,1.0065,0.0053
2410.079,1.0039,0.0054
2410.634,1.0146,0.0054
2411.189,1.0154,0.0054
2411.744,0.9917,0.0054
2412.300,1.0054,0.0054
2412.855,1.0237,0.0054
2413.411,1.0123,0.0055
2413.967,0.9979,0.0054
2414.522,0.9975,0.0054
2415.079,1.0031,0.0054
2415.635,1.0072,0.0054
2416.191,1.0006,0.0053
2416.747,1.0078,0.0053
2417.304,1.0124,0.0053
2417.861,1.0143,0.0053
2418.417,1.0098,0.0053
2418.975,1.0121,0.0053
2419.531,1.0231,0.0053
2420.089,1.0035,0.0053
2420.646,1.0132,0.0054
2421.203,1.0108,0.0054
2421.761,1.0080,0.0053
2422.319,1.0223,0.0053
2422.876,1.0144,0.0053
2423.435,1.0186,0.0054
2423.992,1.0215,0.0054
2424.551,1.0019,0.0054
2425.109,1.0225,0.0054
2425.667,1.0136,0.0054
2426.226,1.0080,0.0054
2426.785,1.0213,0.0054
2427.344,1.0135,0.0053
2427.903,1.0013,0.0054
2428.462,1.0212,0.0054
2429.021,1.0157,0.0053
2429.581,1.0105,0.0053
2430.140,1.0151,0.0053
2430.700,1.0052,0.0053
2431.259,1.0063,0.0052
2431.819,1.0136,0.0052
2432.379,1.0030,0.0053
2432.939,1.0055,0.0053
2433.500,1.0042,0.0053
2434.060,1.0088,0.0053
2434.621,1.0175,0.0053
2435.181,1.0148,0.0053
2435.742,1.0010,0.0053
2436.303,0.9956,0.0053
2436.864,0.9983,0.0053
2437.425,0.9963,0.0052
2437.987,0.9957,0.0052
2438.548,1.0067,0.0053
2439.109,1.0046,0.0053
2439.671,0.9977,0.0053
2440.233,0.9960,0.0053
2440.795,1.0016,0.0053
2441.357,0.9843,0.0052
2441.919,0.9900,0.0052
2442.481,0.9981,0.0052
2443.044,0.9945,0.0053
2443.607,0.9931,0.0054
2444.169,0.9869,0.0054
2444.732,0.9866,0.0053
2445.295,0.9881,0.0053
2445.858,0.9826,0.0052
2446.422,0.9912,0.0052
2446.985,0.9960,0.0053
2447.548,0.9900,0.0053
2448.112,0.9864,0.0053
2448.676,0.9833,0.0052
2449.240,0.9762,0.0052
2449.804,0.9825,0.0052
2450.368,0.9925,0.0052
2450.932,0.9833,0.0052
2451.497,0.9833,0.0053
2452.061,0.9898,0.0053
2452.626,0.9903,0.0054
2453.191,0.9893,0.0054
2453.755,0.9831,0.0054
2454.321,0.9825,0.0054
2454.886,0.9827,0.0054
2455.451,0.9793,0.0054
2456.017,0.9779,0.0054
2456.582,0.9806,0.0053
2457.148,0.9831,0.0053
2457.714,0.9794,0.0052
2458.280,0.9859,0.0053
2458.846,0.9765,0.0053
2459.412,0.9778,0.0053
2459.978,0.9846,0.0054
2460.545,0.9879,0.0054
2461.111,0.9858,0.0053
2461.678,0.9829,0.0053
2462.245,0.9854,0.0053
2462.812,0.9771,0.0052
2463.379,0.9861,0.0052
2463.947,0.9837,0.0053
2464.514,0.9888,0.0053
2465.082,0.9896,0.0054
2465.649,0.9887,0.0053
2466.217,0.9929,0.0053
2466.785,0.9988,0.0053
2467.353,0.9823,0.0053
2467.921,0.9773,0.0053
2468.490,0.9852,0.0054
2469.058,0.9864,0.0053
2469.626,0.9932,0.0053
2470.195,0.9935,0.0053
2470.764,0.9940,0.0053
2471.333,0.9973,0.0053
2471.902,0.9945,0.0053
2472.471,0.9971,0.0053
2473.041,0.9910,0.0053
2473.610,0.9845,0.0053
2474.180,0.9940,0.0053
2474.750,0.9839,0.0053
2475.320,0.9836,0.0053
2475.890,0.9847,0.0053
2476.460,0.9890,0.0053
2477.030,0.9809,0.0053
2477.601,0.9707,0.0053
2478.171,0.9787,0.0053
2478.742,0.9757,0.0053
2479.313,0.9837,0.0053
2479.884,0.9771,0.0053
2480.455,0.9737,0.0053
2481.026,0.9867,0.0052
2481.597,0.9839,0.0052
2482.169,0.9814,0.0052
2482.740,0.9819,0.0052
2483.312,0.9871,0.0052
2483.884,0.9883,0.0052
2484.456,0.9770,0.0052
2485.028,0.9714,0.0052
2485.600,0.9734,0.0053
2486.173,0.9723,0.0053
2486.745,0.9750,0.0053
2487.318,0.9777,0.0053
2487.891,0.9852,0.0053
2488.463,0.9840,0.0054
2489.037,0.9770,0.0054
2489.610,0.9847,0.0054
2490.183,0.9894,0.0054
2490.757,0.9892,0.0054
2491.330,0.9696,0.0054
2491.904,0.9758,0.0054
2492.478,0.9754,0.0053
2493.052,0.9746,0.0054
2493.626,0.9683,0.0054
2494.200,0.9655,0.0054
2494.774,0.9845,0.0054
2495.349,0.9811,0.0053
2495.924,0.9609,0.0053
2496.499,0.9717,0.0053
2497.073,0.9651,0.0052
2497.648,0.9633,0.0052
2498.224,0.9670,0.0052
2498.799,0.9626,0.0052
2499.374,0.9673,0.0052
2499.950,0.9664,0.0051
2500.526,0.9688,0.0052
2501.101,0.9633,0.0052
2501.677,0.9672,0.0052
2502.253,0.9617,0.0052
2502.830,0.9616,0.0052
2503.406,0.9766,0.0052
2503.982,0.9726,0.0053
2504.559,0.9770,0.0053
2505.136,0.9645,0.0053
2505.713,0.9560,0.0053
2506.290,0.9618,0.0053
2506.867,0.9725,0.0053
2507.444,0.9607,0.0053
2508.022,0.9729,0.0053
2508.599,0.9603,0.0053
2509.177,0.9514,0.0052
2509.755,0.9625,0.0053
2510.333,0.9725,0.0053
2510.911,0.9658,0.0053
2511.489,0.9551,0.0053
2512.067,0.9580,0.0053
2512.646,0.9712,0.0052
2513.224,0.9512,0.0052
2513.803,0.9498,0.0053
2514.382,0.9565,0.0053
2514.961,0.9682,0.0054
2515.540,0.9725,0.0054
2516.120,0.9644,0.0053
2516.699,0.9659,0.0053
2517.279,0.9549,0.0053
2517.858,0.9466,0.0053
2518.438,0.9501,0.0053
2519.018,0.9491,0.0053
2519.598,0.9574,0.0053
2520.178,0.9633,0.0053
2520.759,0.9517,0.0053
2521.339,0.9511,0.0053
2521.920,0.9518,0.0053
2522.501,0.9515,0.0053
2523.082,0.9561,0.0053
2523.663,0.9607,0.0054
2524.244,0.9460,0.0054
2524.825,0.9472,0.0054
2525.406,0.9514,0.0053
2525.988,0.9502,0.0053
2526.570,0.9447,0.0054
2527.152,0.9560,0.0054
2527.733,0.9477,0.0054
2528.316,0.9506,0.0053
2528.898,0.9485,0.0052
2529.480,0.9416,0.0053
2530.063,0.9496,0.0053
2530.646,0.9518,0.0053
2531.228,0.9350,0.0054
2531.811,0.9285,0.0054
2532.394,0.9463,0.0054
2532.977,0.9469,0.0054
2533.561,0.9596,0.0054
2534.144,0.9513,0.0055
2534.728,0.9468,0.0054
2535.311,0.9405,0.0053
2535.895,0.9415,0.0053
2536.479,0.9320,0.0054
2537.063,0.9376,0.0054
2537.647,0.9466,0.0053
2538.232,0.9442,0.0053
2538.816,0.9376,0.0053
2539.401,0.9363,0.0053
2539.986,0.9408,0.0054
2540.571,0.9303,0.0054
2541.156,0.9376,0.0054
2541.741,0.9416,0.0054
2542.326,0.9353,0.0053
2542.912,0.9442,0.0054
2543.498,0.9458,0.0054
2544.083,0.9284,0.0054
2544.669,0.9370,0.0053
2545.255,0.9380,0.0053
2545.841,0.9408,0.0054
2546.427,0.9458,0.0054
2547.014,0.9353,0.0054
2547.600,0.9258,0.0053
2548.187,0.9247,0.0053
2548.774,0.9244,0.0054
2549.361,0.9332,0.0054
2549.948,0.9134,0.0053
2550.535,0.9199,0.0053
2551.122,0.9312,0.0053
2551.710,0.9291,0.0053
2552.297,0.9308,0.0053
2552.885,0.9311,0.0053
2553.473,0.9337,0.0053
2554.061,0.9348,0.0053
2554.649,0.9262,0.0053
2555.238,0.9221,0.0053
2555.826,0.9195,0.0053
2556.415,0.9189,0.0054
2557.003,0.9225,0.0054
2557.592,0.9142,0.0053
2558.181,0.9174,0.0054
2558.770,0.9197,0.0054
2559.360,0.9197,0.0054
2559.949,0.9338,0.0055
2560.538,0.9212,0.0054
2561.128,0.9208,0.0053
2561.718,0.9226,0.0053
2562.308,0.9204,0.0053
2562.898,0.9255,0.0054
2563.488,0.9231,0.0053
2564.078,0.9220,0.0052
2564.669,0.9106,0.0052
2565.259,0.9096,0.0052
2565.850,0.9205,0.0053
2566.441,0.9238,0.0053
2567.032,0.9141,0.0053
2567.623,0.9090,0.0053
2568.214,0.9105,0.0053
2568.806,0.9093,0.0053
2569.397,0.9085,0.0053
2569.989,0.9216,0.0054
2570.581,0.9175,0.0055
2571.173,0.9119,0.0054
2571.765,0.9113,0.0054
2572.357,0.9083,0.0054
2572.950,0.9168,0.0055
2573.542,0.9195,0.0054
2574.135,0.9066,0.0054
2574.728,0.9044,0.0054
2575.321,0.9018,0.0053
2575.914,0.9091,0.0053
2576.507,0.9050,0.0053
2577.100,0.9096,0.0053
2577.694,0.9040,0.0053
2578.287,0.9023,0.0053
2578.881,0.9045,0.0053
2579.475,0.9173,0.0054
2580.069,0.9142,0.0054
2580.663,0.8999,0.0054
2581.257,0.9030,0.0053
2581.852,0.9049,0.0053
2582.446,0.9009,0.0054
2583.041,0.8986,0.0054
2583.636,0.8994,0.0053
2584.231,0.9016,0.0053
2584.826,0.8977,0.0053
2585.421,0.9065,0.0053
2586.017,0.9122,0.0054
2586.612,0.9146,0.0054
2587.208,0.8907,0.0053
2587.803,0.8943,0.0054
2588.399,0.8995,0.0054
2588.996,0.8884,0.0053
2589.592,0.8934,0.0053
2590.188,0.8933,0.0053
2590.784,0.8970,0.0054
2591.381,0.9004,0.0054
2591.978,0.8846,0.0055
2592.575,0.8912,0.0055
2593.172,0.9076,0.0054
2593.769,0.9001,0.0053
2594.366,0.8905,0.0052
2594.964,0.8934,0.0053
2595.561,0.8891,0.0053
2596.159,0.8922,0.0054
2596.757,0.8880,0.0053
2597.355,0.8878,0.0053
2597.953,0.9040,0.0054
2598.551,0.8959,0.0054
2599.150,0.8982,0.0054
2599.748,0.8938,0.0054
2600.347,0.8805,0.0054
2600.946,0.8956,0.0054
2601.545,0.9052,0.0055
2602.144,0.8853,0.0055
2602.743,0.8846,0.0055
2603.342,0.8879,0.0056
2603.942,0.8860,0.0055
2604.542,0.8921,0.0055
2605.141,0.8900,0.0054
2605.741,0.8928,0.0054
2606.341,0.9064,0.0055
2606.942,0.9037,0.0055
2607.542,0.8969,0.0055
2608.142,0.8932,0.0055
2608.743,0.8902,0.0055
2609.344,0.8914,0.0054
2609.945,0.8826,0.0053
2610.545,0.8964,0.0053
2611.147,0.8958,0.0053
2611.748,0.8856,0.0054
2612.350,0.8838,0.0055
2612.951,0.8876,0.0055
2613.553,0.9003,0.0055
2614.155,0.8946,0.0055
2614.757,0.8910,0.0055
2615.359,0.8961,0.0055
2615.961,0.9000,0.0055
2616.563,0.8973,0.0056
2617.166,0.8972,0.0056
2617.769,0.8893,0.0055
2618.372,0.8960,0.0055
2618.975,0.8852,0.0055
2619.578,0.8868,0.0054
2620.181,0.8827,0.0054
2620.784,0.8935,0.0054
2621.388,0.8752,0.0054
2621.992,0.8760,0.0054
2622.595,0.8919,0.0054
2623.199,0.9067,0.0054
2623.803,0.8961,0.0054
2624.408,0.8865,0.0055
2625.012,0.8805,0.0054
2625.616,0.8792,0.0055
2626.221,0.8956,0.0055
2626.826,0.8960,0.0056
2627.431,0.8784,0.0055
2628.036,0.8964,0.0056
2628.641,0.8928,0.0055
2629.246,0.8924,0.0055
2629.852,0.8883,0.0056
2630.457,0.8843,0.0056
2631.063,0.8879,0.0055
2631.669,0.8733,0.0054
2632.275,0.8803,0.0054
2632.881,0.8840,0.0055
2633.488,0.8827,0.0054
2634.094,0.8698,0.0054
2634.701,0.8673,0.0054
2635.307,0.8778,0.0055
2635.914,0.8737,0.0055
2636.521,0.8797,0.0055
2637.128,0.8716,0.0055
2637.736,0.8665,0.0054
2638.343,0.8719,0.0055
2638.951,0.8621,0.0055
2639.558,0.8639,0.0055
2640.166,0.8685,0.0056
2640.774,0.8640,0.0055
2641.382,0.8645,0.0055
2641.991,0.8617,0.0055
2642.599,0.8628,0.0055
2643.208,0.8630,0.0056
2643.816,0.8550,0.0056
2644.425,0.8595,0.0056
2645.034,0.8531,0.0055
2645.643,0.8525,0.0054
2646.252,0.8481,0.0054
2646.862,0.8541,0.0054
2647.471,0.8480,0.0055
2648.081,0.8475,0.0055
2648.691,0.8466,0.0055
2649.301,0.8371,0.0054
2649.911,0.8432,0.0055
2650.521,0.8485,0.0054
2651.132,0.8413,0.0054
2651.742,0.8404,0.0054
2652.353,0.8464,0.0054
2652.964,0.8450,0.0055
2653.574,0.8389,0.0056
2654.186,0.8413,0.0055
2654.797,0.8391,0.0055
2655.408,0.8437,0.0055
2656.020,0.8420,0.0055
2656.631,0.8329,0.0055
2657.243,0.8375,0.0055
2657.855,0.8325,0.0055
2658.467,0.8394,0.0055
2659.079,0.8435,0.0055
2659.692,0.8406,0.0055
2660.304,0.8349,0.0055
2660.917,0.8326,0.0054
2661.529,0.8230,0.0054
2662.142,0.8345,0.0055
2662.755,0.8402,0.0055
2663.369,0.8340,0.0055
2663.982,0.8296,0.0055
2664.595,0.8362,0.0054
2665.209,0.8421,0.0054
2665.823,0.8260,0.0054
2666.437,0.8365,0.0054
2667.051,0.8502,0.0054
2667.665,0.8452,0.0054
2668.279,0.8445,0.0054
2668.894,0.8405,0.0054
2669.508,0.8369,0.0054
2670.123,0.8275,0.0054
2670.738,0.8342,0.0055
2671.353,0.8391,0.0056
2671.968,0.8390,0.0056
2672.583,0.8482,0.0057
2673.199,0.8581,0.0058
2673.815,0.8512,0.0058
2674.430,0.8367,0.0057
2675.046,0.8376,0.0056
2675.662,0.8323,0.0056
2676.278,0.8373,0.0056
2676.895,0.8296,0.0055
2677.511,0.8290,0.0054
2678.128,0.8439,0.0055
2678.744,0.8403,0.0055
2679.361,0.8410,0.0055
2679.978,0.8393,0.0054
2680.595,0.8401,0.0054
2681.213,0.8414,0.0054
2681.830,0.8409,0.0054
2682.448,0.8434,0.0054
2683.065,0.8513,0.0054
2683.683,0.8526,0.0055
2684.301,0.8445,0.0056
2684.920,0.8503,0.0056
2685.538,0.8458,0.0056
2686.156,0.8397,0.0056
2686.775,0.8378,0.0056
2687.394,0.8498,0.0056
2688.012,0.8489,0.0056
2688.632,0.8311,0.0056
2689.251,0.8361,0.0055
2689.870,0.8444,0.0055
2690.490,0.8370,0.0056
2691.109,0.8379,0.0056
2691.729,0.8427,0.0056
2692.348,0.8453,0.0056
2692.969,0.8322,0.0056
2693.589,0.8479,0.0056
2694.209,0.8535,0.0056
2694.830,0.8391,0.0056
2695.450,0.8532,0.0056
2696.071,0.8435,0.0056
2696.692,0.8337,0.0056
2697.313,0.8492,0.0056
2697.934,0.8497,0.0056
2698.555,0.8453,0.0056
2699.177,0.8591,0.0058
2699.798,0.8561,0.0059
2700.420,0.8471,0.0059
2701.042,0.8372,0.0058
2701.664,0.8322,0.0059
2702.286,0.8457,0.0059
2702.908,0.8420,0.0059
2703.531,0.8440,0.0058
2704.153,0.8452,0.0057
2704.776,0.8427,0.0057
2705.399,0.8656,0.0058
2706.022,0.8523,0.0057
2706.645,0.8529,0.0056
2707.268,0.8488,0.0056
2707.892,0.8435,0.0056
2708.515,0.8509,0.0057
2709.139,0.8483,0.0057
2709.763,0.8571,0.0058
2710.387,0.8543,0.0059
2711.011,0.8434,0.0058
2711.635,0.8495,0.0058
2712.260,0.8522,0.0057
2712.884,0.8580,0.0057
2713.509,0.8451,0.0057
2714.134,0.8367,0.0057
2714.759,0.8468,0.0057
2715.384,0.8589,0.0057
2716.010,0.8628,0.0057
2716.635,0.8574,0.0057
2717.260,0.8574,0.0057
2717.886,0.8567,0.0057
2718.512,0.8477,0.0056
2719.138,0.8550,0.0056
2719.764,0.8661,0.0058
2720.391,0.8794,0.0059
2721.017,0.8799,0.0059
2721.644,0.8680,0.0059
2722.271,0.8616,0.0059
2722.897,0.8656,0.0058
2723.524,0.8552,0.0058
2724.152,0.8536,0.0058
2724.779,0.8687,0.0058
2725.406,0.8643,0.0058
2726.034,0.8683,0.0058
2726.662,0.8832,0.0059
2727.290,0.8680,0.0059
2727.918,0.8762,0.0059
2728.546,0.8749,0.0059
2729.174,0.8750,0.0060
2729.803,0.8880,0.0059
2730.431,0.8823,0.0059
2731.060,0.8868,0.0059
2731.689,0.8919,0.0060
2732.318,0.8871,0.0060
2732.948,0.8856,0.0061
2733.577,0.8867,0.0061
2734.206,0.8923,0.0059
2734.836,0.8967,0.0058
2735.466,0.8816,0.0058
2736.096,0.8762,0.0058
2736.726,0.8918,0.0059
2737.356,0.9030,0.0060
2737.986,0.8917,0.0061
2738.617,0.9057,0.0062
2739.248,0.9017,0.0061
2739.878,0.9046,0.0061
2740.509,0.9185,0.0061
2741.140,0.8987,0.0062
2741.772,0.9099,0.0062
2742.403,0.8964,0.0061
2743.035,0.9001,0.0061
2743.666,0.9185,0.0062
2744.298,0.9129,0.0062
2744.930,0.9128,0.0062
2745.562,0.9188,0.0061
2746.194,0.9045,0.0061
2746.827,0.9089,0.0062
2747.459,0.9207,0.0062
2748.092,0.9055,0.0062
2748.725,0.9058,0.0062
2749.358,0.9018,0.0061
2749.991,0.9071,0.0060
2750.624,0.9328,0.0060
2751.258,0.9254,0.0060
2751.891,0.9089,0.0059
2752.525,0.9195,0.0060
2753.159,0.9092,0.0060
2753.793,0.9265,0.0060
2754.427,0.9160,0.0060
2755.061,0.9072,0.0060
2755.696,0.9168,0.0060
2756.331,0.9204,0.0060
2756.965,0.9284,0.0061
2757.600,0.9266,0.0062
2758.235,0.9093,0.0062
2758.870,0.9150,0.0062
2759.506,0.9336,0.0063
2760.141,0.9260,0.0064
2760.777,0.9311,0.0063
2761.412,0.9279,0.0062
2762.048,0.9369,0.0061
2762.685,0.9468,0.0061
2763.321,0.9395,0.0061
2763.957,0.9439,0.0061
2764.594,0.9380,0.0061
2765.230,0.9389,0.0061
2765.867,0.9396,0.0060
2766.504,0.9470,0.0060
2767.141,0.9482,0.0060
2767.778,0.9587,0.0060
2768.416,0.9642,0.0060
2769.053,0.9655,0.0062
2769.691,0.9519,0.0062
2770.329,0.9607,0.0063
2770.967,0.9663,0.0063
2771.604,0.9599,0.0063
2772.243,0.9665,0.0063
2772.881,0.9732,0.0064
2773.520,0.9668,0.0064
2774.159,0.9729,0.0063
2774.797,0.9923,0.0064
2775.436,0.9759,0.0064
2776.076,0.9740,0.0064
2776.715,0.9951,0.0063
2777.354,0.9963,0.0063
2777.994,1.0000,0.0063
2778.634,1.0038,0.0064
2779.273,1.0055,0.0065
2779.914,1.0144,0.0065
2780.553,1.0184,0.0064
2781.194,1.0192,0.0063
2781.834,1.0279,0.0063
2782.475,1.0225,0.0063
2783.116,1.0341,0.0064
2783.757,1.0514,0.0066
2784.398,1.0620,0.0067
2785.039,1.0649,0.0066
2785.680,1.0626,0.0065
2786.322,1.0562,0.0064
2786.963,1.0625,0.0064
2787.605,1.0771,0.0065
2788.247,1.0869,0.0065
2788.889,1.0813,0.0064
2789.531,1.0854,0.0064
2790.174,1.0987,0.0065
2790.817,1.1027,0.0066
2791.459,1.1140,0.0066
2792.102,1.1183,0.0066
2792.745,1.1255,0.0065
2793.388,1.1179,0.0065
2794.031,1.1316,0.0065
2794.675,1.1400,0.0066
2795.318,1.1373,0.0065
2795.962,1.1548,0.0066
2796.606,1.1326,0.0066
2797.250,1.1371,0.0067
2797.894,1.1416,0.0067
2798.538,1.1369,0.0067
2799.183,1.1670,0.0067
2799.827,1.1664,0.0068
2800.472,1.1462,0.0068
2801.117,1.1487,0.0067
2801.762,1.1511,0.0067
2802.407,1.1502,0.0066
2803.053,1.1516,0.0067
2803.698,1.1527,0.0067
2804.344,1.1424,0.0067
2804.990,1.1255,0.0067
2805.636,1.1244,0.0067
2806.282,1.1228,0.0067
2806.928,1.1192,0.0068
2807.574,1.1158,0.0067
2808.221,1.1250,0.0068
2808.868,1.1239,0.0068
2809.514,1.1086,0.0069
2810.162,1.1084,0.0069
2810.809,1.0870,0.0069
2811.456,1.0649,0.0069
2812.104,1.0758,0.0069
2812.751,1.0648,0.0069
2813.399,1.0400,0.0068
2814.047,1.0410,0.0068
2814.695,1.0367,0.0068
2815.343,1.0294,0.0069
2815.991,1.0182,0.0069
2816.640,1.0176,0.0068
2817.288,1.0281,0.0068
2817.937,1.0136,0.0068
2818.586,0.9965,0.0067
2819.235,1.0008,0.0066
2819.884,0.9998,0.0065
2820.534,0.9863,0.0066
2821.183,0.9793,0.0066
2821.833,0.9691,0.0066
2822.483,0.9678,0.0066
2823.133,0.9628,0.0065
2823.783,0.9597,0.0066
2824.433,0.9752,0.0066
2825.083,0.9572,0.0064
2825.734,0.9560,0.0063
2826.385,0.9527,0.0064
2827.036,0.9522,0.0065
2827.687,0.9408,0.0065
2828.338,0.9435,0.0066
2828.989,0.9264,0.0066
2829.641,0.9202,0.0067
2830.292,0.9259,0.0067
2830.944,0.9258,0.0066
2831.596,0.9379,0.0065
2832.248,0.9319,0.0066
2832.900,0.9048,0.0066
2833.553,0.9001,0.0067
2834.205,0.9128,0.0069
2834.858,0.9053,0.0068
2835.511,0.9269,0.0067
2836.164,0.9166,0.0066
2836.817,0.8955,0.0066
2837.470,0.9086,0.0066
2838.123,0.9002,0.0067
2838.777,0.8932,0.0066
2839.431,0.8954,0.0066
2840.085,0.8856,0.0065
2840.739,0.8808,0.0064
2841.393,0.8789,0.0064
2842.047,0.8847,0.0065
2842.702,0.8809,0.0066
2843.356,0.8886,0.0067
2844.011,0.8839,0.0068
2844.666,0.8599,0.0067
2845.321,0.8743,0.0067
2845.976,0.8765,0.0067
2846.632,0.8851,0.0067
2847.287,0.8776,0.0067
2847.943,0.8635,0.0068
2848.599,0.8678,0.0068
2849.255,0.8876,0.0069
2849.911,0.8689,0.0069
2850.567,0.8592,0.0069
2851.224,0.8425,0.0068
2851.880,0.8539,0.0068
2852.537,0.8785,0.0067
2853.194,0.8638,0.0067
2853.851,0.8511,0.0068
2854.508,0.8556,0.0068
2855.166,0.8598,0.0068
2855.823,0.8612,0.0070
2856.481,0.8576,0.0068
2857.138,0.8559,0.0066
2857.796,0.8569,0.0066
2858.455,0.8535,0.0066
2859.113,0.8427,0.0065
2859.771,0.8451,0.0065
